fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.4610924626182483, 0.07127636685622242, 0.26666666666666666]",2006.28,141.42614193817877,26,1.0,0.9,0,7.777777777777779
"[0.49999999999999983, 0.5181166502739251, 1.0]",2108.2799999999997,147.88885998329152,37,1.0,1.0,0,6.111111111111111
"[0.6882819652120842, 0.9407673944832557, 0.7333333333333333]",2601.88,154.0017210944027,33,1.0,0.9,0,6.111111111111111
"[0.9870308208727495, 0.6486170767444952, 0.8666666666666667]",3385.0800000000004,149.77630722639935,35,1.0,0.9,0,5.0
"[0.41820262435154104, 0.2099405301366664, 0.8]",1893.8400000000001,143.43166253132833,34,1.0,0.95,0,5.0
"[0.8935154104363746, 0.7977023282899558, 0.8666666666666667]",3139.92,151.93254958228908,35,1.0,0.9,0,5.0
"[0.0, 0.181934472937363, 0.7333333333333333]",797.48,143.02660672514622,33,1.0,0.9,0,9.444444444444445
"[0.48179737564845887, 0.6604637047077252, 0.9333333333333333]",2060.56,149.94764678362574,36,1.0,0.95,0,8.88888888888889
"[0.48054623130912405, 0.17372701021927872, 1.0]",2057.2799999999997,142.90790096073516,37,1.0,1.0,0,5.555555555555555
"[0.16882819652120837, 0.3777356703635597, 0.9333333333333333]",1240.08,145.85850881370092,36,1.0,0.95,0,7.222222222222223
"[0.3246872139151662, 0.22908866563202537, 1.0]",1648.6799999999998,143.70860488721803,37,1.0,1.0,0,6.666666666666667
"[0.7675770521818734, 0.47533668306714705, 0.9333333333333333]",2809.7599999999998,147.2701269005848,36,1.0,0.95,0,5.639097744360902
"[0.22468721391516627, 0.18281170303196617, 0.9333333333333333]",1386.52,143.03929423558898,36,1.0,0.95,0,5.555555555555555
"[0.9324229478181262, 0.9787844608207507, 1.0]",3241.92,154.55156762740185,37,1.0,1.0,0,7.777777777777779
"[0.44288983826670725, 0.1719934859025008, 1.0]",1958.56,142.88282873851296,37,1.0,1.0,0,7.777777777777778
"[0.3364052487030821, 0.05626740554325133, 0.3333333333333333]",1679.4,141.20906507936508,27,1.0,0.95,0,7.222222222222222
"[0.4194537686908758, 0.6601844827258695, 0.9333333333333333]",1897.1200000000001,149.94360835421887,36,1.0,0.95,0,6.666666666666666
"[0.44937442783033255, 0.3833549809792153, 0.8666666666666667]",1975.56,145.93978174603174,35,1.0,0.9,0,5.0
"[0.25585901739395783, 0.20896224525156903, 1.0]",1468.24,143.41751345029243,37,1.0,1.0,0,6.666666666666667
"[0.3623436069575831, 0.3847962550729321, 0.8666666666666667]",1747.4,145.96062710944028,35,1.0,0.9,0,5.555555555555555
"[0.8246872139151662, 0.6642292303185139, 0.8666666666666667]",2959.48,150.00210814536342,35,1.0,0.9,0,5.0
"[0.16882819652120837, 0.21277160651854538, 0.7333333333333333]",1240.08,143.4726088137009,33,1.0,0.9,0,8.88888888888889
"[0.46882819652120833, 0.6586725309290112, 0.8]",2026.56,149.92174076858814,34,1.0,0.95,0,6.111111111111112
"[0.5623436069575831, 0.487029952660114, 1.0]",2271.7200000000003,147.43924841269833,37,1.0,1.0,0,6.111111111111112
"[0.4558590173939578, 0.3693298901462226, 0.9333333333333333]",1992.56,145.73693475355054,36,1.0,0.95,0,8.333333333333334
"[0.8311718034787915, 1.0, 0.9333333333333333]",2976.48,154.8584111528822,36,1.0,0.95,0,5.0
"[0.4922642660970399, 0.0, 0.13333333333333333]",2088.0,140.3952611528822,24,1.0,0.8,0,7.222222222222221
"[0.6376563930424167, 0.6881579534375725, 0.8666666666666667]",2469.16,150.34819285714283,35,1.0,0.9,0,6.111111111111111
"[0.14937442783033256, 0.059726867125234534, 0.0]",1189.08,141.25909979114454,22,1.0,0.8,0,6.666666666666666
"[0.3364052487030821, 0.07376013707130809, 0.06666666666666667]",1679.4,141.4620650793651,23,1.0,0.85,0,6.666666666666666
"[1.0, 0.9704180685780555, 0.8666666666666667]",3419.0800000000004,154.43056324143691,35,1.0,0.9,0,5.555555555555555
"[0.4635947512969179, 0.663719344062509, 0.8]",2012.8400000000001,149.99473358395988,34,1.0,0.95,0,5.555555555555556
