fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[28.0, 27.12980290643608, 27.5]",80438.44,51.39324060150376,31,0.46,0.7,27,136.8421052631579
"[28.0, 27.0, 27.571428571428573]",82668.12,49.016806516290714,31,0.46,0.8,27,151.1278195488722
"[28.0, 27.0, 27.76923076923077]",81553.28,50.122173558897245,34,0.46,0.85,27,90.22556390977445
"[28.906832277645815, 28.378324636042784, 28.0]",75905.08,53.079357811194654,24,0.44,0.8,28,134.44444444444446
"[29.0, 28.133271751040965, 28.666666666666668]",77858.88,50.717205889724305,33,0.44,0.8,28,107.14285714285714
"[28.953820158578036, 28.0, 28.916666666666668]",78379.92,50.4891813700919,36,0.44,0.95,28,114.44444444444444
"[28.97131531553691, 28.21253736614653, 28.727272727272727]",77152.64,51.68261900584795,34,0.44,0.85,28,134.44444444444443
"[29.0, 28.0, 28.727272727272727]",78104.04000000001,50.54936353383459,34,0.44,0.85,28,138.34586466165413
"[29.0, 28.0, 28.76923076923077]",79277.64,49.68534494569759,34,0.44,0.85,28,112.22222222222221
"[28.99246189650738, 28.209009544553638, 28.916666666666668]",77570.48000000001,51.247728654970764,36,0.44,0.95,28,105.6390977443609
"[29.0, 28.0, 28.857142857142858]",79562.76,49.20652635756056,35,0.44,0.9,28,111.66666666666667
"[29.0, 28.045215312678334, 28.90909090909091]",78645.36,50.36678784461152,36,0.44,0.95,28,113.33333333333333
"[29.0, 28.0, 28.923076923076923]",77618.2,51.31159185463658,36,0.44,0.95,28,108.64661654135338
"[29.0, 28.02019315290568, 28.923076923076923]",77665.92,51.16375505430243,36,0.44,0.95,28,122.55639097744361
"[29.0, 28.0, 28.928571428571427]",78185.76,50.55313274853801,36,0.44,0.95,28,113.88888888888889
"[29.95214966029272, 29.0, 29.636363636363637]",76155.28,50.01121177944862,33,0.42,0.8,29,177.77777777777777
"[29.82981610841724, 29.24009168055565, 29.642857142857142]",74702.51999999999,51.04251670843777,32,0.42,0.85,29,124.06015037593983
"[29.83679985232612, 29.216769689908233, 29.857142857142858]",75029.4,50.84574356725146,35,0.42,0.9,29,121.80451127819549
"[29.886995909210874, 29.104757942047527, 29.76923076923077]",74702.51999999999,50.94101670843774,34,0.42,0.85,29,160.55555555555557
"[29.878729796375463, 29.062055510566353, 29.833333333333332]",75032.68000000001,50.92138939014202,35,0.42,0.9,29,115.0
"[29.84856248707426, 29.16361103595792, 29.642857142857142]",75579.95999999999,50.39723145363409,32,0.42,0.85,29,123.68421052631578
"[30.0, 29.084061432472055, 29.666666666666668]",74529.84,51.59231470342523,35,0.42,0.9,29,137.22222222222223
"[30.0, 29.068439805421047, 29.692307692307693]",74366.4,51.58867627401837,33,0.42,0.8,29,157.77777777777777
"[29.916252820254392, 29.181317519758863, 29.75]",74654.8,51.053753508771926,34,0.42,0.85,29,114.99999999999999
"[30.0, 29.0, 29.76923076923077]",76406.4,49.71393717627402,34,0.42,0.85,29,92.85714285714286
"[29.85606835582069, 29.169840431480193, 29.833333333333332]",74022.51999999999,51.67209640768588,35,0.42,0.9,29,136.09022556390977
"[29.986635435487198, 29.0126720133079, 29.8]",74491.36,51.00236507936508,34,0.42,0.85,29,136.66666666666666
"[29.991492155816186, 29.15479865968548, 29.76923076923077]",73931.56,52.20206361737678,34,0.42,0.85,29,136.11111111111111
"[29.99636402143145, 29.08476310728921, 29.666666666666668]",74366.4,51.596926274018394,35,0.42,0.9,29,107.89473684210526
"[30.0, 29.127837013631797, 29.714285714285715]",73845.36,51.52205079365079,33,0.42,0.8,29,138.33333333333331
"[29.95524371173639, 29.219710719536245, 29.75]",73328.8,52.196218922305775,34,0.42,0.85,29,113.33333333333331
"[30.0, 29.0, 29.866666666666667]",75012.4,50.919790559732654,35,0.42,0.9,29,137.9699248120301
