fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.00826767875990161, 0.0, 0.0]",7876.160000000001,58.659202005012524,27,1.0,0.95,0,29.999999999999996
"[0.0, 0.1987841040215908, 0.0]",8553.48,59.05560037593985,36,1.0,0.95,0,28.888888888888886
"[0.0, 0.0, 0.5]",9152.960000000001,58.71429924812031,37,1.0,1.0,0,24.999999999999996
"[0.0, 0.0, 0.5]",9026.8,59.009512656641604,37,1.0,1.0,0,26.11111111111111
"[0.0, 0.0, 0.5]",9432.119999999999,58.82966290726817,37,1.0,1.0,0,22.222222222222225
"[0.06991246638823732, 0.0, 0.0]",9755.72,58.42039394319132,27,1.0,0.95,0,28.888888888888886
"[0.0, 0.5410542512085762, 0.0]",6234.6,59.63430217209692,34,1.0,0.95,0,24.444444444444446
"[0.0, 0.0012303872908659853, 0.5]",9139.24,58.86074206349208,37,1.0,1.0,0,24.999999999999996
"[0.008562969028514982, 0.0428776160868185, 0.0]",8693.36,58.503194152046774,27,1.0,0.95,0,29.444444444444443
"[0.14004127201574104, 0.0, 0.0]",8693.36,58.56749415204678,27,1.0,0.95,0,24.444444444444443
"[0.0, 0.6866597245327827, 0.0]",8988.92,59.997336925647446,34,1.0,0.95,0,28.88888888888889
"[0.10924135707008902, 0.0, 1.0]",9626.28,58.671661528822064,37,1.0,1.0,0,34.44444444444444
"[0.06996569003449364, 0.17278150821664015, 0.0]",7545.4,59.363655430242275,34,1.0,0.95,0,25.0
"[0.01211708269264409, 0.6685443315711734, 0.0]",8154.719999999999,59.881141771094406,34,1.0,0.95,0,23.333333333333336
"[0.0, 0.03845904374233938, 0.5]",8682.92,59.013982790309115,37,1.0,1.0,0,27.777777777777775
"[0.12242923485183561, 0.0, 0.5]",10691.92,58.720757142857146,37,1.0,1.0,0,25.0
"[0.022788688024739507, 0.022446261421247518, 0.5]",8829.36,58.988468212197155,37,1.0,1.0,0,37.22222222222222
"[0.21025361509870114, 0.0, 0.0]",9510.560000000001,58.43538629908104,27,1.0,0.95,0,26.11111111111111
"[0.15109069229150607, 0.0, 0.5]",10429.76,58.688496491228065,37,1.0,1.0,0,22.22222222222222
"[0.0, 0.04561055906909303, 0.5]",8042.88,58.931686257309956,37,1.0,1.0,0,28.88888888888889
"[0.06315632362818356, 0.031066557627209626, 1.0]",8288.039999999999,58.72589390142023,37,1.0,1.0,0,23.333333333333332
"[0.05833856022347382, 0.04528705305409617, 0.5]",8403.76,58.93116913116124,37,1.0,1.0,0,24.444444444444446
"[0.2275061299438135, 0.0, 0.0]",10736.36,58.325074519632416,27,1.0,0.95,0,30.555555555555557
"[0.22699154797397422, 0.7675630856944221, 0.0]",10296.439999999999,60.01269436090225,34,1.0,0.95,0,32.22222222222222
"[0.17301382750796532, 0.0, 0.5]",10596.48,58.83793074352549,37,1.0,1.0,0,31.111111111111107
"[0.0, 0.16522121548088292, 0.5]",8209.6,59.20192050960734,37,1.0,1.0,0,26.666666666666664
"[0.006537005565895955, 0.11159383159656189, 1.0]",7474.12,59.28694757727651,37,1.0,1.0,0,31.11111111111111
"[0.0889982308712959, 0.07195915311100236, 0.5]",10450.039999999999,58.87769532163743,37,1.0,1.0,0,23.888888888888886
"[0.010635236415049487, 0.08579420401729933, 0.5]",9220.960000000001,58.86541127819548,37,1.0,1.0,0,25.0
"[0.15015632186584837, 0.04743485838070966, 0.5]",10058.439999999999,59.10140225563909,37,1.0,1.0,0,29.444444444444446
"[0.0983263102136981, 0.055344471555102095, 0.5]",10218.6,58.93589486215539,37,1.0,1.0,0,25.555555555555557
"[0.5148731521528629, 0.0, 0.5]",11873.28,58.93997798663325,37,1.0,1.0,0,24.444444444444443
