fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.2946956687655028, 0.09740643629080482, 1.0]",10681.48,59.046195781119465,37,1.0,1.0,0,25.0
"[0.5843441364334324, 0.0, 1.0]",13231.8,58.86374444444446,37,1.0,1.0,0,25.555555555555554
"[0.6233316070179263, 0.6164967941109926, 1.0]",13575.079999999998,60.01850041771094,37,1.0,1.0,0,26.666666666666664
"[0.45745541109021387, 0.3911559005189955, 1.0]",12114.560000000001,59.59641591478696,37,1.0,1.0,0,25.555555555555554
"[0.474087097155214, 0.5780048067595376, 1.0]",12261.0,59.946401336675024,37,1.0,1.0,0,27.22222222222222
"[0.58041449741507, 0.41830277215133316, 1.0]",13197.2,59.647264536340856,37,1.0,1.0,0,23.888888888888886
"[0.6129328281589302, 0.3440828670501745, 1.0]",13483.52,59.508243734335835,37,1.0,1.0,0,22.222222222222218
"[0.6198426327218545, 0.6419305563026134, 1.0]",13544.36,60.0661402255639,37,1.0,1.0,0,26.666666666666668
"[0.6222140449387159, 0.23339388391005164, 1.0]",13565.24,59.300912949039265,37,1.0,1.0,0,26.11111111111111
"[0.20574499595678777, 0.23008208938380584, 1.0]",9898.28,59.294709649122794,37,1.0,1.0,0,27.77777777777778
"[0.5588037542817167, 0.17718882351246373, 1.0]",13006.92,59.19563563074354,37,1.0,1.0,0,23.333333333333332
"[0.9628751328808572, 0.6156185297609932, 1.0]",16564.72,60.0168553467001,37,1.0,1.0,0,22.22222222222222
"[0.43310073504692853, 0.22520182707885322, 1.0]",11900.119999999999,59.28556846282372,37,1.0,1.0,0,26.666666666666664
"[0.09592862140085967, 0.18519730184203245, 1.0]",8931.36,59.21063625730994,37,1.0,1.0,0,28.88888888888889
"[0.6314952617185018, 0.2598577106048059, 1.0]",13646.960000000001,59.35048216374268,37,1.0,1.0,0,22.22222222222222
"[0.2540818273502878, 0.28952871973261973, 1.0]",10323.880000000001,59.406058730158726,37,1.0,1.0,0,23.333333333333332
"[0.7273557390901411, 0.4736925673810227, 1.0]",14491.0,59.751014786967424,37,1.0,1.0,0,22.22222222222222
"[0.5432896302959269, 1.0, 1.0]",12870.32,60.73683767752716,37,1.0,1.0,0,33.33333333333333
"[0.5015582268015012, 0.3280769491857716, 1.0]",12502.880000000001,59.478263157894744,37,1.0,1.0,0,23.88888888888889
"[0.3206085716102889, 0.13355233410073872, 1.0]",10909.64,59.11390041771095,37,1.0,1.0,0,26.11111111111111
"[0.15391919026721565, 0.2247116822917941, 1.0]",9441.960000000001,59.28465037593985,37,1.0,1.0,0,28.888888888888886
"[0.19216161946556923, 0.8140653289699044, 0.0]",9778.68,60.38856470342523,34,1.0,0.95,0,23.333333333333332
"[0.309396607335932, 0.08458401762708942, 1.0]",10810.92,59.022178195488706,37,1.0,1.0,0,24.999999999999996
"[0.6318677824115718, 0.5110442583861117, 1.0]",13650.24,59.82097798663325,37,1.0,1.0,0,20.0
"[0.2989296844477155, 0.32385103095205453, 1.0]",10718.76,59.47034761904761,37,1.0,1.0,0,27.22222222222222
"[0.3685047382814986, 0.8542475676517512, 1.0]",11331.36,60.46382978279031,37,1.0,1.0,0,28.333333333333332
"[0.4137932601012166, 0.28215036702765384, 1.0]",11730.119999999999,59.39223838763576,37,1.0,1.0,0,25.55555555555555
"[0.7412434922452095, 0.9138024673913929, 1.0]",14613.279999999999,60.575381662489555,37,1.0,1.0,0,23.888888888888886
"[0.23128537810850355, 0.21588568643418093, 1.0]",10123.16,59.268118462823736,37,1.0,1.0,0,27.22222222222222
"[0.0, 0.5168911400001928, 1.0]",8086.719999999999,59.83192974101922,37,1.0,1.0,0,27.777777777777775
"[1.0, 0.3609472017346539, 1.0]",16891.6,59.539832205513775,37,1.0,1.0,0,22.77777777777778
"[0.7803672508881441, 0.27555541193971145, 1.0]",14957.76,59.37988542188805,37,1.0,1.0,0,22.222222222222218
