fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.46626794258373194, 0.0, 0.0]",6157.96,21.95753646616541,24,1.0,0.8,0,14.444444444444446
"[0.0, 0.24091524593182972, 0.0]",3542.9199999999996,22.25107159565581,23,1.0,0.85,0,21.11111111111111
"[0.31683967446135913, 0.0, 0.07142857142857142]",5422.4800000000005,22.066763533834585,24,1.0,0.8,0,20.555555555555554
"[0.06269505237839658, 0.14187848880303613, 0.23076923076923078]",4932.16,22.13769824561404,27,1.0,0.95,0,17.777777777777775
"[0.0, 0.236922841490752, 0.21428571428571427]",3461.2,22.25060238095238,26,1.0,0.9,0,17.22222222222222
"[0.0878192049862117, 0.08272355596689746, 0.0]",4196.68,22.134325313283206,23,1.0,0.85,0,17.77777777777778
"[0.261832242712671, 0.06287312896366502, 0.0]",5340.76,22.040994319131165,25,1.0,0.85,0,14.444444444444446
"[0.0626827043029774, 0.21171191161559502, 0.0]",4605.280000000001,22.182071386800335,24,1.0,0.9,0,15.0
"[0.3217710985712924, 0.006194056445683567, 0.0]",6157.96,22.003136466165415,25,1.0,0.85,0,18.88888888888889
"[0.2917880493406811, 0.023018710008760886, 0.0]",5994.5199999999995,22.02094803675857,25,1.0,0.85,0,20.0
"[0.5358758259395388, 0.0, 0.0]",7056.88,21.91589782790309,26,1.0,0.9,0,18.88888888888889
"[0.0, 0.35165927288701965, 0.0]",3869.8,22.28834845446951,26,1.0,0.9,0,16.666666666666668
"[0.42258628038348167, 0.0, 0.9230769230769231]",6031.8,22.016999874686714,36,1.0,0.95,0,22.22222222222222
"[0.13060164224337198, 0.1654040025416406, 0.9166666666666666]",5115.88,22.171685505430244,36,1.0,0.95,0,18.88888888888889
"[0.42355293442965974, 0.0, 0.16666666666666666]",6321.4,21.996474895572263,27,1.0,0.95,0,17.77777777777778
"[0.0, 0.2571321286842848, 0.14285714285714285]",3542.9199999999996,22.262871595655803,25,1.0,0.85,0,21.666666666666668
"[0.2652262529352047, 0.09069270410606481, 0.0]",5504.2,22.082632748538014,25,1.0,0.85,0,22.222222222222225
"[0.16422167889160558, 0.0882787936949436, 0.15384615384615385]",5340.76,22.102544319131162,26,1.0,0.9,0,20.555555555555554
"[0.34401225414310627, 0.03743981786489978, 0.06666666666666667]",5422.4800000000005,22.090013533834586,23,1.0,0.85,0,17.22222222222222
"[0.06657784496342513, 0.21886824191145118, 0.0]",3624.6400000000003,22.24054081035923,22,1.0,0.8,0,18.333333333333332
"[0.5306126022024967, 0.0, 0.09090909090909091]",6484.84,21.971563324979115,27,1.0,0.95,0,11.11111111111111
"[0.33210770575970217, 0.012328882585089167, 0.14285714285714285]",5504.2,22.076832748538013,25,1.0,0.85,0,18.88888888888889
"[0.16422167889160558, 0.1251006445198078, 0.0]",5340.76,22.12669431913117,24,1.0,0.9,0,13.333333333333332
"[0.16265930782231006, 0.20182106706616482, 0.0]",5177.32,22.11465588972431,27,1.0,0.95,0,16.666666666666668
"[0.11417799642830256, 0.21167196127738966, 0.0]",3542.9199999999996,22.26437159565581,25,1.0,0.85,0,20.555555555555557
"[0.39248443522087156, 0.03108561049776588, 0.0]",5994.5199999999995,22.032398036758565,26,1.0,0.9,0,22.77777777777778
"[0.3978349637522927, 0.028012441860501343, 0.0]",7220.32,21.892636257309942,26,1.0,0.9,0,12.777777777777779
"[0.5320491702013754, 0.012085512912598408, 0.08333333333333333]",5994.5199999999995,21.999648036758565,26,1.0,0.9,0,19.444444444444446
"[0.8133249584203263, 0.0, 0.0]",7955.8,21.756609189640773,24,1.0,0.8,0,16.666666666666668
"[0.0, 0.35670416297284147, 0.0]",4196.68,22.161625313283203,21,1.0,0.85,0,12.777777777777779
"[0.45916550301694864, 0.0, 0.26666666666666666]",6076.24,22.02346725146199,26,1.0,0.9,0,22.77777777777778
"[0.17869486413701507, 0.1354705216511069, 1.0]",5378.04,22.139996157059315,37,1.0,1.0,0,17.22222222222222
