fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15,0,91.66666666666664
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,107.22222222222219
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,97.2222222222222
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15,0,108.3333333333333
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15,0,103.88888888888887
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15000000000000002,0,101.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15,0,103.88888888888887
"[0.0, 0.0, 0.0]",355.84,22.43472222222222,3,1.0,0.15,0,96.11111111111109
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,97.2222222222222
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,99.99999999999999
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15,0,99.44444444444441
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15,0,104.44444444444441
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15,0,103.88888888888887
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,103.3333333333333
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,100.55555555555553
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000005,0,98.33333333333331
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666664
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15,0,96.66666666666664
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
"[0.0, 0.0, 0.0]",355.84,22.434722222222216,3,1.0,0.15000000000000002,0,106.66666666666663
