fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.5, 0.04925496688743368, 0.0]",355.84000000000003,22.529672222222224,4,1.0,0.2,0,92.2222222222222
"[0.0, 0.194356464152031, 0.0]",355.84,22.50237222222222,4,1.0,0.20000000000000004,0,101.66666666666663
"[0.5, 0.009933774834443123, 0.2]",355.84000000000003,22.524922222222223,5,1.0,0.25,0,77.2222222222222
"[0.0, 0.0, 0.25]",355.84,22.43922222222222,5,1.0,0.25,0,93.3333333333333
"[0.0, 0.0, 0.25]",355.84,22.43922222222222,5,1.0,0.25,0,93.3333333333333
"[0.6666666666666666, 0.074413863404695, 0.0]",355.84000000000003,22.44652222222222,4,1.0,0.2,0,93.88888888888887
"[0.3333333333333333, 0.24586704185717476, 0.0]",355.84,22.53732222222222,4,1.0,0.2,0,87.2222222222222
"[3.4779380115521287e-16, 0.3433575094283553, 0.0]",355.84000000000003,22.468622222222223,3,1.0,0.15000000000000005,0,97.77777777777774
"[0.0, 0.3756997036548932, 0.0]",355.84,22.46862222222222,5,1.0,0.25,0,91.66666666666664
"[0.6666666666666666, 0.0, 0.25]",355.84000000000003,22.46862222222222,5,1.0,0.25,0,103.88888888888887
"[0.3333333333333333, 2.4731734624437102e-14, 0.25]",355.84,22.468622222222223,5,1.0,0.25,0,81.66666666666664
"[0.0, 0.1879673691366391, 0.25]",355.84,22.43922222222222,5,1.0,0.25000000000000006,0,87.22222222222219
"[0.0, 0.04315707620528426, 0.3333333333333333]",355.84,22.44652222222222,5,1.0,0.25,0,91.66666666666664
"[0.5, 0.0, 0.4]",355.84000000000003,22.523722222222222,6,1.0,0.30000000000000004,0,78.3333333333333
"[0.5, 0.0, 0.4]",355.84,22.43922222222222,5,1.0,0.25,0,93.3333333333333
"[0.0, 0.0, 0.5]",355.84,22.43922222222222,6,1.0,0.3,0,83.88888888888887
"[0.0, 0.0, 0.5]",355.84,22.41157222222222,6,1.0,0.3,0,90.55555555555554
"[0.6666666666666666, 0.1492242595204707, 0.0]",355.84000000000003,22.50237222222222,5,1.0,0.25,0,84.44444444444441
"[0.0, 0.5755813953488843, 0.0]",355.84,22.503572222222225,4,1.0,0.2,0,99.44444444444441
"[1.0, 0.0, 0.25]",355.84000000000003,22.468622222222223,5,1.0,0.25,0,93.33333333333331
"[0.0, 0.0, 0.75]",355.84,22.41157222222222,6,1.0,0.3,0,82.77777777777776
"[0.0, 0.0, 0.75]",355.8399999999999,22.411572222222215,7,1.0,0.35,0,84.44444444444441
"[0.3333333333333333, 0.375699703654943, 0.0]",355.84,22.468622222222223,4,1.0,0.2,0,91.66666666666664
"[1.0, 0.0, 0.25]",355.84000000000003,22.44097222222222,5,1.0,0.25000000000000006,0,76.66666666666664
"[0.0, 0.04962610469068871, 0.5]",355.84,22.41887222222222,6,1.0,0.3,0,91.11111111111109
"[0.0, 0.23494604942568897, 0.25]",355.8399999999999,22.50237222222222,5,1.0,0.25,0,86.66666666666666
"[0.3333333333333333, 0.0, 0.5]",355.84,22.411572222222222,6,1.0,0.3,0,83.33333333333331
"[0.0, 0.21500777604977886, 0.3333333333333333]",355.84,22.468622222222223,5,1.0,0.25,0,103.3333333333333
"[0.5, 2.860478002254707e-14, 0.3333333333333333]",355.84,22.43922222222222,5,1.0,0.25,0,93.3333333333333
"[0.6666666666666666, 2.4731734624437102e-14, 0.25]",355.84000000000003,22.468622222222223,5,1.0,0.25000000000000006,0,101.66666666666663
"[0.0, 2.8252196252885085e-14, 0.6]",355.84,22.41157222222222,6,1.0,0.3,0,84.44444444444441
"[0.5, 0.03772943575800623, 0.25]",355.84,22.41712222222222,5,1.0,0.25,0,87.22222222222221
