fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.17958970714571645, 0.39113807417219626, 0.0]",3297.7599999999998,22.29996395154553,25,1.0,0.85,0,19.444444444444443
"[0.602220133225985, 0.4814890004611532, 0.9166666666666666]",7056.280000000001,22.380273934837096,36,1.0,0.95,0,16.11111111111111
"[0.0, 0.7220283500308754, 0.5]",1700.64,22.59408149540518,31,1.0,0.9,0,15.555555555555557
"[0.4487223888921373, 0.5001553374205575, 0.5]",5691.2,22.396865831244778,31,1.0,0.8,0,21.666666666666668
"[0.6286134512366808, 0.590106206997611, 1.0]",7291.0,22.476820217209696,37,1.0,1.0,0,16.11111111111111
"[0.43688407720090494, 0.13793718578595407, 0.0]",5585.92,22.074901963241437,25,1.0,0.85,0,22.22222222222222
"[0.48739030895654634, 0.44624387725961956, 0.5833333333333334]",6035.08,22.348945697577282,32,1.0,0.85,0,16.11111111111111
"[0.478938869873026, 0.8027340231903226, 0.5833333333333334]",5959.92,22.665818128654973,32,1.0,0.85,0,20.555555555555557
"[0.29059636844496217, 0.6138059839141791, 0.6666666666666666]",4284.96,22.497886173767753,33,1.0,0.9,0,18.333333333333332
"[0.5574486459256327, 0.5209946595037168, 0.9166666666666666]",6658.12,22.415389223057648,36,1.0,0.95,0,23.88888888888889
"[0.6669800161022628, 0.15439204984444913, 0.9166666666666666]",7632.2,22.08952815371763,36,1.0,0.95,0,15.000000000000002
"[0.8775238497901758, 0.06329453586818633, 0.9166666666666666]",9504.6,22.008554553049287,36,1.0,0.95,0,18.333333333333336
"[0.4272587021935959, 0.6343679496348671, 1.0]",5500.32,22.516163032581453,37,1.0,1.0,0,16.666666666666664
"[0.42078631217699897, 0.3394412824785258, 0.6666666666666666]",5442.76,22.25401236424394,33,1.0,0.9,0,16.11111111111111
"[0.4395333042473092, 0.40934401460787884, 1.0]",5609.4800000000005,22.316146616541356,37,1.0,1.0,0,18.88888888888889
"[0.49238740785052776, 0.28521576393562004, 1.0]",6079.5199999999995,22.205813074352548,37,1.0,1.0,0,13.333333333333332
"[0.5034206063986255, 1.0, 0.6666666666666666]",6177.64,22.84116140350877,33,1.0,0.9,0,21.11111111111111
"[0.5237778247552052, 0.2547428901350728, 1.0]",6358.68,22.178726733500422,37,1.0,1.0,0,16.11111111111111
"[0.5287749236491865, 0.0, 0.16666666666666666]",6403.12,21.952294110275687,27,1.0,0.95,0,14.444444444444443
"[0.6588973997993963, 0.30387246720233385, 1.0]",7560.32,22.222396407685885,37,1.0,1.0,0,17.77777777777778
"[0.5356161364464375, 0.534159030085461, 0.8333333333333334]",6463.96,22.42709060150376,35,1.0,0.9,0,22.22222222222222
"[1.0, 0.6191033400576543, 0.9166666666666666]",10593.8,22.502594820384296,36,1.0,0.95,0,11.666666666666668
"[0.6110403950901591, 0.3781253050179837, 0.6666666666666666]",7134.719999999999,22.288397326649957,33,1.0,0.8,0,20.0
"[0.8553225175303266, 0.16314696179413832, 0.9166666666666666]",9307.16,22.097310108604844,36,1.0,0.95,0,19.444444444444446
"[0.7216782336087509, 0.996132518821066, 0.9166666666666666]",8118.639999999999,22.837723725981622,36,1.0,0.95,0,17.77777777777778
"[0.6370648903202012, 0.5494674847128529, 0.9166666666666666]",7366.160000000001,22.44069778613199,36,1.0,0.95,0,26.111111111111114
"[0.5846470770794633, 0.46745665766410044, 0.9166666666666666]",6900.0,22.36780104427736,36,1.0,0.95,0,17.77777777777778
"[0.708297163213076, 0.46115833735245915, 0.9166666666666666]",7999.639999999999,22.362202673350037,36,1.0,0.95,0,14.444444444444445
"[0.42497829792784564, 0.4178577552847495, 0.9166666666666666]",5480.04,22.323714202172095,36,1.0,0.95,0,14.444444444444445
"[0.6240526427051801, 0.7922762503205577, 0.8333333333333334]",7250.44,22.65652255639098,35,1.0,0.9,0,16.666666666666668
"[0.643973570699279, 0.4205060339106943, 0.9166666666666666]",7427.6,22.326068170426066,36,1.0,0.95,0,13.888888888888886
"[0.6160374939841406, 0.3321874878257163, 0.9166666666666666]",7179.160000000001,22.24756470342523,36,1.0,0.95,0,12.222222222222223
