fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.833018137784453, 0.0, 0.0]",53202.759999999995,50.69051645781119,29,1.0,0.8,0,155.55555555555554
"[0.0, 0.9973126037430597, 0.0]",18744.4,58.457993400167084,20,1.0,0.8,0,133.8888888888889
"[0.6732901704267343, 0.0, 0.5]",50399.520000000004,50.53212071846282,33,1.0,0.9,0,110.55555555555556
"[0.2594083560665704, 0.4958369717134011, 0.9230769230769231]",41387.08,53.70475998329157,36,1.0,0.95,0,111.66666666666669
"[0.5187269786576325, 0.2689152094373178, 0.6]",46342.759999999995,52.13054603174603,33,1.0,0.9,0,112.22222222222223
"[0.43811074460576305, 0.11170194412559402, 0.6666666666666666]",50678.68,50.4444343776107,32,1.0,0.85,0,112.22222222222223
"[0.21635888115961696, 0.6635332412246774, 0.14285714285714285]",37808.4,54.13686754385965,31,1.0,0.9,0,133.33333333333334
"[0.7058815575621378, 0.08567343925001787, 0.3333333333333333]",53315.2,50.72074586466165,29,1.0,0.8,0,132.77777777777777
"[0.46261717534191404, 0.7529676041485598, 0.07692307692307693]",48490.479999999996,55.20633755221388,25,1.0,0.85,0,130.55555555555557
"[0.18986453537607542, 0.8813897374054614, 0.2]",32391.640000000003,56.9555522556391,25,1.0,0.85,0,111.66666666666669
"[0.5697638114292336, 0.07752374060964437, 0.7333333333333333]",46944.32,51.46764294068505,33,1.0,0.9,0,133.88888888888889
"[0.07468623276018867, 0.943930722162292, 0.0]",25527.159999999996,57.72403822055138,23,1.0,0.85,0,177.77777777777777
"[0.004846901798841068, 0.9966569323027162, 0.14285714285714285]",29411.24,56.73376090225564,31,1.0,0.8,0,177.7777777777778
"[0.12958440746462732, 0.9409008803036478, 0.0]",35905.6,56.58657848788638,23,1.0,0.85,0,134.44444444444443
"[0.27300246448607796, 0.4516410534161359, 0.7857142857142857]",34423.88,54.43932372598164,34,1.0,0.95,0,90.0
"[0.22348296312543767, 0.5341789281094556, 0.8]",41519.8,53.57093822055138,34,1.0,0.85,0,155.55555555555557
"[0.4123524632517916, 0.2888129392162411, 0.3333333333333333]",42944.520000000004,52.44819502923978,29,1.0,0.8,0,111.66666666666667
"[0.6528594528519688, 0.10624782691731974, 0.6428571428571429]",55529.4,51.00010409356726,32,1.0,0.85,0,112.22222222222223
"[0.394799651108612, 0.5574236028980104, 0.2]",40608.36,54.47326746031746,29,1.0,0.8,0,135.0
"[0.21059896019850874, 0.8700367389528542, 0.07142857142857142]",31737.879999999997,57.05824853801171,24,1.0,0.9,0,155.55555555555557
"[0.0, 0.5788923936599861, 0.25]",32433.359999999997,53.55382652464495,28,1.0,0.85,0,110.55555555555556
"[0.3318610503166598, 0.33742945291211823, 0.7142857142857143]",42444.96,53.06011616541353,33,1.0,0.9,0,243.33333333333337
"[0.3008162394233188, 0.3430542576132819, 0.4166666666666667]",39453.520000000004,52.25448955722641,30,1.0,0.85,0,133.33333333333334
"[0.5618555852840609, 0.27263592883630156, 0.46153846153846156]",49620.8,51.15912819548872,30,1.0,0.85,0,177.2222222222222
"[0.42470075201352736, 0.3910941564299823, 0.25]",41461.04,53.08243976608188,31,1.0,0.9,0,111.66666666666669
"[0.5425543584812299, 0.737473561007219, 0.0]",41871.159999999996,55.93588116123642,22,1.0,0.8,0,152.22222222222223
"[0.603780827944794, 0.0800824609682974, 0.6666666666666666]",58519.04,50.70210902255639,32,1.0,0.85,0,133.8888888888889
"[0.6938255530928326, 0.0, 0.4166666666666667]",56192.4,50.46267138680034,30,1.0,0.85,0,133.33333333333334
"[0.3282061717379358, 0.7961548855521914, 0.0]",38765.8,56.28000100250627,23,1.0,0.85,0,111.66666666666669
"[0.3447566897229297, 0.4078020789511153, 0.2857142857142857]",45271.159999999996,52.78248266499581,32,1.0,0.85,0,112.22222222222221
"[0.35177490857936894, 0.400182640535946, 0.2857142857142857]",45598.04,52.73060952380953,32,1.0,0.85,0,133.88888888888889
"[0.2920706793287491, 0.8444499530007192, 0.0]",42116.32,55.88163880534671,20,1.0,0.7,0,155.55555555555557
