fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.4993042344304227, 0.5925357985725666, 0.9166666666666666]",39880.64,54.97668395989975,36,1.0,0.95,0,135.0
"[0.6553283511930657, 0.3076526206466557, 0.9166666666666666]",45231.2,53.21775889724311,36,1.0,0.95,0,89.44444444444443
"[0.6928215422550734, 0.47461106785033064, 1.0]",46516.96,54.248593358396,37,1.0,1.0,0,90.0
"[0.46202916266684074, 0.800891389884463, 0.16666666666666666]",38602.36,56.263112573099406,27,1.0,0.95,0,154.44444444444443
"[0.6724967894472249, 0.5761103592427065, 1.0]",45819.96,54.8752700501253,37,1.0,1.0,0,110.55555555555554
"[1.0, 0.19605491885466889, 0.9166666666666666]",57051.08,52.52873262322472,36,1.0,0.95,0,135.0
"[0.5597314449878633, 0.7471496386249654, 0.0]",41952.88,55.93130037593986,25,1.0,0.85,0,114.44444444444444
"[0.0, 1.0, 0.6666666666666666]",22757.920000000002,57.492448496240605,33,1.0,0.9,0,200.55555555555557
"[0.5975022424296854, 0.5443094209954646, 1.0]",43248.159999999996,54.67892477025898,37,1.0,1.0,0,153.8888888888889
"[0.5700285421349329, 0.6518001557577584, 0.9166666666666666]",42306.0,55.342593817878026,36,1.0,0.95,0,156.11111111111111
"[0.6952045247507082, 0.48534431901843195, 1.0]",46598.68,54.31486257309941,37,1.0,1.0,0,156.66666666666666
"[0.8746058980857988, 0.0, 0.5]",52750.92,51.31825079365079,31,1.0,0.8,0,153.88888888888889
"[0.3870346156493013, 0.7673169418587094, 0.6666666666666666]",36030.56,56.055817293233076,33,1.0,0.9,0,115.0
"[0.6192185263766883, 0.4262352148912928, 0.8333333333333334]",43992.88,53.949911278195486,35,1.0,0.9,0,177.2222222222222
"[0.29913370479710805, 0.7233683380899593, 0.9166666666666666]",33016.159999999996,55.78446992481203,36,1.0,0.95,0,154.44444444444446
"[0.4006105007529198, 0.6709842392369781, 0.8333333333333334]",36496.12,55.461040142021716,35,1.0,0.9,0,112.22222222222223
"[0.7673203635943725, 0.5286978153815043, 0.8333333333333334]",49071.759999999995,54.58253563074353,35,1.0,0.9,0,133.88888888888889
"[0.4006105007529198, 0.6622624582714283, 1.0]",36496.12,55.407190142021726,37,1.0,1.0,0,132.7777777777778
"[0.8559864416110967, 0.4787259707278981, 0.5833333333333334]",52112.4,54.27399958228906,32,1.0,0.85,0,90.0
"[0.6390475535062967, 0.3460742412573405, 0.75]",44672.88,53.454981578947375,34,1.0,0.95,0,133.88888888888889
"[0.38941759814493604, 0.7475442051927993, 0.9166666666666666]",36112.28,55.9337365079365,36,1.0,0.95,0,156.66666666666666
"[0.08628309552108927, 0.9378696177809471, 0.5]",25716.84,57.1088432330827,31,1.0,0.9,0,112.22222222222221
"[0.9484270332626098, 0.4159479949072297, 0.9166666666666666]",55282.48,53.88639594820385,36,1.0,0.95,0,90.55555555555557
"[0.46994327731827545, 0.7026882221253716, 0.9166666666666666]",38873.759999999995,55.65678680033418,36,1.0,0.95,0,112.22222222222223
"[0.48500633945661453, 0.6084706157777521, 0.5]",39390.32,55.0750686716792,31,1.0,0.8,0,157.22222222222223
"[0.8939835232448686, 0.36493204840612814, 0.9166666666666666]",53415.44,53.5714134085213,36,1.0,0.95,0,112.22222222222223
"[0.919743762312951, 0.15730709633327003, 0.75]",54298.840000000004,52.28949590643274,34,1.0,0.85,0,155.55555555555554
"[0.7706947974464876, 0.5348808421616457, 0.8333333333333334]",49187.479999999996,54.62071086048453,35,1.0,0.9,0,133.33333333333334
"[0.399445253805715, 0.7567648147480482, 1.0]",36456.159999999996,55.990666374269,37,1.0,1.0,0,109.44444444444446
"[0.9164649743564022, 0.17261606402471355, 0.9166666666666666]",54186.4,52.38401649958227,36,1.0,0.95,0,111.11111111111111
"[0.5523643782025337, 0.3877068696426991, 1.0]",41700.240000000005,53.71202965747703,37,1.0,1.0,0,131.11111111111111
"[0.5069489075955671, 0.5948050248435688, 0.9166666666666666]",40142.8,54.99069461152883,36,1.0,0.95,0,132.22222222222223
