fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.5707390000580229, 0.67046067198399, 0.5]",180473.2,276.2432379908103,21,1.0,1.0,0,194.44444444444443
"[0.5574382088498284, 0.7083814219476315, 0.5]",179395.8,276.5558806390977,21,1.0,1.0,0,218.33333333333331
"[0.38581306549040983, 0.8447652095770642, 0.5]",165493.7,277.68031484962404,21,1.0,1.0,0,205.00000000000003
"[0.7837590598831891, 0.13961936781202636, 0.5]",197728.4,271.86664651211356,21,1.0,1.0,0,183.33333333333334
"[0.4457555118533088, 0.5281380315268299, 0.5]",170349.2,275.06984012113617,21,1.0,1.0,0,194.99999999999994
"[0.3771973032997665, 0.7990495094521255, 0.5]",164795.8,277.3034057017544,21,1.0,1.0,0,205.55555555555557
"[0.7899810747049172, 0.32820888849218716, 0.5]",198232.4,273.42149780701754,21,1.0,1.0,0,170.00000000000003
"[0.16785983677087313, 1.0, 0.5]",147838.9,278.9601686507936,21,1.0,1.0,0,193.33333333333331
"[0.3346616841167022, 0.7824049243146427, 0.5]",161350.3,277.166177213868,21,1.0,1.0,0,173.33333333333334
"[0.5600800960955622, 0.5797640856464235, 0.5]",179609.8,275.49547796574774,21,1.0,1.0,0,212.77777777777771
"[0.7448862815683923, 0.46899490986775866, 0.5]",194579.6,274.5822268170426,21,1.0,1.0,0,156.1111111111111
"[0.9502658553356863, 0.2326775827836918, 0.5]",211215.9,272.63387729741015,21,1.0,0.9999999999999999,0,195.55555555555557
"[0.336557917205229, 0.7552419138645955, 0.5]",161503.9,276.94222817460314,21,1.0,1.0,0,238.33333333333331
"[1.0, 0.0, 0.5]",215244.5,270.71553613199666,21,1.0,1.0,0,162.78195488721803
"[0.2969863967497381, 0.7110037072422081, 0.5]",158298.5,276.57750041771095,21,1.0,1.0,0,197.22222222222223
"[0.5973418170011618, 0.17840025055667047, 0.5]",182628.1,272.1863806390977,21,1.0,1.0,0,202.77777777777774
"[0.525994812518595, 0.3866167275914763, 0.5]",176848.8,273.9030489766082,21,1.0,1.0,0,195.0
"[0.396684308053929, 0.6040914115397343, 0.5]",166374.3,275.6960478279031,21,1.0,1.0,0,173.88888888888889
"[0.5352821572614248, 0.5742499034301237, 0.5]",177601.1,275.45001555973266,21,1.0,1.0,0,188.33333333333337
"[0.2877533711839237, 0.9432650804013558, 0.5]",157550.6,278.4924100877193,21,1.0,1.0,0,195.55555555555554
"[0.0, 0.9599479426382139, 0.5]",134241.8,278.6299541562239,21,1.0,1.0,0,216.11111111111111
"[0.17644843937300875, 0.8210239843519426, 0.5]",148534.6,277.4845771720969,21,1.0,1.0,0,201.66666666666663
"[0.3050774850714853, 0.5225813163854262, 0.5]",158953.9,275.02402704678366,21,1.0,1.0,0,192.77777777777777
"[0.4139158324352153, 0.7160209964709467, 0.5]",167770.1,276.6188661236424,21,1.0,1.0,0,178.8888888888889
"[0.9758921616193041, 0.21347582901870085, 0.5]",213291.7,272.4755658939014,21,1.0,1.0,0,180.55555555555554
"[0.327012556371578, 0.7035567848305595, 0.5]",160730.7,276.5161032790309,21,1.0,1.0,0,265.5555555555555
"[0.30957856960323554, 0.7424551334321127, 0.5]",159318.5,276.8368058688388,21,1.0,1.0,0,216.11111111111114
"[0.03867895761499315, 0.9542025652217728, 0.5]",137374.9,278.58258563074355,21,1.0,1.0,0,229.44444444444443
"[0.2596975162556311, 0.633601433889021, 0.5]",155278.0,275.93934711779445,21,1.0,1.0,0,181.1111111111111
"[0.982620332408673, 0.3722214223549727, 0.5]",213836.7,273.7843649749373,21,1.0,1.0,0,172.7777777777778
"[0.2039067833541351, 0.6662862769087718, 0.5]",150758.8,276.20882163742687,21,1.0,1.0,0,227.22222222222223
"[0.4387964845616258, 0.777502479050163, 0.5]",169785.5,277.1257583542189,21,1.0,1.0,0,197.22222222222223
