fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.7326772278047131, 0.06547183100364129, 0.0]",31704.9,285.68161685463656,8,1.0,0.75,0,596.1111111111107
"[0.3029338538038718, 0.32868589440140134, 0.0]",19242.600000000002,286.5119366123643,8,1.0,0.7500000000000001,0,572.2222222222218
"[0.24301312036824443, 0.34209668818034633, 0.0]",19855.5,285.5987057226399,7,1.0,0.6250000000000001,0,604.444444444444
"[0.16907936026262613, 0.45119570077912985, 0.0]",15360.900000000001,286.89839891395155,8,1.0,0.7500000000000001,0,618.3333333333329
"[0.14089946688552174, 0.4776441864927329, 0.0]",14543.7,286.9818317669173,8,1.0,0.75,0,555.5555555555552
"[3.590129560311876e-17, 0.6039656746540398, 0.0]",6576.000000000002,287.08433333333335,4,1.0,0.5000000000000001,0,653.3333333333328
"[0.0, 0.627065566728519, 0.0]",10866.300000000001,286.46909210526326,7,1.0,0.6250000000000001,0,609.9999999999995
"[0.5820364322890089, 0.19104745154133104, 0.07142857142857142]",24145.8,286.35183949456973,8,1.0,0.7500000000000001,0,635.5555555555551
"[0.5559750994999489, 0.281215178922339, 0.07142857142857142]",23532.9,286.54844538429404,8,1.0,0.7500000000000001,0,602.2222222222217
"[0.20849066231248087, 0.3768164910708616, 0.07142857142857142]",15360.900000000001,286.7568989139516,8,1.0,0.75,0,591.1111111111107
"[1.0, 0.0, 0.09090909090909091]",32522.100000000002,284.7715590016709,8,1.0,0.7500000000000001,0,629.4444444444439
"[0.4690718369898672, 0.32154526607402645, 0.09090909090909091]",28027.500000000004,285.5460021929825,8,1.0,0.7500000000000001,0,609.444444444444
"[0.1398701938876109, 0.5999674629901022, 0.09090909090909091]",15565.2,286.63332195071024,8,1.0,0.7500000000000001,0,651.1111111111105
"[0.7203225629065595, 0.0, 0.125]",28844.7,285.02806934001677,7,1.0,0.6250000000000001,0,579.9999999999997
"[0.7137140990266829, 0.1084237411025032, 0.125]",28640.4,285.33227130325815,7,1.0,0.6250000000000001,0,582.222222222222
"[0.4229416883121083, 0.268193177097996, 0.125]",19651.2,285.78053268588144,7,1.0,0.6250000000000001,0,597.7777777777774
"[0.3853211009174312, 0.30546651026910127, 0.125]",15156.600000000002,285.870475877193,7,1.0,0.6250000000000001,0,630.5555555555551
"[0.6535433070866142, 0.17301219863812708, 0.17647058823529413]",23532.9,285.45782038429405,7,1.0,0.6250000000000001,0,608.3333333333329
"[0.7040000000000001, 0.0, 0.1875]",24554.4,285.49406056808687,8,1.0,0.7500000000000001,0,566.1111111111107
"[0.6967798796507034, 0.07424054201887144, 0.1875]",27210.300000000003,286.13418504594824,8,1.0,0.75,0,558.3333333333331
"[0.5594405594405594, 0.22160688591535102, 0.1875]",22920.0,286.0984262740184,8,1.0,0.75,0,559.9999999999997
"[0.5322114257430902, 0.2511866651437784, 0.1875]",18834.000000000004,286.41721553884713,8,1.0,0.7500000000000001,0,644.9999999999994
"[0.3902883788782661, 0.29401990129352557, 0.1875]",15565.2,286.5139469507102,8,1.0,0.7500000000000001,0,643.3333333333328
"[0.1707976368674162, 0.31435475353421416, 0.1875]",10866.300000000003,286.32184210526316,8,1.0,0.7500000000000001,0,582.7777777777774
"[0.4158415841584159, 0.2557935775553215, 0.21428571428571427]",15156.600000000002,286.11660087719304,7,1.0,0.6250000000000001,0,642.2222222222217
"[0.49786626315521026, 0.14166105520350655, 0.23076923076923078]",15360.900000000001,286.3926489139516,8,1.0,0.7500000000000001,0,608.8888888888886
"[0.4631314075862421, 0.21417977734612764, 0.23076923076923078]",14748.000000000002,286.5861298036759,8,1.0,0.7500000000000001,0,616.1111111111106
"[0.4881889763779527, 0.19100602354299792, 0.23529411764705882]",19242.600000000002,286.3445616123642,8,1.0,0.75,0,576.1111111111107
"[0.6949688743749362, 0.018318814303885902, 0.2857142857142857]",26801.7,285.975213972431,11,1.0,0.8750000000000001,0,574.4444444444441
"[0.6, 0.08614674106201331, 0.2857142857142857]",24350.1,285.4018875313284,8,1.0,0.7500000000000001,0,604.9999999999995
"[0.3497284945380426, 0.28929763182330875, 0.375]",15360.900000000001,286.2572739139516,11,1.0,0.8750000000000001,0,644.444444444444
"[0.7016129032258064, 0.0, 0.4117647058823529]",24350.100000000002,285.4808875313284,11,1.0,0.8750000000000001,0,580.5555555555552
