fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[1.0, 0.0, 0.0]",31838.8,277.9657621136174,7,1.0,0.6250000000000001,0,625.5555555555551
"[1.0, 0.0, 0.0]",27548.5,278.42712834168753,7,1.0,0.6250000000000001,0,601.6666666666662
"[0.9523809523809526, 0.035967334580836514, 0.0]",26731.300000000003,278.5323111946534,7,1.0,0.6250000000000001,0,606.1111111111107
"[0.8623588589116747, 0.05182941066883616, 0.0]",22645.300000000003,278.829225459482,7,1.0,0.6250000000000001,0,592.7777777777774
"[0.7142857142857144, 0.1813524894203983, 0.0]",22645.300000000003,278.9574754594821,7,1.0,0.6250000000000001,0,627.2222222222218
"[0.5061650860231163, 0.22175915659870288, 0.0]",19172.2,279.76340883458647,8,1.0,0.7500000000000001,0,571.1111111111109
"[0.4319638444359283, 0.46143360459950666, 0.0]",23462.5,279.0240426065163,7,1.0,0.6250000000000001,0,592.7777777777774
"[0.24719690247640566, 0.6195559745009982, 0.0]",14677.6,280.68172702589806,8,1.0,0.7500000000000001,0,557.222222222222
"[0.12823926631691618, 0.638544472206041, 0.0]",14269.0,279.68950595238096,7,1.0,0.6250000000000001,0,659.9999999999994
"[0.0, 0.6911351235742561, 0.0]",10387.3,280.8469682539682,8,1.0,0.7500000000000001,0,594.444444444444
"[0.8137254901960784, 0.15160270220219402, 0.07142857142857142]",27344.2,278.45970530492906,8,1.0,0.75,0,614.9999999999997
"[0.4761904761904764, 0.34481827967092243, 0.07142857142857142]",18559.300000000003,279.4355147243108,8,1.0,0.7500000000000001,0,571.1111111111107
"[0.39821666908937137, 0.4219134335096631, 0.07142857142857142]",22441.0,278.8755524227235,8,1.0,0.7500000000000001,0,547.2222222222221
"[0.22619047619047633, 0.4671480899065888, 0.07142857142857142]",14269.000000000002,279.793255952381,8,1.0,0.7500000000000001,0,623.3333333333329
"[0.22619047619047622, 0.5464378740374284, 0.07142857142857142]",14269.0,280.02513095238095,8,1.0,0.7500000000000001,0,594.444444444444
"[0.1809523809523809, 0.605769222503078, 0.07692307692307693]",14269.0,279.8053809523809,8,1.0,0.7500000000000001,0,627.2222222222217
"[0.8347107438016529, 0.12633865939907574, 0.125]",27139.9,278.7517822681704,7,1.0,0.6250000000000001,0,591.6666666666662
"[0.5606972749969014, 0.13050111153400276, 0.125]",19172.2,279.35353383458653,7,1.0,0.6250000000000001,0,645.555555555555
"[0.49768574908648, 0.27666207924975883, 0.125]",19172.2,279.35353383458653,7,1.0,0.6250000000000001,0,645.555555555555
"[0.8292682926829269, 0.02054938629495281, 0.15384615384615385]",27344.2,278.459705304929,7,1.0,0.6250000000000001,0,627.2222222222217
"[0.46635764173971944, 0.28274688891736005, 0.17647058823529413]",19172.2,279.35353383458653,7,1.0,0.6250000000000001,0,634.4444444444439
"[0.7325238592701454, 0.032684039512378936, 0.1875]",23053.9,279.0886965329992,8,1.0,0.7500000000000001,0,623.3333333333329
"[0.45532911511946345, 0.243374482696385, 0.1875]",18559.3,279.5722647243108,8,1.0,0.7500000000000001,0,570.5555555555552
"[0.3731330972763105, 0.3178266733675899, 0.1875]",19172.2,279.3535338345865,8,1.0,0.7500000000000001,0,613.3333333333329
"[0.343653168546488, 0.38769538048744995, 0.1875]",14269.000000000002,280.049880952381,8,1.0,0.7500000000000001,0,657.2222222222218
"[0.12325400479464016, 0.6409179053601024, 0.1875]",10387.3,280.1100932539683,8,1.0,0.7500000000000001,0,638.3333333333328
"[0.7062768642183017, 0.0, 0.23076923076923078]",22645.3,279.2514754594821,11,1.0,0.8750000000000001,0,614.444444444444
"[0.64559233469139, 0.057420094465584166, 0.375]",23666.8,279.4173406432748,11,1.0,0.875,0,601.6666666666663
"[0.6096779677023324, 0.09867309825617959, 0.375]",22645.3,279.11472545948203,11,1.0,0.8750000000000001,0,603.8888888888885
"[0.31641514779488145, 0.37691855257134793, 0.375]",14881.900000000001,279.99452506265663,11,1.0,0.8750000000000002,0,646.6666666666661
"[0.6318393855828457, 0.07274101124213683, 0.4117647058823529]",23666.8,278.78584064327487,11,1.0,0.8750000000000001,0,591.6666666666663
"[0.18627450980392157, 0.543156251287435, 1.0]",14269.0,279.763005952381,11,1.0,0.8750000000000001,0,678.8888888888881
