fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.6558013306875219, 0.0, 0.5]",178594.0,265.3314195906433,21,1.0,1.0,0,177.77777777777777
"[0.0, 0.6455923010500852, 0.5]",142668.5,269.4268636173768,21,1.0,1.0,0,191.66666666666669
"[0.05861604079327441, 0.5458940508601037, 0.5]",135430.8,268.67641666666674,21,1.0,1.0,0,181.11111111111111
"[0.458448632903039, 0.0837524959235912, 0.5]",174934.5,264.58546877610695,21,1.0,1.0,0,190.55555555555557
"[0.5397114084732947, 0.022674802955459122, 0.5]",174465.5,265.181451336675,21,1.0,1.0,0,216.66666666666666
"[0.23712765057506333, 0.2711628640607551, 0.5]",143763.1,267.36044392230576,21,1.0,1.0,0,192.7777777777778
"[0.31792157667722665, 0.22269102977509972, 0.5]",165214.6,265.58561278195486,21,1.0,1.0,0,213.33333333333331
"[0.4215601929542937, 0.17573221426615174, 0.5]",171289.9,265.39968734335844,21,1.0,1.0,0,168.8888888888889
"[0.10845147483765846, 0.4496194381196295, 0.5]",149150.2,267.979908625731,21,1.0,1.0,0,205.00000000000003
"[0.2254105350771267, 0.3383741035264246, 0.5]",161687.8,266.07205461570595,21,1.0,1.0,0,181.11111111111114
"[0.0030007235472456883, 0.6373040063993071, 0.5]",136925.0,269.11885964912284,21,1.0,1.0,0,215.0
"[0.34912861228475145, 0.17726197116984976, 0.5]",160978.7,266.71791144527987,21,1.0,1.0,0,179.99999999999997
"[0.18357581743812398, 0.3778624169020192, 0.5]",139268.5,268.1256371136174,21,1.0,1.0,0,195.00000000000003
"[0.6477543011074782, 0.004688636532087795, 0.5]",185494.7,264.15292585630743,21,1.0,1.0,0,170.0
"[0.16760949923593982, 0.4249296130207858, 0.5]",146831.3,268.4378498329156,21,1.0,1.0,0,182.22222222222223
"[0.16049291163010498, 0.44717879681353334, 0.5]",145644.3,267.5228837719298,21,1.0,1.0,0,188.88888888888889
"[0.6622106397888421, 0.0, 0.5]",183528.5,265.05859596908937,21,1.0,1.0,0,194.44444444444446
"[0.0, 0.6698370963953907, 0.5]",136722.2,269.39824634502924,21,1.0,1.0,0,211.1111111111111
"[0.30404072934054766, 0.29532023428963977, 0.5]",157464.6,267.5377720342523,21,1.0,0.9999999999999999,0,167.77777777777777
"[0.37773307039232024, 0.20568206739225817, 0.5]",163208.1,266.9152760025063,21,1.0,1.0,0,191.66666666666669
"[0.23606525351442414, 0.40941520027198575, 0.5]",157194.7,266.8186825396826,21,1.0,1.0,0,172.22222222222223
"[0.16244985398529005, 0.4955312520832076, 0.5]",137495.4,268.9694962406015,21,1.0,1.0,0,194.99999999999997
"[0.06505775669283685, 0.5674747947982677, 0.5]",142904.9,267.1051789891396,21,1.0,1.0,0,190.55555555555554
"[0.5485373799219645, 0.09051329743689701, 0.5]",176520.4,266.11548162071847,21,1.0,1.0,0,173.33333333333334
"[0.26954674499570547, 0.37137501232920517, 0.5]",164989.4,266.15078143274854,21,1.0,1.0,0,165.55555555555554
"[0.13476246488382193, 0.5379627702447187, 0.5]",150722.7,268.63218682121965,21,1.0,1.0,0,199.44444444444443
"[0.02873900599987718, 0.6528830867128147, 0.5]",143096.5,268.68430827067664,21,1.0,1.0,0,191.11111111111114
"[0.6229955625673923, 0.059326588259090506, 0.5]",179667.7,264.57009158312445,21,1.0,1.0,0,180.00000000000003
"[0.4403667635803707, 0.1800453617421414, 0.5]",168506.5,266.3786653091061,21,1.0,0.9999999999999999,0,186.66666666666669
"[0.5057359033807252, 0.12998749370985954, 0.5]",173184.5,266.38961184210524,21,1.0,1.0,0,202.22222222222223
"[0.46117407353709117, 0.14205572986221066, 0.5]",169711.4,266.4734202172097,21,1.0,1.0,0,181.11111111111111
"[0.6555632110615882, 0.04841702182063575, 0.5]",187215.6,263.5572599206349,21,1.0,1.0,0,161.11111111111111
