fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[49.45389701744513, 49.0, 49.0]",1845.4,113.1904590643275,25,0.02,0.85,49,7.222222222222223
"[49.0, 49.02025051554563, 49.083333333333336]",1191.6399999999999,113.46845534670005,26,0.02,0.9,49,7.222222222222223
"[49.083779295072894, 49.0, 49.166666666666664]",1355.08,113.24449377610695,27,0.02,0.95,49,7.777777777777779
"[49.47928890664403, 49.0, 49.0]",2008.8400000000001,113.17249749373434,24,0.02,0.8,49,7.222222222222223
"[49.0, 49.17449227042975, 49.4]",1126.92,115.63883913951545,31,0.02,0.9,49,7.777777777777779
"[49.300201489583706, 49.11364953220161, 49.90909090909091]",1453.8,115.00736599832916,36,0.02,0.95,49,8.88888888888889
"[49.330638741730944, 49.03528018067725, 49.142857142857146]",1600.24,113.22540142021721,25,0.02,0.85,49,7.222222222222222
"[49.47887967877234, 49.04108703310302, 49.083333333333336]",2090.56,113.16656670843777,26,0.02,0.9,49,6.666666666666667
"[49.60071163058819, 49.03836362520822, 49.0]",2335.7200000000003,113.13962435254805,25,0.02,0.85,49,7.777777777777778
"[49.92907626717196, 49.0, 49.25]",2580.88,112.91163199665831,25,0.02,0.85,49,5.555555555555556
"[49.80730696384947, 49.0, 49.285714285714285]",2989.48,112.8688780701754,27,0.02,0.95,49,4.511278195488722
"[49.0, 49.72903636876501, 49.90909090909091]",1160.92,118.95824515455305,36,0.02,0.95,49,6.666666666666667
"[49.05054046964949, 49.182862034427785, 49.93333333333333]",881.76,115.46878149540518,36,0.02,0.95,49,6.666666666666667
"[49.18497161744629, 49.63208846698962, 49.6]",1865.6799999999998,120.95810789473687,35,0.02,0.9,49,7.222222222222222
"[49.40090043469261, 49.05414653475061, 49.294117647058826]",1845.4,113.39150906432751,25,0.02,0.85,49,7.222222222222222
"[49.30886685348854, 49.219364304625614, 49.6]",2141.56,117.28917573099417,35,0.02,0.9,49,6.111111111111112
"[49.2099080432214, 49.36074805001028, 49.714285714285715]",1389.08,115.62289979114453,33,0.02,0.9,49,8.333333333333334
"[49.287436229072355, 49.331385750965936, 49.8]",1913.4,117.35637109440268,35,0.02,0.9,49,8.333333333333334
"[49.57710618919479, 49.09051160479901, 49.23529411764706]",2254.0,113.76060513784459,24,0.02,0.9,49,8.88888888888889
"[49.81294173377546, 49.02321030360732, 49.1875]",2335.7200000000003,113.13657435254804,24,0.02,0.8,49,6.666666666666667
"[49.08940430771715, 49.181233703115396, 49.90909090909091]",1470.8,115.40746900584797,36,0.02,0.95,49,7.777777777777779
"[49.139223641979044, 49.34400953086636, 49.72727272727273]",1569.52,117.17169122807017,34,0.02,0.85,49,8.333333333333334
"[50.0, 49.0, 49.35294117647059]",3234.6400000000003,112.84193571428571,26,0.02,0.9,49,6.111111111111112
"[49.79456702415921, 49.96483166295592, 49.5625]",2883.6,124.36939030910608,30,0.02,0.75,49,7.222222222222223
"[49.221704111911826, 49.34235230793595, 49.90909090909091]",1732.9599999999998,117.15372965747704,36,0.02,0.95,49,7.222222222222223
"[49.427216308296934, 49.277752269184816, 49.92857142857143]",1944.1200000000001,115.3843312865497,36,0.02,0.95,49,7.222222222222222
"[49.892138142874934, 49.66422585965863, 49.53846153846154]",3077.7599999999998,120.88268893065997,31,0.02,0.8,49,10.0
"[49.79012861033256, 49.622498872329686, 49.583333333333336]",2716.88,118.9184060568087,32,0.02,0.85,49,5.555555555555555
"[49.568784190233956, 49.32882255493974, 49.63636363636363]",2420.7200000000003,117.007089390142,33,0.02,0.9,49,6.666666666666667
"[49.8124729405282, 49.17613281094158, 49.75]",2597.88,115.5851850041771,32,0.02,0.85,49,7.222222222222221
"[49.451826381213586, 49.132581175910175, 49.833333333333336]",2485.44,117.29350559732666,36,0.02,0.95,49,8.333333333333334
"[49.53716199815525, 49.244559933203796, 49.8125]",2682.88,116.8692000417711,34,0.02,0.95,49,5.0
