fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.5606115411088791, 0.0, 0.5]",178840.8,264.8969751461988,21,1.0,1.0,0,213.88888888888889
"[0.0, 0.45109049617546504, 0.5]",139237.2,268.07736361737676,21,1.0,1.0,0,188.33333333333334
"[0.3174951731554121, 0.2188350490262512, 0.5]",166692.4,266.52045164995826,21,1.0,1.0,0,158.88888888888889
"[0.21127505889495074, 0.28566510081027796, 0.5]",155043.6,266.5751531954887,21,1.0,1.0,0,194.44444444444446
"[0.15958223882903294, 0.41705742432603476, 0.5]",156001.7,267.36197754803675,21,1.0,1.0,0,228.33333333333326
"[0.3802481217682454, 0.1945085984535071, 0.5]",160226.4,266.50944486215536,21,1.0,1.0,0,190.0
"[0.18500574046738522, 0.3237521937342055, 0.5]",148442.6,267.8970751879699,21,1.0,1.0,0,229.44444444444446
"[0.5351092303658274, 0.07710400531395582, 0.5]",179511.1,265.44642115705926,21,1.0,1.0,0,215.0
"[0.40382981921194716, 0.11806758039188982, 0.5]",163926.9,266.28646846282373,21,1.0,1.0,0,178.33333333333331
"[0.16287261762064262, 0.40253906690240665, 0.5]",148775.9,267.75683051378445,21,1.0,1.0,0,189.4444444444444
"[0.4745805755281494, 0.08594778862347736, 0.5]",170335.5,265.9196733500417,21,1.0,1.0,0,192.2222222222222
"[0.4316922426505744, 0.09987197416600807, 0.5]",160031.8,265.7945711152882,21,1.0,1.0,0,200.55555555555557
"[0.5909807705886505, 0.0, 0.5]",176419.8,263.8673563074353,21,1.0,1.0,0,193.33333333333334
"[0.0, 0.5795688051956889, 0.5]",136465.7,268.7866414995823,21,1.0,1.0,0,195.0
"[0.2075818798408573, 0.4301935948858103, 0.5]",151911.2,267.7057126148705,21,1.0,1.0,0,201.66666666666666
"[0.0703282142698588, 0.46046941576706957, 0.5]",143356.0,268.13928258145364,21,1.0,1.0,0,183.33333333333334
"[0.39643031551052293, 0.2428386552847411, 0.5]",162454.3,266.7024996867168,21,1.0,1.0,0,167.2222222222222
"[0.43147283991767577, 0.14002385177329352, 0.5]",167076.4,266.36932905179617,21,1.0,1.0,0,213.88888888888889
"[0.3386492177621172, 0.26191880360256786, 0.5]",160058.6,267.38291541353385,21,1.0,1.0,0,167.22222222222223
"[0.21941282736906093, 0.3284926979286268, 0.5]",152087.2,267.26798162071844,21,1.0,1.0,0,226.1111111111111
"[0.5114703290347117, 0.09949952889490647, 0.5]",173380.6,266.1265453216374,21,1.0,1.0,0,168.8888888888889
"[0.04780057312225233, 0.49927224338018866, 0.5]",149635.6,267.8479051796157,21,1.0,1.0,0,181.11111111111114
"[0.028166648149029937, 0.5519143658998003, 0.5]",136585.0,269.7942994987469,21,1.0,1.0,0,188.33333333333331
"[0.4742380917467066, 0.12117711359987056, 0.5]",179519.3,265.84666071428575,21,1.0,1.0,0,260.0
"[0.27820368342248264, 0.3107120086628134, 0.5]",155488.7,267.78864285714286,21,1.0,1.0,0,178.8888888888889
"[0.2752787879753972, 0.3157081871650622, 0.5]",152636.7,267.9887098997494,21,1.0,1.0,0,191.66666666666666
"[0.51123653002307, 0.10001539031128957, 0.5]",169462.4,265.06936403508774,21,1.0,1.0,0,191.66666666666669
"[0.6283944440417936, 0.0, 0.5]",192671.3,263.9556355472014,21,1.0,1.0,0,225.55555555555554
"[0.0, 0.6120885562920322, 0.5]",139227.5,268.7141893274854,21,1.0,0.9999999999999999,0,202.2222222222222
"[0.07196863279439258, 0.5156575449792071, 0.5]",151012.0,267.9447498955722,21,1.0,1.0,0,178.88888888888886
"[0.2286409072023854, 0.331086077346937, 0.5]",159421.1,267.29492763157896,21,1.0,1.0,0,195.55555555555557
"[0.44865422450315734, 0.2407062795302064, 0.5]",169026.2,266.6839298245614,21,1.0,1.0,0,171.11111111111111
