fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.6016743699484501, 0.10434375186973951, 0.5]",198325.3,264.6514452798664,21,1.0,1.0,0,153.88888888888889
"[0.08083971074906128, 0.7027436655331598, 0.5]",145948.5,268.61086622807017,21,1.0,1.0,0,180.55555555555554
"[0.38931736460255834, 0.4314269850170925, 0.5]",176970.0,266.8156504803676,21,1.0,1.0,0,225.0
"[0.31106508146121054, 0.7174656258404696, 0.5]",169100.7,268.70827673350044,21,1.0,0.9999999999999999,0,213.3333333333333
"[0.4665682874053332, 0.4801780915871217, 0.5]",184738.6,267.1382209690894,21,1.0,1.0,0,148.33333333333334
"[1.0, 0.0, 0.5]",238382.2,263.9610360275689,21,1.0,1.0,0,136.11111111111111
"[0.19472530707057858, 0.7015708682003563, 0.5]",157401.2,268.60310620300754,21,1.0,1.0,0,176.1111111111111
"[0.46004403201171, 0.2740184387856383, 0.5]",184082.5,265.7741284461153,21,1.0,1.0,0,239.44444444444446
"[0.07292826799465404, 0.9648134601212858, 0.5]",145152.9,270.34489828738515,21,1.0,1.0,0,170.0
"[0.1620423773308725, 0.9663097512897848, 0.5]",154114.5,270.3547987677527,21,1.0,1.0,0,213.8888888888889
"[0.5706888802265638, 0.6412313371384142, 0.5]",195209.3,268.2038588137009,21,1.0,1.0,0,167.77777777777777
"[0.08009788869089282, 1.0, 0.5]",145873.9,270.577716374269,21,1.0,1.0,0,225.55555555555554
"[0.5211309902628397, 0.47647897421851915, 0.5]",190225.6,267.1137450918964,21,1.0,1.0,0,160.00000000000003
"[0.2444542337554891, 0.5779759108911413, 0.5]",162402.1,267.7853178780284,21,1.0,1.0,0,170.0
"[0.0, 0.8639024328576703, 0.5]",137819.0,269.67720227652467,21,1.0,1.0,0,187.22222222222226
"[0.4349901355565455, 0.5456355391271743, 0.5]",181563.0,267.5713319757728,21,1.0,1.0,0,168.88888888888889
"[0.19514792687583538, 0.6984926658185234, 0.5]",157443.7,268.5827387218045,21,1.0,1.0,0,263.3333333333333
"[0.6052402867052757, 0.6164834826465407, 0.5]",198683.9,268.0401101712615,21,1.0,1.0,0,157.7777777777778
"[0.5116553570292115, 0.5112276287251595, 0.5]",189272.7,267.3436658312448,21,1.0,1.0,0,202.22222222222223
"[0.5674859193024885, 0.5556867326540176, 0.5]",194887.2,267.63783751044275,21,1.0,1.0,0,160.55555555555554
"[0.5463996770190289, 0.35774808770983474, 0.5]",192766.7,266.3281407685881,21,1.0,1.0,0,160.0
"[0.5690729809711702, 0.32591363966139225, 0.5]",195046.8,266.11750240183795,21,1.0,1.0,0,157.77777777777777
"[0.47743806879653794, 0.3198855623787245, 0.5]",185831.7,266.07761654135334,21,1.0,1.0,0,237.2222222222222
"[0.04737816616814102, 0.9162921940512887, 0.5]",142583.5,270.0238485797828,21,1.0,1.0,0,190.55555555555551
"[0.527055622732769, 0.17485099863195805, 0.5]",190821.4,265.1179691938179,21,1.0,1.0,0,155.55555555555554
"[0.06297830617959639, 0.6978054169979401, 0.5]",144152.3,268.57819141604006,21,1.0,1.0,0,182.22222222222223
"[0.6048773308725258, 0.3679988193429872, 0.5]",198647.4,266.3959665831245,21,1.0,1.0,0,181.11111111111111
"[0.2557834277349964, 0.47529427688317016, 0.5]",163541.4,267.1059063283208,21,1.0,1.0,0,236.66666666666663
"[0.30251622860052185, 0.8227563906446417, 0.5]",168241.0,269.4049520676692,21,1.0,1.0,0,192.2222222222222
"[0.4813152326099408, 0.8345414334809375, 0.5]",186221.6,269.48292992898917,21,1.0,1.0,0,181.1111111111111
"[0.5324084754661745, 0.5428783369465544, 0.5]",191359.7,267.5530884502924,21,1.0,1.0,0,147.7777777777778
"[0.7875465378985553, 0.27062753779588533, 0.5]",217017.2,265.7516919381788,21,1.0,1.0,0,145.0
