fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[51.0, 50.16695059625121, 50.0]",2602.2400000000007,61.10087222222221,4,0.0,0.2,50,629.4444444444446
"[50.5, 50.16865079365072, 50.0]",2602.2400000000002,61.11417222222222,4,0.0,0.2,50,523.8888888888888
"[50.0, 50.17745803357293, 50.0]",2602.24,61.09702222222222,4,0.0,0.2,50,607.7777777777778
"[50.5, 50.0, 50.25]",2602.2400000000002,61.083322222222215,5,0.0,0.25,50,563.888888888889
"[50.0, 50.078947368419605, 50.25]",2602.24,61.10607222222221,5,0.0,0.25,50,537.7777777777778
"[50.0, 50.0, 50.333333333333336]",2602.24,61.08067222222222,5,0.0,0.25,50,565.0000000000001
"[50.5, 50.22222222222219, 50.0]",2602.2400000000002,61.10467222222222,4,0.0,0.2,50,540.5555555555555
"[50.0, 50.296422487222735, 50.0]",2602.24,61.10467222222222,4,0.0,0.2,50,517.2222222222222
"[50.5, 50.07894736842028, 50.25]",2602.2400000000002,61.106072222222224,5,0.0,0.25,50,540.0
"[50.333333333333336, 50.1537001897528, 50.25]",2602.24,61.094922222222216,5,0.0,0.24999999999999994,50,607.2222222222224
"[50.333333333333336, 50.1537001897528, 50.25]",2602.24,61.094922222222216,5,0.0,0.24999999999999994,50,607.2222222222224
"[50.0, 50.268060836501895, 50.25]",2602.24,61.09492222222222,5,0.0,0.24999999999999994,50,586.6666666666667
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08067222222222,5,0.0,0.25,50,540.5555555555555
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.094922222222216,5,0.0,0.25,50,516.6666666666666
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.0949222222222,5,0.0,0.25,50,563.3333333333334
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.09037222222223,5,0.0,0.25,50,610.5555555555557
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08067222222222,5,0.0,0.25,50,540.5555555555557
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08452222222222,5,0.0,0.25,50,517.2222222222222
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08067222222222,5,0.0,0.25,50,517.2222222222222
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08067222222222,5,0.0,0.25,50,540.0
"[50.5, 50.0, 50.333333333333336]",2602.2400000000002,61.08067222222222,5,0.0,0.25,50,539.4444444444445
"[50.0, 50.076738609112205, 50.333333333333336]",2602.24,61.094922222222216,5,0.0,0.24999999999999994,50,607.2222222222224
"[50.0, 50.0, 50.5]",2602.24,61.10147222222222,6,0.0,0.3,50,631.1111111111113
"[50.0, 50.0, 50.5]",2602.24,61.091522222222224,5,0.0,0.25,50,587.2222222222223
"[50.5, 50.265469061876416, 50.0]",2602.2400000000002,61.09702222222222,4,0.0,0.2,50,563.3333333333334
"[50.0, 50.73001310615989, 50.0]",2602.24,61.10852222222222,4,0.0,0.2,50,653.3333333333336
"[50.0, 50.10677083333257, 50.333333333333336]",2602.24,61.091522222222224,5,0.0,0.25,50,608.8888888888889
"[50.0, 50.10677083333257, 50.333333333333336]",2602.24,61.091522222222224,5,0.0,0.25,50,587.2222222222223
"[50.333333333333336, 50.09297912713514, 50.5]",2602.24,61.09332222222224,6,0.0,0.3,50,561.6666666666667
"[50.0, 50.0, 50.666666666666664]",2602.24,61.098772222222216,6,0.0,0.29999999999999993,50,606.6666666666667
"[50.0, 50.0, 50.666666666666664]",2602.24,61.09332222222222,6,0.0,0.3,50,493.88888888888886
"[51.0, 50.41916167664639, 50.0]",2602.2400000000007,61.10087222222221,4,0.0,0.2,50,629.4444444444446
