fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.5656877845516265, 0.0, 0.5]",187047.1,263.4280395781119,21,1.0,1.0,0,261.11111111111103
"[0.0, 0.6813508445487616, 0.5]",134810.4,270.275473893066,21,1.0,1.0,0,194.44444444444446
"[0.057236820513633074, 0.5437415105897819, 0.5]",142119.0,268.6065103383459,21,1.0,1.0,0,234.44444444444443
"[0.40873586918390287, 0.20726183591117558, 0.5]",158765.0,266.5215851086049,21,1.0,1.0,0,180.55555555555554
"[0.1029114571694769, 0.4924438439579634, 0.5]",149968.9,266.85403550543026,21,1.0,1.0,0,193.8888888888889
"[0.2620090437747106, 0.3685633553584752, 0.5]",141507.6,268.25742596073513,21,1.0,1.0,0,241.11111111111111
"[0.5585382424447941, 0.01837160492064635, 0.5]",188508.5,264.3185243316625,21,1.0,1.0,0,155.55555555555554
"[0.5580807999837539, 0.18397427989411344, 0.5]",177506.9,265.14751294903925,21,1.0,1.0,0,190.55555555555554
"[0.5059594491448758, 0.19612937424420773, 0.5]",184120.5,265.54608176691727,21,1.0,1.0,0,215.0
"[0.33728411501774325, 0.2578011007845228, 0.5]",152776.9,266.8705262113617,21,1.0,1.0,0,202.2222222222222
"[0.24521462639109692, 0.4739389247278454, 0.5]",149269.5,267.7200666248956,21,1.0,1.0,0,190.0
"[0.2945918999757484, 0.3296209323675437, 0.5]",153850.6,266.46982320384296,21,1.0,1.0,0,182.7777777777778
"[0.19753073161651544, 0.48579638326616953, 0.5]",141064.7,268.44468692564743,21,1.0,1.0,0,200.0
"[0.31148292131131117, 0.26100366328221625, 0.5]",150614.6,266.8926378446115,21,1.0,1.0,0,190.55555555555551
"[0.5474392109414341, 0.19601238536116067, 0.5]",170389.2,266.4439148913952,21,1.0,1.0,0,208.88888888888883
"[0.21471842757181483, 0.48131094273596153, 0.5]",156034.5,268.0119357769424,21,1.0,1.0,0,204.44444444444446
"[0.7160132945617707, 0.0, 0.5]",195206.4,263.95741729323305,21,1.0,1.0,0,180.55555555555557
"[0.0, 0.7721652148377354, 0.5]",134141.6,269.46433761487054,21,1.0,1.0,0,194.44444444444446
"[0.33287894325648176, 0.2659217063889316, 0.5]",147195.2,267.27881276106933,21,1.0,1.0,0,184.44444444444443
"[0.06045323639452302, 0.6681851138512342, 0.5]",143336.6,268.7729340016708,21,1.0,1.0,0,206.66666666666669
"[0.14709843057926003, 0.5353703544641588, 0.5]",150570.6,267.67369559314955,21,1.0,1.0,0,170.0
"[0.07134058266450778, 0.5561307941277478, 0.5]",139709.9,269.19669141604015,21,1.0,1.0,0,202.77777777777774
"[0.559123452260063, 0.19811450076346507, 0.5]",168408.1,265.5502906223893,21,1.0,1.0,0,175.55555555555554
"[0.3195879032192748, 0.36183120262130114, 0.5]",156938.2,267.64507769423557,21,1.0,1.0,0,199.99999999999997
"[0.5853030290634095, 0.11547595198993027, 0.5]",172474.7,265.0191527777778,21,1.0,1.0,0,227.77777777777777
"[0.2658924599181673, 0.3920525028948718, 0.5]",143742.2,268.746285609858,21,1.0,1.0,0,203.33333333333334
"[0.2444361242011489, 0.5098057622814002, 0.5]",155496.9,268.15963241436924,21,1.0,1.0,0,181.11111111111114
"[0.6256558676397076, 0.014429193457316287, 0.5]",185851.1,264.9720901211362,21,1.0,1.0,0,167.77777777777777
"[0.42143196929628557, 0.2180049050183518, 0.5]",177066.2,265.697149540518,21,1.0,0.9999999999999999,0,158.8888888888889
"[0.014422354833155739, 0.7413358893489089, 0.5]",142722.2,268.6534801587302,21,1.0,1.0,0,211.66666666666666
"[0.597287185999357, 0.041940753287073855, 0.5]",183530.0,265.18128070175436,21,1.0,1.0,0,181.11111111111111
"[0.47874507778710196, 0.21246871043818458, 0.5]",173645.3,266.1850147243108,21,1.0,0.9999999999999999,0,167.7777777777778
