fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[1.0, 0.0, 0.0]",32522.100000000002,285.02793400167087,8,1.0,0.75,0,525.5555555555554
"[0.7663551401869159, 0.05663841354815962, 0.0]",27414.600000000002,285.19848308270673,8,1.0,0.75,0,537.7777777777777
"[0.6594847463185184, 0.22629116397596094, 0.0]",23328.6,286.0400223475355,8,1.0,0.75,0,501.1111111111111
"[0.5794392523364484, 0.24939080459570936, 0.0]",23328.6,285.7788973475355,8,1.0,0.7500000000000001,0,557.7777777777776
"[0.392156862745098, 0.25962988446250673, 0.0]",18834.0,286.1729655388471,8,1.0,0.75,0,569.9999999999998
"[0.37383177570093457, 0.3295727629788097, 0.0]",18834.0,286.0203405388471,8,1.0,0.75,0,525.5555555555555
"[0.22549019607843143, 0.4515231969229235, 0.0]",15360.900000000001,286.64914891395154,8,1.0,0.75,0,500.5555555555556
"[0.1962616822429906, 0.4670888826195363, 0.0]",14952.3,286.4344278404344,8,1.0,0.75,0,466.66666666666663
"[0.0, 0.5629059049005135, 0.0]",6576.000000000001,287.59233333333333,5,1.0,0.625,0,556.6666666666665
"[0.8795470789602379, 0.014462557064327608, 0.07142857142857142]",31704.9,285.5252418546366,8,1.0,0.7500000000000001,0,549.9999999999998
"[0.7002219463566941, 0.037994966445599174, 0.07142857142857142]",27414.600000000002,285.57935808270673,8,1.0,0.75,0,549.4444444444442
"[0.34157168114960684, 0.29058048353564214, 0.07142857142857142]",18834.0,286.1602155388471,8,1.0,0.75,0,558.8888888888887
"[0.18786442463228376, 0.3832622578283691, 0.07142857142857142]",15156.6,286.373350877193,8,1.0,0.75,0,515.0
"[0.1793251326035436, 0.5189143823033961, 0.07142857142857142]",14952.300000000001,286.6853028404345,8,1.0,0.75,0,480.0
"[0.17748731415483646, 0.5283432721816247, 0.125]",11070.600000000002,287.50639014202164,7,1.0,0.625,0,594.4444444444441
"[0.6482651808480498, 0.13924218185220857, 0.15384615384615385]",28027.5,285.49662719298243,10,1.0,0.7500000000000001,0,585.5555555555551
"[0.7724150014293223, 0.0, 0.1875]",23328.600000000002,285.6390223475355,8,1.0,0.75,0,524.4444444444443
"[0.6942148760330578, 0.0679551241357814, 0.1875]",23737.2,286.0008684210526,8,1.0,0.7500000000000001,0,547.7777777777776
"[0.4990683194528082, 0.1865075129528105, 0.1875]",15360.900000000001,286.5028989139515,8,1.0,0.75,0,573.3333333333331
"[0.17886178861788615, 0.5030771972111018, 0.1875]",11070.6,286.8602651420218,8,1.0,0.7500000000000001,0,557.222222222222
"[0.16, 0.5230268994913645, 0.1875]",10662.000000000002,286.8749190685046,8,1.0,0.75,0,502.77777777777777
"[0.6176470588235294, 0.08578541715325848, 0.23076923076923078]",23532.9,285.7415703842941,11,1.0,0.875,0,468.33333333333326
"[0.3270357008995502, 0.38005644590676463, 0.23529411764705882]",14952.3,287.4171778404344,8,1.0,0.75,0,534.4444444444442
"[0.7002219463566941, 0.0, 0.2857142857142857]",27414.6,285.4919830827068,11,1.0,0.875,0,535.5555555555554
"[0.6831433622992138, 0.072088866942546, 0.2857142857142857]",27006.0,285.6577620091896,11,1.0,0.8750000000000001,0,464.4444444444444
"[0.4968170420647618, 0.15902472745776444, 0.2857142857142857]",19651.200000000004,286.8907826858814,11,1.0,0.875,0,517.7777777777776
"[0.40952380952380957, 0.22030495077349135, 0.2857142857142857]",19242.600000000002,286.3535616123642,11,1.0,0.8750000000000001,0,503.3333333333332
"[0.18691588785046728, 0.46400105565548905, 0.3]",14748.0,286.4251298036759,11,1.0,0.875,0,469.44444444444446
"[0.6398224815912493, 0.0, 0.375]",23328.6,286.3270223475355,11,1.0,0.8750000000000001,0,480.5555555555555
"[0.3199112407956247, 0.28613951247133884, 0.375]",14952.300000000001,286.97267784043447,11,1.0,0.8750000000000001,0,573.333333333333
"[0.494541791604198, 0.19197832246410962, 0.4117647058823529]",19242.600000000002,286.9160616123643,11,1.0,0.875,0,593.333333333333
"[0.3190592203898051, 0.3732826862573398, 0.4117647058823529]",14748.0,287.39912980367586,11,1.0,0.875,0,493.3333333333333
