fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.761017115554537, 0.3757322274652723, 0.5]",13320.079999999998,59.640055304929,37,1.0,1.0,0,22.222222222222225
"[0.24625454069443978, 0.2827961361577527, 0.5]",10174.16,59.38882748538011,37,1.0,1.0,0,27.222222222222218
"[0.31813986975161157, 0.12609714461208082, 0.5]",10613.48,58.96523375104427,37,1.0,1.0,0,27.777777777777775
"[0.16099748011912138, 0.2563183941992205, 0.5]",9653.119999999999,59.31725200501254,37,1.0,1.0,0,22.77777777777778
"[0.9755015217462445, 0.3394805330263489, 0.5]",14630.88,59.54205856307435,37,1.0,1.0,0,19.999999999999996
"[0.6139280688549268, 0.31293282315060195, 0.5]",12421.16,59.4702939431913,37,1.0,1.0,0,23.88888888888889
"[0.22956442059102647, 0.09166639303256849, 0.5]",10072.16,58.87215944026733,37,1.0,1.0,0,25.555555555555557
"[0.29076152763687524, 0.4350576196151282, 0.5]",10446.16,59.80042560568088,37,1.0,1.0,0,23.88888888888889
"[0.1754426154399972, 0.602648582350024, 0.5]",9741.4,60.25346286549708,37,1.0,1.0,0,26.11111111111111
"[0.7649703832182477, 0.06860674144281882, 0.5]",13344.24,58.8098238512949,37,1.0,1.0,0,29.444444444444443
"[0.6479431881401968, 0.24261174411799724, 0.5]",12629.039999999999,59.28019974937344,37,1.0,1.0,0,26.666666666666668
"[0.7910789671760969, 0.4754784778733038, 0.5]",13503.8,59.90969256474519,37,1.0,1.0,0,32.22222222222222
"[0.0, 0.22381049325605204, 0.5]",8669.2,59.22937560568088,37,1.0,1.0,0,28.888888888888886
"[0.7771705337565858, 0.33669459537242874, 0.5]",13418.8,59.534527527151205,37,1.0,1.0,0,26.11111111111111
"[0.45795726020224503, 0.27567512356994184, 0.5]",11467.960000000001,59.36957773600668,37,1.0,1.0,0,21.666666666666668
"[0.7927872500572699, 0.2570959528550958, 0.5]",13514.24,59.31935392648286,37,1.0,1.0,0,27.222222222222218
"[0.6283732041758023, 0.4867288028540414, 0.5]",12509.439999999999,59.940104803675865,37,1.0,1.0,0,21.666666666666668
"[0.30476813823346527, 0.08689621283968925, 0.5]",10531.76,58.85926453634086,37,1.0,1.0,0,27.22222222222222
"[0.8801911182380469, 0.44870317138701965, 0.5]",14048.4,59.8373126984127,37,1.0,1.0,0,23.333333333333332
"[0.4211604542330725, 0.5445721978741562, 0.5]",11243.08,60.09646892230577,37,1.0,1.0,0,25.55555555555556
"[0.7365186373007822, 0.2888246881054262, 0.5]",13170.36,59.4051240601504,37,1.0,1.0,0,29.999999999999996
"[0.43570376673102734, 0.06493699526581512, 0.5]",11331.960000000001,58.79990367585632,37,1.0,1.0,0,34.44444444444444
"[0.35142193278135947, 1.0, 0.5]",10816.880000000001,61.327595948203836,37,1.0,1.0,0,26.666666666666668
"[0.3592302909317014, 0.640694255422298, 0.5]",10864.6,60.35630914786966,37,1.0,1.0,0,25.555555555555557
"[1.0, 0.2950268000455855, 0.5]",14780.6,59.42188980785296,37,1.0,1.0,0,23.88888888888889
"[0.03059855352292437, 0.3682239498728074, 0.5]",8856.2,59.61975868838763,37,1.0,1.0,0,25.0
"[0.8262656674411755, 0.0, 0.5]",13718.84,58.62436390977443,37,1.0,1.0,0,27.222222222222218
"[0.7068953104035081, 0.6310759846481598, 0.5]",12989.32,60.33030873015872,37,1.0,1.0,0,22.222222222222218
"[0.7643355041398043, 0.4099685893808112, 0.5]",13340.36,59.73260413533835,37,1.0,1.0,0,26.666666666666664
"[0.5710311876165853, 0.4368731078202031, 0.5]",12159.0,59.80533329156223,37,1.0,1.0,0,23.333333333333336
"[0.26743463036292825, 0.32681100897584, 0.5]",10303.6,59.50780989974936,37,1.0,1.0,0,22.22222222222222
"[0.9666197597931734, 0.23175583854686932, 0.5]",14576.6,59.2508537176274,37,1.0,1.0,0,22.77777777777778
