fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[2.0867628069312758e-15, 0.0, 0.0]",684.8,59.25346111111112,6,1.0,0.3,0,180.00000000000006
"[0.0, 0.012026883622211836, 0.0]",684.7999999999997,59.17051111111111,5,1.0,0.25,0,193.88888888888897
"[0.0, 0.0, 0.25]",684.7999999999996,59.19751111111111,6,1.0,0.3,0,183.33333333333343
"[0.0, 0.0, 0.25]",684.7999999999995,59.16321111111112,6,1.0,0.3,0,174.4444444444445
"[0.75, 0.0, 0.0]",684.7999999999998,59.19991111111111,6,1.0,0.3,0,181.6666666666667
"[0.6666666666666666, 0.0014388489208702526, 0.0]",684.7999999999998,59.27626111111111,6,1.0,0.3,0,173.33333333333337
"[0.5, 0.018568665377077912, 0.0]",684.7999999999998,59.1999111111111,5,1.0,0.24999999999999994,0,188.3333333333334
"[0.3333333333333333, 0.02273381294961913, 0.0]",684.7999999999997,59.279961111111106,6,1.0,0.29999999999999993,0,172.2222222222223
"[0.25, 0.03439340400468421, 0.0]",684.7999999999996,59.17051111111111,5,1.0,0.25,0,187.22222222222229
"[0.25, 0.03439340400468421, 0.0]",684.7999999999996,59.17051111111111,5,1.0,0.25,0,187.22222222222229
"[1.3911752046208507e-15, 0.041365046535694866, 0.0]",684.7999999999998,59.261461111111124,6,1.0,0.3,0,184.44444444444449
"[0.0, 0.07446250655487444, 0.0]",684.7999999999996,59.17051111111111,5,1.0,0.25,0,187.22222222222229
"[0.6666666666666666, 0.0, 0.16666666666666666]",684.7999999999998,59.18481111111112,6,1.0,0.3,0,179.44444444444449
"[0.3333333333333333, 0.0, 0.25]",684.7999999999997,59.27601111111111,7,1.0,0.35,0,182.22222222222229
"[0.0, 0.0, 0.3333333333333333]",684.7999999999996,59.1632111111111,6,1.0,0.3,0,177.22222222222229
"[1.0, 0.0, 0.0]",684.8,59.22691111111112,5,1.0,0.25,0,185.00000000000003
"[1.0, 0.0, 0.0]",684.8,59.1999111111111,5,1.0,0.25,0,179.44444444444446
"[1.0, 0.0, 0.0]",684.8,59.15026111111109,5,1.0,0.25,0,177.77777777777783
"[0.3333333333333333, 0.056179775280851635, 0.0]",684.7999999999997,59.15026111111111,5,1.0,0.25,0,175.55555555555563
"[0.0, 0.09508816120895863, 0.0]",684.7999999999996,59.1999111111111,5,1.0,0.25,0,191.1111111111112
"[0.6666666666666666, 0.0, 0.25]",684.7999999999998,59.170511111111104,6,1.0,0.3,0,190.55555555555563
"[0.5, 0.03439340400468421, 0.25]",684.7999999999997,59.17051111111111,6,1.0,0.3,0,194.44444444444454
"[0.5, 0.03439340400468421, 0.25]",684.7999999999997,59.17051111111111,6,1.0,0.29999999999999993,0,183.3333333333334
"[0.25, 0.07801573426576802, 0.25]",684.7999999999996,59.21776111111111,6,1.0,0.3,0,181.1111111111112
"[0.25, 0.0, 0.3333333333333333]",684.7999999999997,59.205961111111115,7,1.0,0.35,0,178.88888888888894
"[0.25, 0.0, 0.3333333333333333]",684.7999999999997,59.1427611111111,6,1.0,0.3,0,198.33333333333343
"[0.0, 0.0036121144762843787, 0.3333333333333333]",684.7999999999997,59.17631111111111,6,1.0,0.3,0,180.55555555555563
"[0.0, 0.0, 0.5]",684.7999999999997,59.21841111111111,7,1.0,0.35,0,186.1111111111112
"[0.0, 0.0, 0.5]",684.7999999999996,59.172361111111115,7,1.0,0.35,0,183.88888888888897
"[0.6666666666666666, 0.06160337552742277, 0.0]",684.7999999999998,59.170511111111104,5,1.0,0.25,0,192.77777777777786
"[0.0, 0.10564853556483704, 0.0]",684.7999999999996,59.1999111111111,5,1.0,0.25,0,191.1111111111112
"[0.0, 0.10564853556483704, 0.0]",684.7999999999996,59.1999111111111,5,1.0,0.25,0,191.1111111111112
