fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.9861903902591914, 0.5320328263245022, 0.9230769230769231]",7996.68,22.127862364243946,36,1.0,0.95,0,13.88888888888889
"[0.8755045636296289, 0.24786957989996813, 0.7692307692307693]",7530.5199999999995,21.890465622389307,34,1.0,0.85,0,31.11111111111111
"[0.8205510547160673, 0.2791705079078353, 0.7692307692307693]",7299.08,21.91661516290727,34,1.0,0.85,0,21.11111111111111
"[1.0, 0.5041123405416206, 1.0]",8054.839999999999,22.104536925647455,37,1.0,1.0,0,11.11111111111111
"[0.5488987453580146, 0.5637937032744845, 0.7692307692307693]",6155.0,22.154396157059317,34,1.0,0.95,0,21.11111111111111
"[0.5821120914815413, 0.09085264103892576, 1.0]",6294.88,21.759289933166247,37,1.0,1.0,0,16.666666666666668
"[0.8997236178518173, 0.38315186875070234, 0.8461538461538461]",7632.5199999999995,22.00348366750209,35,1.0,0.9,0,16.11111111111111
"[0.47779920029632716, 0.1743955488902366, 0.9230769230769231]",5855.5599999999995,21.829083667502086,36,1.0,0.95,0,17.222222222222225
"[0.0, 0.43699259491703, 0.5384615384615384]",3843.28,22.04846349206349,31,1.0,0.9,0,22.22222222222222
"[0.7421573003827561, 0.2681908331610789, 0.7692307692307693]",6968.92,21.907442481203002,34,1.0,0.85,0,15.555555555555555
"[0.6499539363086363, 0.37406853964235803, 0.9230769230769231]",6580.6,21.995895238095237,36,1.0,0.95,0,14.444444444444443
"[0.21669880044449089, 0.11041409604758144, 0.0]",4755.92,21.775632038429407,24,1.0,0.8,0,22.22222222222222
"[0.30875969949377435, 0.6164726321129479, 0.8461538461538461]",5143.64,22.19840538847118,35,1.0,0.9,0,16.11111111111111
"[0.38637464502464636, 0.5569541690054056, 1.0]",5470.5199999999995,22.148682247284874,37,1.0,1.0,0,16.11111111111111
"[0.40018425476545516, 0.10032911924303371, 0.8461538461538461]",5528.68,21.767206808688393,35,1.0,0.9,0,18.333333333333332
"[0.26435810008642885, 0.2158579035268247, 0.8461538461538461]",4956.64,21.863722305764412,35,1.0,0.9,0,21.666666666666664
"[0.5909639183580431, 0.29416482342090444, 1.0]",6332.16,21.9291417710944,37,1.0,1.0,0,20.0
"[0.38637464502464636, 0.5154183645377594, 1.0]",5470.5199999999995,22.113982247284877,37,1.0,1.0,0,16.666666666666668
"[0.8851351993085698, 1.0, 0.8461538461538461]",7571.08,22.518813283208022,35,1.0,0.9,0,13.88888888888889
"[0.876283372432068, 0.4499775650516019, 0.6923076923076923]",7533.8,22.059311445279867,33,1.0,0.9,0,17.222222222222225
"[0.552935254395046, 0.5287851337941917, 0.6923076923076923]",6172.0,22.12514916457811,33,1.0,0.9,0,13.88888888888889
"[0.9272003723085982, 0.7690939810838407, 1.0]",7748.24,22.325908897243107,37,1.0,1.0,0,10.555555555555555
"[0.3120173997283666, 0.6950042514902196, 0.7692307692307693]",5157.36,22.264012573099414,34,1.0,0.85,0,17.77777777777778
"[0.5271585825679796, 0.0, 0.23076923076923078]",6063.4400000000005,21.68338947368421,27,1.0,0.95,0,16.11111111111111
"[0.02266143661731036, 0.205285527843286, 0.15384615384615385]",3938.72,21.854889891395153,26,1.0,0.9,0,17.77777777777778
"[0.6209195642469774, 0.2095210681015461, 0.8461538461538461]",6458.32,21.8584283625731,35,1.0,0.9,0,15.555555555555555
"[0.49720293667904547, 0.05453927455966849, 1.0]",5937.280000000001,21.728952882205512,37,1.0,1.0,0,17.22222222222222
"[0.7267900730370694, 0.25302941803234047, 0.9230769230769231]",6904.2,21.89477627401838,36,1.0,0.95,0,12.222222222222223
"[0.9523407003580622, 0.36766630436750763, 0.8461538461538461]",7854.12,21.990546658312454,35,1.0,0.9,0,12.222222222222223
"[0.23921777203696495, 0.6012458171346207, 0.8461538461538461]",4850.76,22.18568454469507,35,1.0,0.9,0,20.555555555555557
"[0.8609161450863814, 0.3208021621550273, 0.8461538461538461]",7469.08,21.951395238095238,35,1.0,0.9,0,16.11111111111111
"[0.6491751275061972, 0.216907801112069, 0.8461538461538461]",6577.32,21.864599415204687,35,1.0,0.9,0,12.777777777777779
