fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[49.12039411316767, 49.0, 49.0]",1518.52,113.64008220551379,23,0.02,0.75,49,7.777777777777779
"[49.01905170196348, 49.03637719597601, 49.0]",1191.64,113.26115534670006,20,0.02,0.8,49,7.777777777777778
"[49.0, 49.008897436866285, 49.13333333333333]",1028.2,113.48871691729323,24,0.02,0.9,49,6.111111111111112
"[49.35076832513705, 49.0, 49.0]",1845.4,113.18905906432751,22,0.02,0.8,49,6.666666666666667
"[49.299322644259625, 49.0, 49.1764705882353]",1845.4,112.77535906432747,23,0.02,0.85,49,6.111111111111111
"[49.14226917921627, 49.659698861432744, 49.714285714285715]",1620.52,121.13040025062658,35,0.02,0.9,49,6.666666666666667
"[49.29272268272805, 49.15827382134646, 49.92307692307692]",1780.6799999999998,115.36839285714282,36,0.02,0.95,49,5.0
"[49.147000700225625, 49.21856027501088, 49.8]",1406.08,115.42825279866331,34,0.02,0.95,49,6.666666666666667
"[49.27352888249055, 49.236245108333556, 49.666666666666664]",1831.6799999999998,117.18815187969926,35,0.02,0.9,49,6.666666666666666
"[49.269240794481036, 49.32461452858017, 49.666666666666664]",1715.9599999999998,115.66077664995825,33,0.02,0.9,49,7.222222222222223
"[49.25275045537341, 49.16017720767614, 49.714285714285715]",1797.6799999999998,115.04474586466168,33,0.02,0.9,49,6.666666666666667
"[49.342088613006375, 49.001643451399595, 49.07692307692308]",1845.4,113.40090906432746,25,0.02,0.85,49,9.444444444444445
"[49.51673444795903, 49.03605841544418, 49.0]",2417.44,113.74264356725148,26,0.02,0.9,49,6.111111111111112
"[49.36095406360424, 49.0, 49.142857142857146]",2008.8400000000001,113.17109749373435,25,0.02,0.85,49,7.222222222222222
"[49.171958288653705, 49.303778220396914, 49.92857142857143]",1651.2400000000002,117.0234604427736,36,0.02,0.95,49,7.222222222222222
"[49.343683693827785, 49.29463163102767, 49.5]",1831.6799999999998,117.47695187969927,30,0.02,0.85,49,5.555555555555555
"[49.314231313999116, 49.17326699507096, 49.785714285714285]",1896.4,115.63041808688388,34,0.02,0.95,49,6.111111111111111
"[49.273590137898, 49.248015078856206, 49.705882352941174]",1732.9599999999998,115.539929657477,32,0.02,0.85,49,6.111111111111111
"[49.41195984883463, 49.0, 49.07692307692308]",2008.8400000000001,113.38294749373433,25,0.02,0.85,49,11.11111111111111
"[49.50903997363341, 49.0, 49.07142857142857]",2172.2799999999997,113.56388592314117,24,0.02,0.8,49,6.111111111111112
"[49.26720748442041, 49.30265209902218, 49.92857142857143]",1896.4,117.01091808688386,36,0.02,0.95,49,7.222222222222222
"[49.30468892168955, 49.178879967378464, 49.714285714285715]",1978.1200000000001,115.5791373015873,33,0.02,0.9,49,6.111111111111112
"[49.56164949874255, 49.0, 49.2]",2335.7200000000003,113.13517435254803,25,0.02,0.85,49,6.111111111111112
"[49.310309904800484, 49.628246592048946, 49.857142857142854]",2274.2799999999997,120.53595396825396,35,0.02,0.9,49,9.444444444444445
"[49.28335592709745, 49.41383045845525, 49.90909090909091]",1797.6799999999998,117.21819586466168,36,0.02,0.95,49,6.666666666666667
"[49.41712545169041, 49.010363782507206, 50.0]",2189.2799999999997,115.20718893065998,37,0.02,1.0,49,5.0
"[49.42088400454749, 49.03068991001864, 49.266666666666666]",2008.8400000000001,113.37979749373433,26,0.02,0.9,49,7.222222222222222
"[49.412869899365326, 49.54648810797451, 49.53846153846154]",2029.1200000000001,119.18199632414368,31,0.02,0.8,49,6.666666666666667
"[49.391965431098505, 49.17208024176708, 49.92857142857143]",2516.16,115.35426578947367,36,0.02,0.95,49,6.111111111111112
"[49.32641955303491, 49.48909191817258, 49.785714285714285]",2322.0,118.95526716791979,34,0.02,0.85,49,8.888888888888888
"[49.41922741496948, 49.16035087274607, 49.69230769230769]",2025.8400000000001,115.13545050125313,33,0.02,0.8,49,8.88888888888889
"[49.56524206822181, 49.48411180212145, 49.42857142857143]",2502.44,118.57130860484544,33,0.02,0.9,49,5.555555555555556
