fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",780.48,140.7925037176274,24,1.0,0.8,0,8.88888888888889
"[0.0, 0.0, 0.0]",862.2,141.03997293233084,27,1.0,0.95,0,6.111111111111111
"[0.0, 0.0, 0.0]",943.9200000000001,141.04044214703424,21,1.0,0.85,0,9.444444444444445
"[0.0, 0.0, 0.0]",1025.6399999999999,141.02956136173768,21,1.0,0.75,0,8.88888888888889
"[0.0, 0.0, 0.0]",1107.3600000000001,140.50993057644112,26,1.0,0.9,0,6.111111111111112
"[0.008223447614480956, 0.0, 0.0]",1434.24,141.4890074352548,27,1.0,0.95,0,7.777777777777779
"[0.0, 0.005497519520465673, 0.0]",780.48,140.81240371762735,22,1.0,0.8,0,6.111111111111112
"[0.0, 0.0, 0.16666666666666666]",862.2,141.03997293233084,27,1.0,0.95,0,10.0
"[0.03301604744743775, 0.0, 0.0]",943.9200000000001,141.03114214703425,23,1.0,0.85,0,10.0
"[0.0, 0.006626459838367684, 0.0]",1025.6399999999999,141.0205113617377,24,1.0,0.9,0,7.222222222222223
"[0.0, 0.0, 0.2857142857142857]",1189.08,140.75399979114454,27,1.0,0.95,0,6.666666666666668
"[0.11848471608654147, 0.0, 0.0]",1107.3600000000001,141.0224805764411,26,1.0,0.9,0,10.0
"[0.0, 0.02328774456532072, 0.0]",862.2,141.29492293233082,23,1.0,0.85,0,5.555555555555556
"[0.0, 0.0, 0.3333333333333333]",943.9200000000001,140.79044214703424,27,1.0,0.95,0,6.111111111111112
"[0.0, 0.0029900295356872007, 0.2857142857142857]",1025.6399999999999,141.02201136173764,27,1.0,0.95,0,7.222222222222223
"[0.0, 0.014571535113954497, 0.09090909090909091]",1352.52,140.98823822055135,27,1.0,0.95,0,7.222222222222222
"[0.06984152014507611, 0.0, 0.07142857142857142]",1107.3600000000001,140.7691305764411,24,1.0,0.9,0,7.777777777777779
"[0.036421656891234104, 0.006348266074802742, 0.0]",1189.08,141.0040497911445,23,1.0,0.85,0,7.222222222222221
"[0.035561357702349874, 0.016401745304095827, 0.0]",1270.8,141.01296900584794,23,1.0,0.85,0,8.333333333333334
"[0.13986628462273162, 0.0, 0.0]",1515.96,140.97217664995824,21,1.0,0.75,0,7.222222222222221
"[0.0, 0.02349679385589111, 0.0]",943.9200000000001,141.28644214703428,22,1.0,0.8,0,8.333333333333334
"[0.11225252883063727, 0.0, 0.13333333333333333]",1270.8,140.49791900584793,24,1.0,0.9,0,5.555555555555556
"[0.0, 0.016687746677659977, 0.16666666666666666]",698.76,141.05793450292393,27,1.0,0.95,0,8.333333333333334
"[0.0792064213236408, 0.006800491672658229, 0.07142857142857142]",943.9200000000001,141.03099214703425,24,1.0,0.9,0,7.222222222222221
"[0.0369820610756114, 0.020993542781132683, 0.0]",862.2,141.03997293233084,24,1.0,0.9,0,8.333333333333334
"[0.10217946732734584, 0.004537014019969752, 0.09090909090909091]",1597.6799999999998,140.97089586466166,27,1.0,0.95,0,7.777777777777779
"[0.10084049665711559, 0.0006486788425906222, 0.125]",1434.24,140.98115743525483,23,1.0,0.85,0,6.666666666666666
"[0.1911192368263853, 0.0, 0.0]",1679.4,140.44026507936508,21,1.0,0.75,0,6.111111111111111
"[0.0, 0.02629677505266731, 0.0]",1107.3600000000001,141.2790305764411,23,1.0,0.85,0,8.888888888888888
"[0.11882051878562291, 0.0, 0.14285714285714285]",1270.8,140.99381900584797,25,1.0,0.85,0,6.111111111111111
"[0.061814708691499534, 0.019575066782615946, 0.3125]",1352.52,141.24318822055136,26,1.0,0.9,0,8.333333333333334
"[0.10084049665711559, 0.018926387940025324, 0.125]",1434.24,141.23420743525477,23,1.0,0.85,0,8.88888888888889
