fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.7375463209239839, 0.33263782751496984, 0.9333333333333333]",4874.5199999999995,19.42844243943191,36,1.0,0.95,0,7.777777777777779
"[0.553344573577012, 0.23074524047862288, 0.8666666666666667]",4057.3199999999997,19.30525029239766,35,1.0,0.9,0,9.999999999999998
"[0.4781852115660304, 0.06117383250826797, 0.2]",3723.88,19.10023178780284,25,1.0,0.85,0,11.11111111111111
"[1.0, 0.33558879537396846, 0.6666666666666666]",6038.88,19.43201027568922,32,1.0,0.85,0,10.150375939849622
"[0.3837310997105787, 0.619255391767982, 0.9333333333333333]",3304.84,19.774974352548035,36,1.0,0.95,0,9.444444444444445
"[0.7267899486976044, 0.4260895422886917, 0.8666666666666667]",4826.8,19.541429239766078,35,1.0,0.9,0,10.555555555555557
"[0.5179828871798108, 0.7686956531352774, 0.8666666666666667]",3900.44,19.95565350877193,35,1.0,0.9,0,11.11111111111111
"[0.5456807710686946, 0.5262641459996324, 0.9333333333333333]",4023.3199999999997,19.66254427736007,36,1.0,0.95,0,9.444444444444445
"[0.6186221384713869, 0.11811451485506543, 0.9333333333333333]",4346.92,19.16907531328321,36,1.0,0.95,0,11.666666666666664
"[0.3230247676064592, 0.9843169674053033, 0.4666666666666667]",3035.52,20.216348162071846,29,1.0,0.8,0,9.444444444444445
"[0.146622066341481, 0.194878443161478, 0.0]",2252.92,19.261885923141186,22,1.0,0.8,0,16.666666666666664
"[0.49042024686460306, 0.26861525762390853, 0.8]",3778.16,19.35103663324979,34,1.0,0.85,0,11.11111111111111
"[0.36605025651197803, 0.5811065987820383, 0.9333333333333333]",3226.4,19.728850960735173,36,1.0,0.95,0,13.333333333333336
"[0.35838645400366054, 0.7413941735607457, 0.8]",3192.4,19.922644945697577,34,1.0,0.95,0,14.444444444444446
"[0.856470503376581, 1.0, 0.9333333333333333]",5402.12,20.235309565580618,36,1.0,0.95,0,15.0
"[0.43442039112441494, 0.28718085106750485, 1.0]",3529.72,19.373483166248956,37,1.0,1.0,0,10.555555555555555
"[0.45976503683133313, 0.05189438703898652, 0.2]",3642.16,19.089012573099417,25,1.0,0.85,0,12.777777777777777
"[0.0, 0.650440212929603, 0.7333333333333333]",1602.44,19.812678028404346,33,1.0,0.9,0,15.0
"[0.4229246873619387, 0.083457934283802, 0.26666666666666666]",3478.72,19.127174143692564,26,1.0,0.9,0,17.22222222222222
"[0.3545545527495018, 0.501325057605264, 0.7333333333333333]",3175.4,19.632391938178777,33,1.0,0.9,0,9.444444444444445
"[0.6531092497588156, 0.3115962803446397, 0.8]",4499.92,19.40300238095238,34,1.0,0.85,0,11.666666666666666
"[0.5150255610354246, 0.0, 0.13333333333333333]",3887.3199999999997,19.026270217209692,24,1.0,0.8,0,10.0
"[0.5088404215993003, 0.3143285876142787, 0.9333333333333333]",3859.88,19.406305847953213,36,1.0,0.95,0,8.88888888888889
"[0.6592943891949399, 0.4062700967185277, 0.9333333333333333]",4527.36,19.517466750208854,36,1.0,0.95,0,7.894736842105263
"[0.23563037029690473, 0.2430479994024382, 0.9333333333333333]",2647.8,19.320124812030073,36,1.0,0.95,0,11.11111111111111
"[0.6315965053060563, 0.7157796523141156, 0.8666666666666667]",4404.4800000000005,19.89167598162072,35,1.0,0.9,0,13.333333333333336
"[0.5717647483117093, 0.45072915999439567, 0.9333333333333333]",4139.04,19.57121950710109,36,1.0,0.95,0,8.88888888888889
"[0.6631262904490987, 0.08262720369900761, 0.8666666666666667]",4544.36,19.126169757727652,35,1.0,0.9,0,12.777777777777779
"[0.34231951745092903, 0.19152964362504282, 1.0]",3121.12,19.25783709273183,37,1.0,1.0,0,10.0
"[0.5272605963339975, 0.35545149628587985, 0.6666666666666666]",3941.6,19.456025062656643,32,1.0,0.85,0,10.0
"[0.5755966495658681, 0.3927103762585951, 0.9333333333333333]",4156.04,19.501072514619885,36,1.0,0.95,0,13.333333333333332
"[0.4136469782077521, 0.4808630698260715, 1.0]",3437.56,19.60765258980785,37,1.0,1.0,0,7.777777777777778
