fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",1270.8,140.51001900584794,25,1.0,0.85,0,7.222222222222221
"[0.0, 0.0, 0.0]",862.2,141.5518729323308,20,1.0,0.8,0,6.666666666666666
"[0.0, 0.0, 0.0]",1270.8,141.00661900584797,27,1.0,0.95,0,8.333333333333334
"[0.0, 0.0, 0.0]",698.76,140.80808450292398,21,1.0,0.85,0,5.555555555555556
"[0.0, 0.0, 0.0]",1270.8,141.26091900584797,24,1.0,0.9,0,5.555555555555555
"[0.02780442771029816, 0.0, 0.0]",1515.96,141.48002664995823,27,1.0,0.95,0,6.666666666666667
"[0.0, 0.008532185707949683, 0.0]",943.9200000000001,141.29209214703423,23,1.0,0.85,0,8.88888888888889
"[0.0, 0.0, 0.23076923076923078]",1189.08,140.7649997911445,27,1.0,0.95,0,10.0
"[0.0, 0.0, 0.23076923076923078]",780.48,140.8089537176274,27,1.0,0.95,0,6.666666666666667
"[0.0, 0.004739378191396335, 0.21428571428571427]",1025.6399999999999,141.0187113617377,26,1.0,0.9,0,8.88888888888889
"[0.052419580419580454, 0.0, 0.0]",1515.96,141.22317664995825,27,1.0,0.95,0,6.111111111111111
"[0.0, 0.02086688298896221, 0.0]",1025.6399999999999,141.02166136173767,21,1.0,0.85,0,7.222222222222223
"[0.0, 0.0, 0.8333333333333334]",1549.96,142.71093266499582,36,1.0,0.95,0,6.666666666666666
"[0.0, 0.0171667321297676, 0.14285714285714285]",1270.8,141.00171900584795,25,1.0,0.85,0,6.666666666666667
"[0.0607414540202215, 0.0, 0.0]",1270.8,140.74766900584797,23,1.0,0.85,0,8.88888888888889
"[0.0, 0.02790819939262897, 0.0]",1189.08,141.51594979114452,24,1.0,0.9,0,6.666666666666666
"[0.0, 0.0223612712635112, 0.3333333333333333]",1434.24,140.9756074352548,27,1.0,0.95,0,7.222222222222221
"[0.049436279751901915, 0.021844551695311104, 0.13333333333333333]",1270.8,141.24861900584796,24,1.0,0.9,0,6.666666666666667
"[0.0, 0.022801850393187936, 0.23076923076923078]",1189.08,141.51594979114452,27,1.0,0.95,0,8.333333333333334
"[0.031628125183259394, 0.02738269559025326, 0.0]",1270.8,141.26091900584794,24,1.0,0.9,0,6.666666666666666
"[0.03200187969924813, 0.026108986685050278, 0.2222222222222222]",1270.8,141.00271900584795,23,1.0,0.85,0,8.333333333333334
"[0.0, 0.026651354983514272, 0.05555555555555555]",1189.08,141.00999979114454,20,1.0,0.8,0,7.777777777777779
"[0.03463533719865733, 0.02711964983059852, 0.0]",1270.8,141.506969005848,24,1.0,0.9,0,6.666666666666666
"[0.06076740035693041, 0.0, 0.0]",1434.24,140.72725743525478,23,1.0,0.85,0,9.444444444444445
"[0.0, 0.02938893819400226, 0.0]",1025.6399999999999,141.28786136173767,24,1.0,0.9,0,6.111111111111112
"[0.061621523798033435, 0.0, 0.0]",1352.52,140.4809882205514,17,1.0,0.65,0,7.222222222222221
"[0.0, 0.0369863856078984, 0.0]",1025.6399999999999,141.5339113617377,23,1.0,0.85,0,7.777777777777779
"[0.10325984870476945, 0.0, 0.0]",1515.96,140.96457664995825,22,1.0,0.8,0,6.666666666666667
"[0.0, 0.03774218806153078, 0.0]",535.3199999999999,141.34244607351712,24,1.0,0.9,0,7.222222222222222
"[0.06789743930607016, 0.0, 0.26666666666666666]",1597.6799999999998,140.7046458646617,26,1.0,0.9,0,6.111111111111111
"[0.10580771954162514, 0.0, 0.0]",1352.52,140.98278822055138,26,1.0,0.9,0,8.333333333333334
"[0.0, 0.041252283864681306, 0.0]",453.6,141.5967768588137,18,1.0,0.8,0,7.222222222222222
