fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.2676906841765843, 0.0, 0.0]",5246.24,21.684897326649953,24,1.0,0.9,0,12.777777777777779
"[0.0, 0.1852025614817058, 0.0]",3366.6800000000003,21.813455388471176,23,1.0,0.85,0,17.77777777777778
"[0.2653721337375635, 0.0, 0.07692307692307693]",5246.24,21.694847326649956,25,1.0,0.85,0,18.333333333333336
"[0.21092347751346158, 0.0753069421889598, 0.26666666666666666]",4429.04,21.817155179615707,26,1.0,0.9,0,18.88888888888889
"[0.104557872531729, 0.18425006060655824, 0.23076923076923078]",4592.4800000000005,21.796893609022558,27,1.0,0.95,0,19.444444444444443
"[0.23674697272290623, 0.02753317665412471, 0.13333333333333333]",4592.4800000000005,21.781543609022556,24,1.0,0.8,0,20.555555555555554
"[0.21806620820054598, 0.06615018602566652, 0.14285714285714285]",4265.6,21.802066750208855,25,1.0,0.85,0,13.88888888888889
"[0.14951714405270802, 0.12712421807568647, 0.07692307692307693]",4265.6,21.86001675020885,25,1.0,0.85,0,18.333333333333336
"[0.11234102063433425, 0.13816392255196738, 0.0]",3611.84,21.881513032581456,25,1.0,0.85,0,22.777777777777775
"[0.1634942504717812, 0.1174607951109524, 0.0]",4102.16,21.757428320802006,23,1.0,0.85,0,18.88888888888889
"[0.17781931828139147, 0.09697326297905323, 0.0]",4755.92,21.80478203842941,25,1.0,0.85,0,20.0
"[0.18691389274332504, 0.08695377028393539, 0.0]",4102.16,21.823378320802004,23,1.0,0.85,0,21.666666666666668
"[0.3243565063803608, 0.0, 0.0]",5900.0,21.669601044277357,26,1.0,0.9,0,22.22222222222222
"[0.0, 0.20836049993116487, 0.0]",3938.72,21.857539891395156,26,1.0,0.9,0,15.0
"[0.2954228111209959, 0.0, 0.15384615384615385]",5573.12,21.647474185463658,26,1.0,0.9,0,23.88888888888889
"[0.07399158804801834, 0.19880327365761705, 0.8333333333333334]",4187.160000000001,21.90869335839599,35,1.0,0.9,0,24.444444444444446
"[0.1628876707510113, 0.16003361911537559, 0.07692307692307693]",4674.2,21.814762823725978,25,1.0,0.85,0,13.333333333333334
"[0.2238897188645933, 0.09972343398615202, 0.25]",4592.4800000000005,21.73439360902256,25,1.0,0.85,0,12.777777777777779
"[0.27029708865030067, 0.039826591316607686, 0.0]",5573.12,21.705524185463656,26,1.0,0.9,0,20.555555555555554
"[0.22543814098403217, 0.06748363722024826, 0.21428571428571427]",4755.92,21.694182038429403,26,1.0,0.9,0,16.11111111111111
"[0.1760202028955008, 0.19857887311671932, 0.0]",4837.64,21.796851253132832,23,1.0,0.85,0,12.777777777777779
"[0.09089841581621758, 0.20264658373896163, 0.0]",3938.72,21.883889891395153,24,1.0,0.9,0,15.555555555555557
"[0.21092347751346158, 0.10918041532318745, 0.0]",4429.04,21.84240517961571,22,1.0,0.8,0,21.11111111111111
"[0.23869920810074, 0.08161623725676867, 0.14285714285714285]",4837.64,21.70850125313283,25,1.0,0.85,0,18.88888888888889
"[0.21084909688714296, 0.10532454723903531, 0.15384615384615385]",4837.64,21.793101253132832,26,1.0,0.9,0,18.88888888888889
"[0.2500923046628213, 0.09032100083697066, 0.0]",4755.92,21.827082038429403,24,1.0,0.9,0,15.000000000000002
"[0.4453274212279136, 0.0, 0.0]",5327.96,21.64606654135338,22,1.0,0.8,0,19.444444444444443
"[0.0, 0.23315326359211755, 0.0]",3121.52,21.9731477443609,23,1.0,0.85,0,18.88888888888889
"[0.36136700313501235, 0.0, 0.15384615384615385]",4837.64,21.69995125313283,26,1.0,0.9,0,14.444444444444445
"[0.27597650289899295, 0.1327829516048296, 0.9333333333333333]",4531.04,21.86377322472849,36,1.0,0.95,0,15.0
"[0.21314677532472803, 0.17458305736861995, 0.3333333333333333]",4429.04,21.794655179615706,27,1.0,0.95,0,18.88888888888889
"[0.27964360718965847, 0.05384866988477741, 0.0]",4755.92,21.74268203842941,23,1.0,0.85,0,17.22222222222222
