fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
"[0.0, 0.0, 0.0]",343.03999999999996,22.12734444444444,4,1.0,0.2,0,61.66666666666665
