fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.4330669715695216, 0.0, 0.0]",6076.24,22.019767251461992,24,1.0,0.8,0,16.666666666666668
"[0.0, 0.3675950267698866, 0.0]",3134.32,22.36917552213868,24,1.0,0.9,0,13.333333333333334
"[0.3297075721386611, 0.0, 0.23076923076923078]",5177.32,22.122455889724314,27,1.0,0.95,0,16.11111111111111
"[0.261606549767509, 0.08867031984198666, 0.3333333333333333]",4850.4400000000005,22.103929030910606,27,1.0,0.95,0,17.22222222222222
"[0.13279973101960404, 0.09949660503572337, 0.0]",4605.280000000001,22.153271386800334,27,1.0,0.95,0,14.444444444444446
"[0.0, 0.32479050996149367, 0.06666666666666667]",3542.9199999999996,22.2967715956558,23,1.0,0.85,0,18.333333333333332
"[0.0500400534045394, 0.1793960743027665, 0.0]",4278.4,22.243444527986636,26,1.0,0.9,0,18.333333333333332
"[0.0, 0.22564564563068598, 0.15384615384615385]",3379.4800000000005,22.284683166248957,26,1.0,0.9,0,18.333333333333336
"[0.3776056557675314, 0.026859503763152656, 0.07692307692307693]",5422.4800000000005,22.052763533834586,25,1.0,0.85,0,27.77777777777778
"[0.27695436059647544, 0.016125724715039088, 0.15384615384615385]",4850.4400000000005,22.133279030910607,26,1.0,0.9,0,20.555555555555557
"[0.2637660577109288, 0.030921901457110455, 0.23076923076923078]",4768.719999999999,22.143209816207186,27,1.0,0.95,0,18.333333333333332
"[0.304619492656876, 0.04276972209336665, 0.0]",5422.4800000000005,22.117713533834582,26,1.0,0.9,0,17.22222222222222
"[0.016583457147866878, 0.22467620127449076, 0.0]",4196.68,22.15412531328321,23,1.0,0.85,0,22.22222222222222
"[0.4248063627384727, 0.0, 0.07692307692307693]",5749.36,22.02764039264829,25,1.0,0.85,0,20.0
"[0.5178794587633772, 0.0, 0.0]",5422.4800000000005,22.117713533834582,27,1.0,0.95,0,14.444444444444445
"[0.0, 0.40354594859356724, 0.0]",2807.44,22.40509866332498,24,1.0,0.9,0,16.11111111111111
"[0.41543830769724116, 0.0, 0.4117647058823529]",6403.12,21.908894110275693,27,1.0,0.95,0,17.77777777777778
"[0.0, 0.3774295717254049, 1.0]",4053.5199999999995,22.425685714285713,37,1.0,1.0,0,15.0
"[0.0, 0.3991941488218033, 0.9]",3856.0800000000004,22.39099126984127,36,1.0,0.95,0,17.22222222222222
"[0.32808675296356077, 0.11473786560831731, 0.29411764705882354]",5749.36,22.056940392648283,25,1.0,0.85,0,17.77777777777778
"[0.18372538187797874, 0.14534055783235472, 0.23076923076923078]",4523.5599999999995,22.190402172096906,27,1.0,0.95,0,17.77777777777778
"[0.4211849170142244, 0.04662283756600924, 0.3333333333333333]",5994.5199999999995,22.033498036758566,27,1.0,0.95,0,15.0
"[0.07695103310422971, 0.23863001960032934, 0.058823529411764705]",3869.8,22.216798454469508,21,1.0,0.85,0,23.333333333333332
"[0.06289163075276148, 0.29109734735141013, 1.0]",4397.4,22.231015580618212,37,1.0,1.0,0,24.444444444444443
"[0.032700818720938614, 0.302798013289907, 0.13333333333333333]",3706.3599999999997,22.278810025062654,24,1.0,0.9,0,17.77777777777778
"[0.39318545695765583, 0.10630420525592188, 0.375]",5422.4800000000005,22.07426353383459,27,1.0,0.95,0,15.555555555555554
"[0.15773721232258106, 0.16130476245036396, 0.15384615384615385]",5013.88,22.04621746031746,26,1.0,0.9,0,22.777777777777775
"[0.11800176742735358, 0.1869884976901931, 0.23076923076923078]",3624.6400000000003,22.20254081035923,27,1.0,0.95,0,15.555555555555557
"[0.015729551912135948, 0.34577121185266574, 1.0]",4152.24,22.30405793650794,37,1.0,1.0,0,16.11111111111111
"[0.46852649030353133, 0.0, 0.375]",5585.92,22.074901963241434,27,1.0,0.95,0,18.333333333333332
"[0.13154575481277989, 0.21328403548292585, 0.0]",4278.4,22.184094527986634,20,1.0,0.8,0,23.333333333333332
"[0.3577459474930399, 0.13790524194276704, 0.0]",5259.04,22.06402510442773,25,1.0,0.85,0,21.11111111111111
