fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[1.0, 0.4083167446574956, 0.8461538461538461]",8690.68,22.395508228905594,35,1.0,0.9,0,17.77777777777778
"[0.24266280120573264, 0.6725524963557915, 0.7692307692307693]",3695.9199999999996,22.61229866332498,34,1.0,0.95,0,19.444444444444443
"[0.3918509937590597, 0.6741082399833743, 0.6923076923076923]",4679.84,22.613575062656643,33,1.0,0.9,0,22.77777777777778
"[0.3866956980573633, 0.5756784988614105, 0.6153846153846154]",4645.84,22.532819047619046,32,1.0,0.85,0,19.444444444444443
"[0.6256952067880082, 0.5993970596104354, 0.46153846153846156]",6222.08,22.552278780284045,30,1.0,0.85,0,22.22222222222222
"[0.0, 0.8837453174825458, 0.46153846153846156]",2095.52,22.785570384294072,30,1.0,0.85,0,20.0
"[0.5348892217929512, 0.27716272522375796, 0.9230769230769231]",5623.2,22.287903801169588,36,1.0,0.95,0,16.11111111111111
"[0.5947634325778298, 0.2809885705258074, 0.6923076923076923]",6018.08,22.291042690058475,33,1.0,0.9,0,17.77777777777778
"[0.5596710314836941, 0.15495857196817078, 0.9230769230769231]",5786.64,22.18764223057644,36,1.0,0.95,0,18.888888888888886
"[0.22561393506753447, 0.700123682560281, 0.7692307692307693]",3583.4800000000005,22.634919256474518,34,1.0,0.95,0,22.77777777777778
"[0.8466511805627156, 0.6786696739862532, 0.9230769230769231]",7679.32,22.61731746031746,36,1.0,0.95,0,16.666666666666668
"[0.6633652557329921, 0.6399281599473687, 0.6153846153846154]",6470.5199999999995,22.585532247284878,32,1.0,0.85,0,16.11111111111111
"[0.4444895954002632, 1.0, 0.9230769230769231]",5027.0,22.880950751879695,36,1.0,0.95,0,15.000000000000002
"[0.6345137949647923, 0.39392831808264805, 0.6923076923076923]",6280.24,22.383703341687553,33,1.0,0.9,0,19.444444444444443
"[0.8993807580104197, 0.056688289858604114, 0.6153846153846154]",8027.08,22.10701704260652,32,1.0,0.85,0,13.333333333333334
"[0.5405418519035172, 0.1939172801791036, 0.6153846153846154]",5660.4800000000005,22.219605639097743,32,1.0,0.85,0,22.777777777777775
"[0.33098211415644196, 0.1871391011572459, 0.15384615384615385]",4278.4,22.214044527986637,26,1.0,0.9,0,16.666666666666668
"[0.4032472297866921, 0.418426405312735, 0.9230769230769231]",4755.0,22.403802631578948,36,1.0,0.95,0,16.11111111111111
"[0.5658209960031295, 0.48721514966516466, 1.0]",5827.2,22.460239891395155,37,1.0,1.0,0,15.000000000000002
"[0.6592956046555353, 0.6498734230448123, 0.9230769230769231]",6443.68,22.593691771094402,36,1.0,0.95,0,20.555555555555557
"[0.9850314473037804, 0.3001164223894101, 0.9230769230769231]",8591.960000000001,22.306736006683376,36,1.0,0.95,0,15.555555555555557
"[0.6340164605559229, 0.0, 1.0]",6276.96,22.060507518796996,37,1.0,1.0,0,15.0
"[0.6009133970972653, 0.5666240067987013, 0.7692307692307693]",6058.64,22.525390350877196,34,1.0,0.95,0,15.555555555555557
"[0.5544247599754972, 0.7970140739888887, 0.8461538461538461]",5752.04,22.714412322472853,35,1.0,0.9,0,18.333333333333332
"[0.4734320319749635, 0.4515803370745582, 1.0]",5217.88,22.43100355054302,37,1.0,1.0,0,16.11111111111111
"[0.1699003511666131, 0.32596675462877883, 0.0]",3216.04,22.327944736842106,24,1.0,0.9,0,17.77777777777778
"[0.5694842884782173, 0.07045084490110838, 1.0]",5851.36,22.11830843776107,37,1.0,1.0,0,13.333333333333334
"[0.6623705869152531, 0.3731922823670898, 0.8461538461538461]",6463.96,22.366690601503763,35,1.0,0.9,0,22.77777777777778
"[0.882829226281091, 0.2566611940455768, 0.8461538461538461]",7917.92,22.271083458646615,35,1.0,0.9,0,13.909774436090226
"[0.5147653733950353, 0.22867888666450867, 0.8461538461538461]",5490.4800000000005,22.248125563909777,35,1.0,0.9,0,22.777777777777775
"[0.6855694175728869, 0.8429104202340675, 0.6923076923076923]",6616.960000000001,22.75206766917293,33,1.0,0.9,0,15.000000000000002
"[0.21014804796244527, 0.4072721659355313, 0.7692307692307693]",3481.4800000000005,22.394651211361737,34,1.0,0.95,0,15.555555555555557
