fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.4, 0.0, 0.0]",126.71999999999998,140.1354,4,1.0,0.2,0,26.111111111111114
"[0.4, 0.0, 0.0]",126.71999999999998,140.1354,4,1.0,0.2,0,28.333333333333336
"[0.4, 0.0, 0.0]",126.71999999999998,140.1354,4,1.0,0.2,0,28.333333333333336
"[0.0, 0.2496722138174661, 0.0]",126.71999999999996,140.62885,4,1.0,0.2,0,29.44444444444445
"[0.0, 0.0, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.0, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.0, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.0, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.6, 0.0, 0.0]",126.72,140.13539999999998,4,1.0,0.2,0,30.000000000000004
"[0.5, 0.007652295688718843, 0.0]",126.71999999999998,140.1354,4,1.0,0.2,0,28.333333333333336
"[0.4, 0.010240963855400393, 0.0]",126.71999999999998,140.1354,4,1.0,0.2,0,28.333333333333336
"[0.2857142857142857, 0.32556600026477567, 0.0]",126.71999999999998,140.87475,4,1.0,0.2,0,26.111111111111114
"[0.0, 0.33868808567599934, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,30.55555555555556
"[0.0, 0.33868808567599934, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,29.44444444444445
"[0.0, 0.33868808567599934, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,30.55555555555556
"[0.3333333333333333, 0.0, 0.25]",126.72,140.6294,5,1.0,0.25,0,31.111111111111114
"[0.0, 5.665645256733123e-14, 0.25]",126.71999999999996,140.12775,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.0, 0.3333333333333333]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.6, 0.010240963855399614, 0.0]",126.72,140.13539999999998,4,1.0,0.2,0,27.222222222222225
"[0.4, 0.010240963855437662, 0.0]",126.71999999999998,140.13539999999998,4,1.0,0.2,0,29.444444444444446
"[0.4, 0.010240963855437662, 0.0]",126.71999999999998,140.13539999999998,4,1.0,0.2,0,31.111111111111118
"[0.0, 0.33868808567603736, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,29.44444444444445
"[0.0, 0.33868808567603736, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,30.55555555555556
"[0.0, 0.33868808567603736, 0.0]",126.71999999999996,140.38074999999998,4,1.0,0.2,0,29.44444444444445
"[0.4, 0.0, 0.25]",126.71999999999998,140.1354,4,1.0,0.2,0,30.000000000000004
"[0.4, 0.0, 0.25]",126.71999999999998,139.88240000000002,5,1.0,0.25,0,24.44444444444445
"[0.0, 0.24724139668458525, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.24724139668458525, 0.25]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.16666666666666666, 0.0, 0.3333333333333333]",126.71999999999996,140.12775,5,1.0,0.25,0,28.888888888888893
"[0.16666666666666666, 0.0, 0.3333333333333333]",126.71999999999996,140.12775,5,1.0,0.25,0,29.44444444444445
"[0.0, 0.0, 0.4]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
"[0.0, 0.0, 0.4]",126.71999999999996,140.12774999999996,5,1.0,0.25,0,30.55555555555556
