fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.541302674297955, 0.3702260388598659, 0.9230769230769231]",2418.16,147.80408383458646,36,1.0,0.95,0,6.111111111111112
"[0.6780633932456406, 0.24685577026262537, 0.8461538461538461]",2745.04,145.5111606934002,35,1.0,0.9,0,7.777777777777778
"[0.6496134150015063, 0.1419922600920211, 0.9230769230769231]",2677.04,143.562198663325,36,1.0,0.95,0,5.555555555555555
"[0.2549285403487632, 0.7591990136667887, 0.38461538461538464]",1733.6799999999998,155.03341992481205,29,1.0,0.8,0,6.666666666666667
"[0.6638384041235734, 0.23413330191528609, 0.7692307692307693]",2711.04,145.27470467836258,34,1.0,0.95,0,6.666666666666668
"[0.3903169662282022, 0.14299853344389757, 0.9230769230769231]",2057.2799999999997,143.58090096073516,36,1.0,0.95,0,5.555555555555555
"[0.4871473039461795, 0.5118923304212292, 0.9230769230769231]",2288.7200000000003,150.4370514202172,36,1.0,0.95,0,5.555555555555555
"[0.6780633932456406, 0.23579081336053642, 0.8461538461538461]",2745.04,145.30551069340015,35,1.0,0.9,0,6.111111111111112
"[0.6567259095625398, 0.13305006432707553, 0.8461538461538461]",2694.04,143.3960016708438,35,1.0,0.9,0,6.111111111111112
"[0.5440472604344481, 1.0, 0.8461538461538461]",2424.7200000000003,159.50887548036758,35,1.0,0.9,0,7.222222222222223
"[1.0, 0.36869022425058007, 0.9230769230769231]",3514.5199999999995,147.77553964076859,36,1.0,0.95,0,5.555555555555555
"[0.24781604578772964, 0.37887425005796893, 0.6923076923076923]",1716.6799999999998,147.96481691729323,33,1.0,0.9,0,7.222222222222223
"[0.5199651906148542, 0.14873002784517445, 0.9230769230769231]",2367.16,143.6874248120301,36,1.0,0.95,0,5.0
"[0.5555276634200221, 0.37685242348726117, 0.9230769230769231]",2452.16,147.92723984962407,36,1.0,0.95,0,7.777777777777777
"[0.47292231482411234, 0.37169553242437625, 0.8461538461538461]",2254.7200000000003,147.83139540517962,35,1.0,0.9,0,5.555555555555555
"[0.0, 0.13898914096894185, 0.6923076923076923]",1124.3600000000001,143.50638358395992,33,1.0,0.9,0,7.777777777777779
"[0.7592964487733039, 0.2408483902939145, 0.8461538461538461]",2939.2,145.39950931495403,35,1.0,0.9,0,6.111111111111111
"[0.35612678649128093, 0.2586293930033847, 0.8461538461538461]",1975.56,145.72998174603174,35,1.0,0.9,0,7.777777777777778
"[0.2335910566656625, 0.37740774564895485, 0.6153846153846154]",1682.6799999999998,147.93756090225563,32,1.0,0.85,0,6.666666666666666
"[0.1652106971918198, 0.24013349442589016, 0.8461538461538461]",1519.24,145.3862224728488,35,1.0,0.9,0,6.111111111111111
"[0.5555276634200221, 0.374988087203976, 1.0]",2452.16,147.89258984962404,37,1.0,1.0,0,7.222222222222221
"[0.5298222713123809, 0.6230916793049502, 0.6153846153846154]",2390.7200000000003,152.50376946532998,32,1.0,0.85,0,9.444444444444445
"[0.14387321350871907, 0.12646230048769416, 0.9230769230769231]",1468.24,143.27356345029244,36,1.0,0.95,0,7.222222222222222
"[0.6851758878066742, 0.49572733934028557, 0.9230769230769231]",2762.04,150.13661370091896,36,1.0,0.95,0,7.222222222222222
"[0.08971784315694342, 0.2573138274620441, 0.6153846153846154]",1338.8,145.70553103592317,32,1.0,0.85,0,6.666666666666666
"[0.4444723365799781, 0.13645223346147853, 0.9230769230769231]",2186.7200000000003,143.45923337510447,36,1.0,0.95,0,6.111111111111112
"[0.3347893028081802, 0.0, 0.0]",1924.56,140.92317272347537,24,1.0,0.9,0,7.222222222222222
"[0.535562472805168, 0.5075812332673034, 0.8461538461538461]",2404.44,150.35692664995824,35,1.0,0.9,0,7.777777777777779
"[0.5754928540348765, 0.2535755783604578, 0.7692307692307693]",2499.88,145.63605304928987,34,1.0,0.95,0,5.555555555555555
"[0.9515848311410118, 0.24522837512087323, 1.0]",3398.8,145.48091441102758,37,1.0,1.0,0,5.555555555555555
"[0.6580982026307864, 0.36805844039027374, 1.0]",2697.32,147.76379749373433,37,1.0,1.0,0,3.8888888888888893
"[0.42450714596512373, 0.11478971120271751, 1.0]",2139.0,143.05662017543858,37,1.0,1.0,0,6.666666666666667
