fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.6600495865018221, 0.48340580816782347, 0.6666666666666666]",2567.88,150.0218650793651,32,1.0,0.85,0,7.222222222222221
"[1.0, 0.46171405441577723, 0.8666666666666667]",3385.0800000000004,149.63695722639932,35,1.0,0.9,0,7.777777777777779
"[0.6657570261410718, 0.22896583659200087, 0.8]",2581.6,145.5069722639933,34,1.0,0.85,0,7.222222222222223
"[0.2705958700101502, 0.12646492996899567, 0.9333333333333333]",1631.6799999999998,143.68815187969926,36,1.0,0.95,0,6.666666666666667
"[0.45471487761452306, 0.21021526217693692, 1.0]",2074.2799999999997,145.174253968254,37,1.0,1.0,0,6.111111111111112
"[0.6048388438690783, 0.21939464150833526, 0.7333333333333333]",2435.16,145.33713684210525,33,1.0,0.9,0,8.333333333333334
"[0.8498760337454447, 0.4925669507551365, 0.6]",3024.2,150.18442435254806,31,1.0,0.8,0,6.666666666666667
"[0.3045909113599681, 0.11566262401027182, 0.9333333333333333]",1713.4,143.4964710944027,36,1.0,0.95,0,6.666666666666668
"[0.98287768108225, 1.0, 0.9333333333333333]",3343.9199999999996,159.18853567251466,36,1.0,0.95,0,5.555555555555556
"[0.5509925620247268, 0.479102449743927, 0.7333333333333333]",2305.7200000000003,149.945504427736,33,1.0,0.9,0,7.777777777777779
"[0.3937966953425296, 0.2149950475952186, 0.6666666666666666]",1927.8400000000001,145.25906854636594,32,1.0,0.85,0,5.555555555555555
"[0.7337471088407075, 0.24616212817186497, 1.0]",2745.04,145.81211069340014,37,1.0,1.0,0,5.0
"[0.6856082666356058, 0.23740584742378307, 0.9333333333333333]",2629.32,145.65673546365912,36,1.0,0.95,0,5.555555555555556
"[0.3584371932043197, 0.0, 0.0]",1842.8400000000001,141.44410350877195,22,1.0,0.8,0,5.555555555555555
"[0.5099256202472668, 0.49225180136164287, 0.8666666666666667]",2207.0,150.17883220551377,35,1.0,0.9,0,6.666666666666667
"[0.991563638783966, 0.22856774732444032, 0.8666666666666667]",3364.8,145.49990839598996,35,1.0,0.9,0,6.111111111111112
"[0.24367272908797444, 0.2562934740191454, 1.0]",1566.96,145.99188567251463,37,1.0,1.0,0,5.0
"[0.24367272908797444, 0.0814639854577243, 1.0]",1566.96,142.88963567251466,37,1.0,1.0,0,5.0
"[0.5779157029469025, 0.38117123522098034, 0.9333333333333333]",2370.44,148.20777063492065,36,1.0,0.95,0,7.222222222222223
"[0.3598016539927118, 0.36183720975922784, 0.8666666666666667]",1846.1200000000001,147.8646993316625,35,1.0,0.9,0,5.555555555555555
"[0.6189826447243622, 0.48091926918956396, 0.8]",2469.16,149.97774285714289,34,1.0,0.85,0,7.222222222222223
"[0.0, 0.3721866338267466, 0.6]",981.2,148.0483439849624,31,1.0,0.9,0,6.666666666666666
"[0.468858678469807, 0.3172745356159203, 0.6666666666666666]",2108.2799999999997,147.07395998329162,32,1.0,0.85,0,5.555555555555555
"[0.5156330598865169, 0.24620882996171423, 1.0]",2220.7200000000003,145.81293939014205,37,1.0,1.0,0,5.555555555555555
"[0.6048388438690783, 0.48973296260726334, 0.8]",2435.16,150.13413684210528,34,1.0,0.95,0,5.0
"[0.5977669434414362, 0.37676214511247536, 0.6666666666666666]",2418.16,148.12953383458645,32,1.0,0.85,0,4.511278195488721
"[0.5368487611694428, 0.21929667109199202, 0.9333333333333333]",2271.7200000000003,145.3353984126984,36,1.0,0.95,0,7.222222222222222
"[0.5977669434414362, 0.36277465891344574, 0.9333333333333333]",2418.16,147.88133383458648,36,1.0,0.95,0,6.666666666666667
"[0.5227049603141588, 0.2210659012748883, 0.8]",2237.7200000000003,145.36679239766084,34,1.0,0.95,0,4.444444444444445
"[0.4405710767592392, 0.11302105505197783, 0.6666666666666666]",2040.28,143.4495979532164,32,1.0,0.85,0,6.666666666666666
"[0.4957818193919829, 0.37916810296425657, 0.9333333333333333]",2173.0,148.1722261904762,36,1.0,0.95,0,7.222222222222223
"[0.6048388438690783, 0.3788277512237667, 0.8]",2435.16,148.16618684210528,34,1.0,0.95,0,5.0
