fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",1762.6,19.315770634920632,24,1.0,0.9,0,11.666666666666668
"[0.1733691395322816, 0.0, 0.0]",2661.52,19.216981996658316,27,1.0,0.95,0,12.777777777777779
"[0.0, 0.06256359034212546, 0.0]",2252.92,19.26188592314119,23,1.0,0.85,0,11.666666666666666
"[0.0, 0.0, 0.23076923076923078]",1762.6,19.315770634920632,27,1.0,0.95,0,12.222222222222221
"[0.12566342132086744, 0.0, 0.09090909090909091]",2824.96,19.199020426065168,27,1.0,0.95,0,7.777777777777778
"[0.07776734507435412, 0.0, 0.21428571428571427]",2498.08,19.202493567251462,26,1.0,0.9,0,10.0
"[0.3070254315147487, 0.0, 0.0]",3151.84,19.163097284878866,25,1.0,0.85,0,10.555555555555557
"[0.0, 0.06816547370292886, 0.0]",2252.92,19.261885923141183,26,1.0,0.9,0,13.333333333333332
"[0.24852698138966733, 0.0, 0.15384615384615385]",2906.68,19.135839640768587,26,1.0,0.9,0,10.555555555555555
"[0.245196499750872, 0.00448274991204812, 0.6923076923076923]",3022.4,19.319514870509607,33,1.0,0.9,0,12.777777777777779
"[0.11409788786156586, 0.050218236163527295, 0.2857142857142857]",2089.48,19.236097493734334,27,1.0,0.95,0,9.444444444444443
"[0.12961224179059025, 0.015262034120921766, 0.21428571428571427]",2661.52,19.216981996658312,26,1.0,0.9,0,11.666666666666666
"[0.25273560098396813, 0.0, 0.14285714285714285]",2743.2400000000002,19.17760121136174,25,1.0,0.85,0,11.666666666666668
"[0.1741341591612922, 0.039906556256423115, 0.15384615384615385]",2906.68,19.163989640768584,26,1.0,0.9,0,11.11111111111111
"[0.14084964240463263, 0.06052205516640998, 0.15384615384615385]",2579.8,19.151362781954887,26,1.0,0.9,0,12.777777777777779
"[0.21807617270336754, 0.04151772855950931, 0.0]",2579.8,19.225962781954888,23,1.0,0.85,0,14.444444444444443
"[0.23017712150607178, 0.028725808605817738, 0.15384615384615385]",2824.96,19.165720426065164,26,1.0,0.9,0,10.555555555555557
"[0.1564143180868149, 0.04062553509554615, 0.16666666666666666]",2498.08,19.154693567251464,27,1.0,0.95,0,10.555555555555557
"[0.25273560098396813, 0.02609797268221423, 0.0]",2743.2400000000002,19.208001211361736,23,1.0,0.85,0,14.444444444444443
"[0.3419628979188114, 0.0, 0.0]",3642.16,19.009612573099417,27,1.0,0.95,0,10.0
"[0.0, 0.07435078170089567, 0.0]",2171.2,19.21271670843776,22,1.0,0.8,0,13.333333333333332
"[0.3198134030462892, 0.0, 0.2]",3805.6,19.09125100250626,25,1.0,0.85,0,12.222222222222221
"[0.2803157698056802, 0.000581466729447476, 0.9230769230769231]",3202.84,19.316256307435253,36,1.0,0.95,0,11.11111111111111
"[0.17589737167545905, 0.0478128517775339, 0.3333333333333333]",3070.12,19.131378070175437,27,1.0,0.95,0,10.0
"[0.24618165386353363, 0.03504154429305755, 0.26666666666666666]",2906.68,19.163939640768586,26,1.0,0.9,0,10.0
"[0.291256902734693, 0.011537026182834713, 0.16666666666666666]",2988.4,19.12855885547201,27,1.0,0.95,0,9.444444444444443
"[0.25334471961286653, 0.06686352083218225, 0.0]",2743.2400000000002,19.18795121136173,22,1.0,0.8,0,16.11111111111111
"[0.27141016682679714, 0.02858906485840454, 0.07692307692307693]",2988.4,19.12600885547201,25,1.0,0.85,0,8.333333333333334
"[0.24852698138966733, 0.02090930111024027, 0.15384615384615385]",2906.68,19.157589640768588,26,1.0,0.9,0,10.0
"[0.31760238074087244, 0.001049620624925526, 0.0]",3151.84,19.112497284878863,21,1.0,0.75,0,9.444444444444445
"[0.266876841273263, 0.04347136442310361, 0.0]",2988.4,19.181058855472013,24,1.0,0.9,0,8.333333333333334
"[0.42399029126213583, 0.0, 0.0]",3642.16,19.085962573099415,25,1.0,0.85,0,9.444444444444445
