fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[33.77839154244043, 33.14004384000816, 34.0]",62242.6,51.765596449456986,37,0.34,1.0,33,92.85714285714286
"[40.21776186423768, 40.85313970476196, 40.0]",35944.0,57.42431182121972,25,0.2,0.85,40,135.0
"[43.0, 44.0, 43.083333333333336]",25729.0,58.58970998329156,26,0.14,0.9,43,157.7777777777778
"[35.63534278254255, 35.31037014593805, 35.833333333333336]",55532.31999999999,53.11720726817043,35,0.3,0.9,35,91.66666666666666
"[37.46349872007613, 37.54590068267303, 37.833333333333336]",47471.28,54.9862410609858,35,0.26,0.9,37,112.22222222222223
"[37.46195360212019, 37.48393097936196, 37.833333333333336]",47398.8,54.49448542188806,35,0.26,0.9,37,137.77777777777777
"[41.17641546277647, 41.74058256857633, 41.666666666666664]",34004.479999999996,56.53112364243943,33,0.18,0.8,41,181.11111111111114
"[37.434341014013505, 37.645242613012634, 37.666666666666664]",46103.520000000004,55.774561027568915,33,0.26,0.9,37,114.99999999999999
"[43.028992279526506, 43.83599994001283, 43.666666666666664]",27089.0,57.28830058479531,33,0.14,0.9,43,160.0
"[37.47552795793732, 37.47729625956475, 37.916666666666664]",48035.56,54.44183613199666,36,0.26,0.95,37,156.66666666666666
"[38.384742045456484, 38.60399871854017, 38.583333333333336]",43776.88,55.44727339181287,32,0.24,0.85,38,136.1111111111111
"[36.542159890716164, 36.4226966294607, 36.916666666666664]",51161.2,54.00856512113616,36,0.28,0.95,36,92.22222222222221
"[38.394374303972114, 38.52121994761166, 38.833333333333336]",44228.72,54.790389055973264,35,0.24,0.9,38,115.55555555555554
"[41.18634020222968, 41.66275088089572, 41.666666666666664]",34470.04,55.91349649122807,33,0.18,0.9,41,114.44444444444443
"[33.73417831616251, 33.372001697643185, 33.833333333333336]",60168.6,53.60627953216374,35,0.34,0.9,33,91.66666666666666
"[36.55080044272916, 36.43530468894103, 36.916666666666664]",51566.520000000004,54.108615371762745,36,0.28,0.95,36,136.11111111111111
"[39.3036838954709, 39.72898221035671, 39.833333333333336]",39974.520000000004,56.43906992481203,35,0.22,0.9,39,135.0
"[39.296353112321206, 39.73687972953304, 40.0]",39630.64,56.50174005847953,37,0.22,1.0,39,157.77777777777777
"[40.258325474151675, 40.52669058682205, 40.916666666666664]",37846.8,54.83380087719297,36,0.2,0.95,40,136.11111111111111
"[31.874073739304833, 31.35741262982878, 31.916666666666668]",66730.95999999999,53.49050914786967,36,0.38,0.95,31,135.0
"[40.24922104566625, 40.688953798252385, 40.833333333333336]",37419.72,56.12142765246449,35,0.2,0.9,40,135.55555555555554
"[34.67567189607803, 34.42201199352789, 34.916666666666664]",57424.119999999995,54.00313224728488,36,0.32,0.95,34,112.22222222222221
"[40.21776186423768, 40.85678160387465, 40.083333333333336]",35944.0,57.45321182121971,26,0.2,0.9,40,133.33333333333334
"[38.41583882339097, 38.451393420175094, 39.0]",45235.6,54.23628621553885,37,0.24,1.0,38,113.33333333333334
"[39.31259134699836, 39.65448831695413, 39.916666666666664]",40392.36,55.84792957393482,36,0.22,0.95,39,159.44444444444446
"[40.24958344916033, 40.6893322290627, 40.75]",37436.72,56.1244306599833,34,0.2,0.95,40,112.77777777777777
"[36.54179748722208, 36.41987346360589, 37.0]",51144.2,53.986162113617375,37,0.28,1.0,36,90.0
"[37.43782520384131, 37.64285942850873, 37.916666666666664]",46266.96,55.755649456975775,36,0.26,0.95,37,137.77777777777777
"[37.45912429672404, 37.50146902501022, 37.916666666666664]",47266.08,54.633657184628234,36,0.26,0.95,37,113.33333333333334
"[39.304243275922936, 39.65751990610966, 39.833333333333336]",40000.759999999995,55.87198650793651,35,0.22,0.9,39,91.66666666666667
"[36.537588490406115, 36.42086339927397, 36.833333333333336]",50946.759999999995,53.99401766917293,35,0.28,0.9,36,158.88888888888889
"[31.0, 30.0, 30.916666666666668]",72638.04000000001,50.65428972431078,36,0.4,0.95,30,111.66666666666669
