fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.6979962159459645, 0.35757857978519103, 0.5]",185735.5,266.530492481203,21,1.0,1.0,0,182.7777777777778
"[0.4464399501994962, 0.6290288430610463, 0.5]",170339.2,268.2882337092732,21,1.0,1.0,0,216.1111111111111
"[0.4867149640057383, 0.6800585181094281, 0.5]",172804.2,268.6186697994987,21,1.0,1.0,0,222.77777777777774
"[0.07372860032481433, 0.7627803310709695, 0.5]",147527.7,269.1543242481203,21,1.0,1.0,0,216.1111111111111
"[0.21467971152306528, 1.0, 0.5]",156154.5,270.69040967000836,21,1.0,1.0,0,180.55555555555557
"[0.24351596785841473, 0.8815938645489426, 0.5]",157919.4,269.9236859857978,21,1.0,1.0,0,208.33333333333337
"[0.335895249018858, 0.8911392219297648, 0.5]",163573.4,269.98549571846286,21,1.0,1.0,0,201.1111111111111
"[0.903709222569693, 0.3817885728094968, 0.5]",198326.0,266.68726117376775,21,1.0,1.0,0,183.88888888888889
"[0.3513435352475809, 0.6606634079017549, 0.5]",164518.9,268.49307926065165,21,1.0,1.0,0,181.66666666666666
"[0.8274840615513317, 0.23075047145009123, 0.5]",193660.7,265.70923339599,21,1.0,1.0,0,218.33333333333334
"[0.6663219190839843, 0.34101709686412257, 0.5]",183796.9,266.4232507309942,21,1.0,1.0,0,248.88888888888889
"[0.3390028788873966, 0.39923653590403296, 0.5]",163763.6,266.8002432121972,21,1.0,1.0,0,204.44444444444446
"[0.3371141196192417, 0.6283202910971952, 0.5]",163648.0,268.283645572264,21,1.0,1.0,0,181.1111111111111
"[0.24650105711699521, 0.5706578433110965, 0.5]",158102.1,267.9102598162072,21,1.0,1.0,0,203.88888888888886
"[0.4586711369481177, 0.568380771851708, 0.5]",171087.8,267.8955149331663,21,1.0,1.0,0,189.44444444444446
"[0.8771881668251524, 0.5031290642335665, 0.5]",196702.8,267.47298590225563,21,1.0,1.0,0,193.88888888888889
"[0.8008404651968329, 0.5786727729602618, 0.5]",192030.0,267.96215946115285,21,1.0,0.9999999999999999,0,155.55555555555557
"[0.4576842765692549, 0.6821315680171396, 0.5]",171027.4,268.63209356725145,21,1.0,1.0,0,184.44444444444443
"[0.0, 0.9904165992360174, 0.5]",143015.2,270.6283535923141,21,1.0,1.0,0,185.0
"[0.5800941765434398, 0.46823281550629264, 0.5]",178519.4,267.24701973684216,21,1.0,1.0,0,183.33333333333331
"[0.39682080641524575, 0.5423338268974504, 0.5]",167302.3,267.72685129490395,21,1.0,1.0,0,240.55555555555557
"[0.6164103117106343, 0.36411673593578225, 0.5]",180742.1,266.5728294695071,21,1.0,1.0,0,178.33333333333334
"[0.9689351384382119, 0.10128577442757335, 0.5]",202318.1,264.8709014202172,21,1.0,1.0,0,161.66666666666666
"[0.6199313119034315, 0.1997295678286177, 0.5]",180957.6,265.50836152882204,21,1.0,1.0,0,149.44444444444443
"[0.1211795922502048, 0.7246535233954299, 0.5]",150431.9,268.90743901420217,21,1.0,1.0,0,219.4444444444444
"[0.4347691825070827, 0.4583802082161626, 0.5]",169624.9,267.1832204469507,21,1.0,1.0,0,179.44444444444443
"[0.8188473993614819, 0.0, 0.5]",193132.1,264.21503842940683,21,1.0,1.0,0,206.11111111111111
"[0.01161031432483354, 0.8020417475733584, 0.5]",143725.8,269.40855649540515,21,1.0,1.0,0,250.55555555555551
"[0.4094784344865221, 0.5422079079759751, 0.5]",168077.0,267.7260359231412,21,1.0,1.0,0,160.55555555555557
"[0.4348296358746622, 0.8381554006888285, 0.5]",169628.6,269.6424058061821,21,1.0,1.0,0,213.88888888888886
"[0.5207044614585273, 0.5561069830250465, 0.5]",174884.5,267.8160375939849,21,1.0,1.0,0,182.77777777777783
"[1.0, 0.19706859525171064, 0.5]",204219.4,265.4911307435255,21,1.0,1.0,0,167.7777777777778
