fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[50.0, 50.0, 50.0]",129.28000000000003,113.38095555555556,4,0.0,0.2,50,29.444444444444454
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,29.444444444444457
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,29.444444444444454
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,29.444444444444454
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,30.00000000000001
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,27.777777777777786
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,27.777777777777786
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,30.555555555555568
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,30.00000000000001
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,27.777777777777786
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,29.444444444444454
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,30.00000000000001
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,30.00000000000001
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999997,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,27.777777777777786
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333346
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,28.333333333333343
"[50.0, 50.0, 50.0]",129.27999999999997,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,26.666666666666675
"[50.0, 50.0, 50.0]",129.27999999999994,113.18295555555555,4,0.0,0.2,50,29.444444444444457
"[50.0, 50.0, 50.0]",129.27999999999997,113.18295555555555,4,0.0,0.2,50,26.666666666666675
