fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[4.637250682069506e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666666,5,1.0,0.25,0,240.55555555555566
"[4.637250682069506e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666666,5,1.0,0.25,0,248.3333333333334
"[4.637250682069506e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666664,5,1.0,0.25,0,253.3333333333334
"[4.637250682069506e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666664,5,1.0,0.25,0,246.66666666666677
"[4.637250682069506e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666664,5,1.0,0.25,0,262.7777777777778
"[0.0, 7.162729191129805e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,251.11111111111117
"[0.0, 7.162729191129805e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,247.22222222222229
"[0.0, 7.162729191129805e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,242.77777777777789
"[0.0, 7.162729191129805e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,248.3333333333334
"[0.0, 0.0, 0.25]",1067.52,68.65561666666665,6,1.0,0.3,0,243.88888888888897
"[0.0, 0.0, 0.25]",1067.52,68.62546666666665,6,1.0,0.29999999999999993,0,258.3333333333334
"[0.0, 0.0, 0.25]",1067.52,68.57546666666666,6,1.0,0.3,0,230.5555555555556
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,240.55555555555563
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,241.66666666666674
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,241.1111111111112
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,238.88888888888897
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,243.33333333333343
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,239.4444444444445
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,248.3333333333334
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,240.00000000000009
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,242.2222222222223
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,241.1111111111112
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,245.00000000000009
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,240.55555555555563
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,242.2222222222223
"[0.0, 0.0, 0.25]",1067.52,68.54461666666666,6,1.0,0.3,0,241.1111111111112
"[9.274501364139005e-16, 0.0, 0.0]",1067.5200000000002,68.57546666666666,5,1.0,0.25,0,245.00000000000006
"[0.0, 7.579122514773827e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,241.66666666666674
"[0.0, 7.579122514773827e-14, 0.0]",1067.52,68.57546666666666,5,1.0,0.25,0,238.3333333333334
"[0.0, 0.0, 0.3333333333333333]",1067.52,68.74806666666667,7,1.0,0.35,0,205.00000000000006
"[0.0, 0.0, 0.3333333333333333]",1067.52,68.54461666666666,6,1.0,0.3,0,244.44444444444454
"[4.637250682069501e-16, 0.0, 0.25]",1067.5200000000002,68.54461666666666,6,1.0,0.3,0,244.4444444444445
