fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.1859424546536343, 0.0, 0.0]",15695.4,67.44715609857978,27,1.0,0.95,0,42.77777777777777
"[0.05627038264800614, 0.8917776831615584, 0.0]",14952.16,68.73214373433584,34,1.0,0.95,0,44.44444444444445
"[0.0, 0.16522738455478161, 1.0]",14282.0,67.87116090225564,37,1.0,1.0,0,56.66666666666667
"[0.0, 0.17954991754144303, 0.5]",13515.8,67.91652777777776,37,1.0,1.0,0,47.777777777777786
"[0.10079258728328509, 0.7068910933418454, 0.0]",15047.6,68.7740201336675,34,1.0,0.95,0,38.888888888888886
"[0.11723166468312987, 0.06673881789627839, 0.5]",15456.8,67.86929010025062,37,1.0,1.0,0,41.11111111111112
"[0.16806075404110832, 0.023122455771193085, 1.0]",14918.76,67.71056161236422,37,1.0,1.0,0,50.0
"[0.005340559674125924, 0.15901229852421137, 0.5]",14476.16,67.83470952380952,37,1.0,1.0,0,43.333333333333336
"[0.3138073397996017, 0.0, 0.0]",17986.84,67.20988993316622,36,1.0,0.95,0,41.111111111111114
"[0.29908010606606233, 0.0, 0.5]",17234.36,67.42396399331662,37,1.0,1.0,0,38.333333333333336
"[0.0, 0.24359226040156842, 0.5]",12412.880000000001,67.84583032581455,37,1.0,1.0,0,43.888888888888886
"[0.0, 0.18025846220530323, 1.0]",13120.920000000002,67.92183888888889,37,1.0,1.0,0,37.77777777777778
"[0.12503981032591385, 0.07078317936549024, 0.5]",15633.960000000001,67.70658571428572,37,1.0,1.0,0,46.666666666666664
"[0.20600135922574472, 0.01429696005927592, 0.5]",16614.6,67.46671629072681,37,1.0,1.0,0,37.22222222222222
"[0.09209716954595888, 0.17603504473902828, 0.5]",15259.36,67.84369565580616,37,1.0,1.0,0,48.88888888888889
"[0.05604660852079238, 0.23291784559108114, 0.5]",15065.2,67.9585970342523,37,1.0,1.0,0,34.44444444444444
"[0.0610292503948788, 0.1861351144916295, 0.5]",14857.320000000002,67.85729122807015,37,1.0,1.0,0,42.222222222222214
"[0.35179732095544114, 0.0, 0.0]",18964.2,67.0242746867168,27,1.0,0.95,0,42.22222222222222
"[0.33644190717048517, 0.0, 0.5]",17342.920000000002,67.74417368421054,37,1.0,1.0,0,37.22222222222223
"[0.0, 0.24770039535988453, 0.5]",14067.560000000001,67.94016345029237,37,1.0,1.0,0,36.111111111111114
"[0.03548590439502728, 0.23630000013217392, 1.0]",15197.920000000002,67.99277527151213,37,1.0,1.0,0,45.0
"[0.12808135015171646, 0.1103469959855049, 0.5]",16559.72,67.78343755221387,37,1.0,1.0,0,38.88888888888889
"[0.19604868303366174, 0.08066499836131522, 0.5]",17210.2,67.74629544695071,37,1.0,1.0,0,44.99999999999999
"[0.21680341372731704, 0.052957007341041196, 0.5]",17291.920000000002,67.72846466165413,37,1.0,1.0,0,33.33333333333333
"[0.3177744387208427, 0.00010439913150362402, 0.5]",15606.52,67.75282134502922,37,1.0,1.0,0,43.333333333333336
"[0.2863175715174277, 0.04488332280196837, 0.5]",17125.2,67.51388040935673,37,1.0,1.0,0,42.77777777777777
"[0.26879247010222174, 0.045335537748688357, 0.5]",15650.960000000001,67.4471387218045,37,1.0,1.0,0,41.11111111111111
"[0.9675642594859241, 0.1996201693552547, 0.0]",23743.920000000002,67.75031290726817,36,1.0,0.95,0,38.888888888888886
"[0.34045941269403385, 0.0, 0.5]",18592.28,67.64535655806182,37,1.0,1.0,0,37.22222222222222
"[0.0, 0.6072642189839367, 0.5]",14111.4,68.44185693400168,37,1.0,1.0,0,41.66666666666667
"[0.0, 0.4271994641296677, 1.0]",13532.8,68.06558078529656,37,1.0,1.0,0,37.222222222222214
"[0.39434477513913413, 0.467586398589739, 0.0]",18449.120000000003,68.25716695906434,36,1.0,0.95,0,42.77777777777778
