fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.8655710167843982, 0.02391264052196049, 0.5]",206544.6,271.2183605889725,21,1.0,1.0,0,136.66666666666669
"[0.1361315741095643, 0.7183021425214837, 0.5]",145836.2,277.1353201754386,21,1.0,1.0,0,192.77777777777777
"[0.3589054395195736, 0.5366792929950549, 0.5]",164376.8,275.5876944444444,21,1.0,1.0,0,174.44444444444446
"[0.10111972085679838, 0.9508820772171981, 0.5]",142922.3,279.11715611946533,21,1.0,1.0,0,187.7777777777778
"[0.06586635682796609, 0.8530127969411995, 0.5]",139988.3,278.28320258980784,21,1.0,1.0,0,218.3333333333333
"[0.022450889805001074, 1.0, 0.5]",136375.0,279.5356946532999,21,1.0,1.0,0,185.55555555555554
"[0.6833901864919778, 0.3725330573298873, 0.5]",191382.4,274.18898861737676,21,1.0,1.0,0,158.8888888888889
"[0.42098211979174816, 0.38848093302269543, 0.5]",169543.2,274.3248819966583,21,1.0,1.0,0,192.77777777777777
"[0.527503992137082, 0.5494228382884089, 0.5]",178408.6,275.69628341687553,21,1.0,1.0,0,180.55555555555557
"[0.5245025298554178, 0.6000559940091709, 0.5]",178158.8,276.12773339599,21,1.0,0.9999999999999999,0,226.11111111111111
"[0.754202107271637, 0.1379235144384367, 0.5]",197275.8,272.1898581871345,21,1.0,1.0,0,206.1111111111111
"[0.32516602363921876, 0.5008575269876392, 0.5]",161568.8,275.28245373851297,21,1.0,1.0,0,192.77777777777774
"[0.0004481767137951719, 0.8450746626618306, 0.5]",134543.8,278.2155609857978,21,1.0,1.0,0,246.11111111111106
"[0.5897236564010567, 0.6931968872036921, 0.5]",183586.9,276.9213958855472,21,1.0,1.0,0,201.66666666666666
"[0.6466048511224243, 0.26867598433614215, 0.5]",188320.9,273.30401253132834,21,1.0,1.0,0,172.2222222222222
"[0.5050795363473716, 0.4741220236791306, 0.5]",176542.3,275.05463794903926,21,1.0,1.0,0,173.8888888888889
"[0.0, 0.9717147776205067, 0.5]",134506.5,279.2946735588972,21,1.0,1.0,0,200.55555555555554
"[0.8186710659276355, 0.0, 0.5]",202641.3,271.0145986842105,21,1.0,1.0,0,217.77777777777774
"[0.252687558350085, 0.7894939723717549, 0.5]",155536.7,277.74195258980785,21,1.0,1.0,0,173.33333333333334
"[0.6171297225269475, 0.2638044074969221, 0.5]",185867.8,273.26250135756055,21,1.0,1.0,0,203.33333333333331
"[1.0, 0.12195115285586586, 0.5]",217732.6,272.05375616123644,21,1.0,1.0,0,194.44444444444446
"[0.18715282825940419, 0.7650468948294862, 0.5]",150082.5,277.5336366959064,21,1.0,1.0,0,194.44444444444446
"[0.7570413608231072, 0.4496659753304105, 0.5]",197512.1,274.8462456140351,21,1.0,1.0,0,182.22222222222223
"[0.7153200738710571, 0.15210181277081455, 0.5]",194039.8,272.3106728279031,21,1.0,1.0,0,156.11111111111114
"[0.39595030885743765, 0.6970841631380358, 0.5]",167459.9,276.9545197368421,21,1.0,1.0,0,227.7777777777778
"[0.0876816287198366, 0.6976364682400594, 0.5]",141803.9,276.95922598162065,21,1.0,1.0,0,186.66666666666669
"[0.8613511867070545, 0.1366863765007021, 0.5]",206193.4,272.1793164160401,21,1.0,1.0,0,175.55555555555557
"[0.6316071520833009, 0.47042453177323296, 0.5]",187072.7,275.0231312656642,21,1.0,1.0,0,202.22222222222217
"[0.33793245147856243, 0.4720834079113326, 0.5]",162631.3,275.03726670843776,21,1.0,1.0,0,168.3333333333333
"[0.0941675748352982, 0.8351397886333335, 0.5]",142343.7,278.1309049707602,21,1.0,1.0,0,204.44444444444446
"[0.3862213896842458, 0.28743691865543414, 0.5]",166650.2,273.4638762531328,21,1.0,1.0,0,186.11111111111114
"[0.2158217193885091, 0.609862629624022, 0.5]",152468.5,276.211296679198,21,1.0,1.0,0,185.55555555555557
