fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 1.0, 0.5]",126852.4,271.84102474937345,21,1.0,1.0,0,238.88888888888883
"[0.1694974394877847, 0.623385166746011, 0.5]",141862.5,268.7881554928989,21,1.0,1.0,0,246.11111111111111
"[0.29575920457560984, 0.6416851073157896, 0.5]",153043.8,268.9364962406015,21,1.0,1.0,0,228.33333333333334
"[0.7845149706684432, 0.18840313468790607, 0.5]",196326.3,265.2621571637427,21,1.0,1.0,0,192.2222222222222
"[0.3010213818296793, 0.6318650655152059, 0.5]",153509.8,268.8568942147034,21,1.0,1.0,0,180.55555555555554
"[0.1907234364501761, 0.6928090125549597, 0.5]",143742.2,269.350910609858,21,1.0,1.0,0,201.66666666666666
"[0.24830588381428811, 0.5765797306197398, 0.5]",148841.5,268.40874697159563,21,1.0,1.0,0,203.33333333333334
"[0.32748471314923233, 0.7243299362138914, 0.5]",155853.3,269.606421679198,21,1.0,1.0,0,168.8888888888889
"[0.37741328982062294, 0.7341487026324979, 0.5]",160274.8,269.68601336675016,21,1.0,1.0,0,225.0
"[0.6419607820995638, 0.43834265066421363, 0.5]",183702.2,267.28818640350875,21,1.0,1.0,0,213.88888888888886
"[0.6941545792798947, 0.2463360337249098, 0.5]",188324.3,265.73176576858816,21,1.0,1.0,0,259.99999999999994
"[0.8463240981746117, 0.0, 0.5]",201799.9,263.73494663742696,21,1.0,1.0,0,155.55555555555554
"[0.3721511125665535, 0.6887478356510328, 0.5]",159808.8,269.3179903926483,21,1.0,1.0,0,180.55555555555557
"[0.6905421962250089, 0.4831156818854142, 0.5]",188004.4,267.6511200918964,21,1.0,1.0,0,158.33333333333334
"[0.3666698661306623, 0.6890412507998135, 0.5]",159323.4,269.32036883876356,21,1.0,1.0,0,181.66666666666663
"[0.8631969420652353, 0.24750785210164578, 0.5]",203294.1,265.741264619883,21,1.0,1.0,0,168.88888888888889
"[0.35796355998712687, 0.8310798192781154, 0.5]",158552.4,270.47174456975773,21,1.0,1.0,0,205.5555555555556
"[0.4556830949732658, 0.5861071817608879, 0.5]",167206.1,268.48597723475353,21,1.0,1.0,0,203.88888888888889
"[0.5947513734169712, 0.5049562373933625, 0.5]",179521.5,267.82816134085215,21,1.0,1.0,0,161.11111111111111
"[0.5958376855453865, 0.3344667700129712, 0.5]",179617.7,266.44616040100254,21,1.0,1.0,0,205.55555555555554
"[0.04661995449232976, 0.8887061371019667, 0.5]",130980.9,270.9388680033417,21,1.0,1.0,0,170.55555555555557
"[0.4501510335209727, 0.7860280591247458, 0.5]",166716.2,270.10655148287384,21,1.0,1.0,0,212.2222222222222
"[0.314577698983135, 0.35517499245462575, 0.5]",154710.3,266.61402286967416,21,1.0,1.0,0,180.0
"[0.802954046286834, 0.24466641701815683, 0.5]",197959.2,265.7182317251462,21,1.0,1.0,0,171.1111111111111
"[0.4151507794458907, 0.5968114755107761, 0.5]",163616.7,268.57274707602335,21,1.0,1.0,0,193.33333333333331
"[0.9399422967258191, 0.2684202644848471, 0.5]",210090.4,265.91078226817046,21,1.0,1.0,0,203.33333333333334
"[0.5064958529300503, 0.621904628636851, 0.5]",171705.9,268.77615413533834,21,1.0,1.0,0,178.33333333333331
"[1.0, 0.32173566242643287, 0.5]",215408.9,266.34296104845447,21,1.0,1.0,0,168.8888888888889
"[0.23880799263746874, 0.8575300303499634, 0.5]",148000.4,270.6861520467836,21,1.0,1.0,0,213.88888888888886
"[0.691367657935894, 0.2559824303379871, 0.5]",188077.5,265.8099602130326,21,1.0,1.0,0,224.99999999999994
"[0.5326475188156713, 0.5366678886285914, 0.5]",174021.8,268.0852184628237,21,1.0,1.0,0,213.88888888888886
"[0.52915370413239, 0.37521773604395314, 0.5]",173712.4,266.77649091478696,21,1.0,1.0,0,191.1111111111111
