fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.7427511018325215, 0.5421877418007552, 1.0]",7299.08,22.02766516290727,37,1.0,1.0,0,20.0
"[0.1985959310655368, 0.864064737048149, 1.0]",4108.719999999999,22.269369966583124,37,1.0,1.0,0,17.222222222222225
"[0.49420088146601726, 0.3802021617064422, 0.8181818181818182]",5841.84,21.906026482873852,35,1.0,0.9,0,16.666666666666668
"[0.3786756177766861, 0.21527394805856215, 0.09090909090909091]",5164.5199999999995,21.782178111946532,27,1.0,0.95,0,16.666666666666668
"[0.8855936250631081, 0.5006934379939219, 0.7272727272727273]",8136.56,21.996506140350878,34,1.0,0.85,0,17.77777777777778
"[0.5917693451771802, 0.43784390291333736, 0.5454545454545454]",6413.88,21.94931098579783,32,1.0,0.85,0,13.888888888888891
"[0.21487439791504637, 0.6462346472683418, 0.6363636363636364]",4204.16,22.105796365914784,33,1.0,0.9,0,21.666666666666668
"[0.9152509994951354, 0.06123392356962141, 0.8181818181818182]",8310.439999999999,21.666505931495404,35,1.0,0.9,0,11.11111111111111
"[0.32292220994173604, 0.21916667955342767, 0.0]",4837.64,21.78510125313283,26,1.0,0.9,0,25.555555555555557
"[0.48260264439805156, 0.2096626406915329, 0.6363636363636364]",5773.84,21.777964452798663,33,1.0,0.9,0,11.666666666666668
"[0.0, 0.7846719831358699, 0.7272727272727273]",2944.3599999999997,22.209752130325818,34,1.0,0.95,0,18.88888888888889
"[0.1869976939975712, 0.4419015108893476, 1.0]",4040.72,21.952357936507934,37,1.0,1.0,0,18.88888888888889
"[0.7282533054975644, 0.19978902040562696, 0.9090909090909091]",7214.08,21.77055012531328,36,1.0,0.95,0,12.777777777777779
"[0.76014845743447, 0.672052001285635, 0.9090909090909091]",7401.08,22.125183208020054,36,1.0,0.95,0,11.11111111111111
"[0.06969175979368789, 0.6768660719023818, 0.7272727272727273]",3352.96,22.12879820384294,34,1.0,0.95,0,19.444444444444446
"[0.4994405556237804, 0.6201871114430372, 1.0]",5872.5599999999995,22.08623667502089,37,1.0,1.0,0,12.777777777777779
"[0.5923287895533996, 0.6207466012026144, 0.8181818181818182]",6417.16,22.08665680868839,35,1.0,0.9,0,17.77777777777778
"[0.503459003643211, 0.9524378078014074, 0.8181818181818182]",5896.12,22.3357313283208,35,1.0,0.9,0,18.333333333333332
"[0.28512560208495374, 0.715605147305772, 0.9090909090909091]",4616.04,22.157888262322466,36,1.0,0.95,0,18.333333333333336
"[0.25724889816747865, 0.7632952244673032, 0.9090909090909091]",4452.6,22.19369983291562,36,1.0,0.95,0,15.0
"[0.4878423185558148, 0.4065006835921253, 0.9090909090909091]",5804.5599999999995,21.925774644945697,36,1.0,0.95,0,18.333333333333332
"[0.27876703917475143, 0.4377446098907839, 0.6363636363636364]",4578.76,21.94923642439432,33,1.0,0.9,0,23.333333333333336
"[0.7276938611213449, 0.14579436476218127, 0.9090909090909091]",7210.8,21.730004302422728,36,1.0,0.95,0,15.0
"[0.6295659530339625, 0.0, 0.09090909090909091]",6635.4800000000005,21.62052397660819,27,1.0,0.95,0,15.0
"[0.9593038328762263, 1.0, 0.8181818181818182]",8568.72,22.371446867167926,35,1.0,0.9,0,16.666666666666668
"[0.14808219738834996, 0.5536245179560086, 1.0]",3812.56,22.036253299916456,37,1.0,1.0,0,20.555555555555554
"[0.6399429639635952, 0.6675738581552672, 0.8181818181818182]",6696.32,22.121820467836258,35,1.0,0.9,0,16.11111111111111
"[1.0, 0.385643975605841, 0.8181818181818182]",8807.32,21.910112865497076,35,1.0,0.9,0,17.222222222222225
"[0.5888697859101888, 0.5197391191256968, 0.45454545454545453]",6396.88,22.01080797827903,31,1.0,0.8,0,15.555555555555555
"[0.5215181410072728, 0.15260569923036568, 0.9090909090909091]",6002.0,21.735119089390146,36,1.0,0.95,0,20.0
"[0.8437785691868953, 0.4032032095954893, 0.9090909090909091]",7891.4,21.923298496240598,36,1.0,0.95,0,15.555555555555557
"[0.49130132219902584, 0.5429312435035291, 0.8181818181818182]",5824.84,22.028223475355052,35,1.0,0.9,0,14.444444444444446
