fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[25.0, 24.0, 24.545454545454547]",93029.56,47.68529377610693,32,0.52,0.75,24,114.99999999999999
"[27.0, 26.0, 26.571428571428573]",85605.28,49.744378279030904,34,0.48,0.85,26,122.93233082706766
"[28.0, 27.0, 27.636363636363637]",81601.0,50.14023675856307,33,0.46,0.8,27,136.0902255639098
"[27.805242791948256, 27.261374043662887, 27.90909090909091]",81648.72,50.149749958228895,36,0.46,0.95,27,91.35338345864662
"[28.0, 27.0, 27.714285714285715]",84260.76,48.18194536340852,33,0.46,0.8,27,111.66666666666667
"[28.0, 27.0, 27.75]",82023.31999999999,50.210040016708426,34,0.46,0.85,27,111.66666666666667
"[28.0, 27.0, 27.76923076923077]",82461.44,49.4762984962406,34,0.46,0.85,27,113.88888888888887
"[28.0, 27.0, 27.857142857142858]",82831.56,48.916544945697574,35,0.46,0.9,27,91.66666666666666
"[28.954165856373333, 28.21117902615225, 28.692307692307693]",78964.48000000001,49.78617527151211,33,0.44,0.9,28,151.87969924812032
"[29.0, 28.0, 28.76923076923077]",81283.64,47.79749983291562,34,0.44,0.85,28,157.77777777777777
"[28.941059664564662, 28.034267652364942, 28.846153846153847]",78981.48000000001,49.777678279030916,35,0.44,0.9,28,91.11111111111111
"[29.0, 28.082442964566187, 28.76923076923077]",78284.48000000001,50.42065497076024,34,0.44,0.85,28,133.8888888888889
"[29.0, 28.0, 28.818181818181817]",78913.48000000001,49.82891624895572,35,0.44,0.9,28,107.14285714285714
"[29.0, 28.145807001060742, 28.846153846153847]",77373.04000000001,51.25138421052632,35,0.44,0.9,28,91.35338345864662
"[29.0, 28.0, 28.923076923076923]",78005.31999999999,50.591291311612366,36,0.44,0.95,28,92.77777777777777
"[30.0, 29.031378575755465, 29.7]",74882.95999999999,50.83385814536341,34,0.42,0.85,29,137.593984962406
"[29.95935071197906, 29.0, 29.76923076923077]",76062.51999999999,49.71845730994151,34,0.42,0.95,29,122.18045112781957
"[29.697271067649346, 29.345521910206553, 29.818181818181817]",75339.28,50.943167418546366,35,0.42,0.9,29,112.22222222222221
"[29.812182627740487, 29.224894912093664, 29.857142857142858]",74168.95999999999,51.58723182957393,36,0.42,0.95,29,138.34586466165413
"[29.86593813654934, 29.108734594674374, 29.818181818181817]",74637.8,50.95280050125314,35,0.42,0.9,29,88.33333333333334
"[30.0, 29.222977613559475, 29.727272727272727]",74856.72,51.52864156223893,34,0.42,0.85,29,136.11111111111111
"[30.0, 29.0, 29.8]",75114.4,50.78745860484544,35,0.42,0.9,29,110.55555555555556
"[30.0, 29.0, 29.8]",76674.51999999999,49.055215580618224,35,0.42,0.9,29,92.77777777777777
"[29.8769870467997, 29.143282875514842, 29.928571428571427]",75528.95999999999,50.2973724310777,36,0.42,0.95,29,153.75939849624058
"[29.97888072088795, 29.127740993110777, 29.8]",73794.36,51.5668417710944,35,0.42,0.9,29,114.99999999999999
"[29.99203182324814, 29.012840252565425, 29.9]",74753.51999999999,50.87817573099415,36,0.42,0.95,29,121.05263157894737
"[30.0, 29.186731970377274, 29.8125]",73251.56,52.7359933166249,34,0.42,0.85,29,136.11111111111111
"[30.0, 29.0, 30.0]",76546.88,50.03035484544697,37,0.42,1.0,29,93.23308270676691
"[30.0, 29.270765776069613, 30.0]",74611.56,51.579333918128654,37,0.42,1.0,29,139.4736842105263
"[31.0, 30.351280300386918, 30.0]",69901.04000000001,53.16495551378447,32,0.4,0.75,30,135.55555555555557
"[30.803160682347563, 30.346752311307387, 30.785714285714285]",71621.92,51.825978989139514,34,0.4,0.85,30,137.77777777777777
"[30.93104919627636, 30.0, 30.923076923076923]",73171.6,49.916774603174616,36,0.4,0.95,30,124.81203007518798
