fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[1.0, 0.1248506571087379, 0.0]",209.92000000000002,19.393105555555554,4,1.0,0.2,0,61.666666666666664
"[1.0, 0.1248506571087379, 0.0]",209.92000000000002,19.393105555555554,4,1.0,0.2,0,53.88888888888889
"[1.0, 0.1248506571087379, 0.0]",209.92000000000002,19.393105555555554,4,1.0,0.2,0,52.22222222222222
"[0.0, 0.2919463087247799, 0.0]",209.92,19.39310555555555,4,1.0,0.2,0,61.11111111111112
"[0.0, 0.0, 0.25]",209.92,19.371355555555553,5,1.0,0.25,0,65.0
"[0.0, 0.0, 0.25]",209.92,19.371355555555553,5,1.0,0.25,0,62.777777777777786
"[1.0, 0.12485065710878035, 0.0]",209.92000000000002,19.393105555555557,4,1.0,0.2,0,46.66666666666667
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,63.8888888888889
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.0, 0.2919463087248276, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,55.55555555555556
"[0.4, 0.0, 0.25]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.3333333333333333, 0.10432330827065962, 0.25]",209.92000000000002,19.418705555555555,4,1.0,0.2,0,55.0
"[0.0, 0.0, 0.3333333333333333]",209.92,19.418705555555555,5,1.0,0.25,0,55.0
"[0.0, 0.0, 0.3333333333333333]",209.92,19.417455555555556,5,1.0,0.25,0,60.55555555555556
"[0.0, 0.0, 0.3333333333333333]",209.92,19.396955555555557,5,1.0,0.25,0,53.33333333333333
"[0.0, 0.0, 0.3333333333333333]",209.92,19.37135555555555,5,1.0,0.25,0,65.55555555555556
"[0.0, 0.0, 0.3333333333333333]",209.92,19.371355555555557,5,1.0,0.25,0,63.88888888888889
"[0.0, 0.0, 0.3333333333333333]",209.92,19.371355555555557,5,1.0,0.25,0,63.88888888888889
"[0.0, 0.0, 0.3333333333333333]",209.92,19.371355555555553,5,1.0,0.25,0,60.000000000000014
"[0.0, 0.0, 0.3333333333333333]",209.92,19.37135555555555,5,1.0,0.25,0,65.55555555555556
"[0.0, 0.0, 0.3333333333333333]",209.92,19.37135555555555,5,1.0,0.25,0,60.55555555555557
"[0.0, 0.0, 0.3333333333333333]",209.92,19.37135555555555,5,1.0,0.25,0,65.0
"[1.0, 0.2919463087248276, 0.0]",209.92000000000002,19.393105555555554,4,1.0,0.2,0,63.333333333333336
"[0.0, 0.29194630872487526, 0.0]",209.92,19.393105555555554,4,1.0,0.2,0,65.55555555555556
"[0.0, 0.29194630872487526, 0.0]",209.92,19.393105555555554,4,1.0,0.19999999999999998,0,56.66666666666667
"[1.0, 0.0, 0.25]",209.92000000000002,19.371355555555553,5,1.0,0.25,0,66.66666666666667
"[0.0, 0.0, 0.5]",209.92,19.439205555555553,6,1.0,0.3,0,44.44444444444446
"[0.0, 0.0, 0.5]",209.92,19.371355555555553,5,1.0,0.25,0,63.33333333333335
"[0.3333333333333333, 0.13345864661648763, 0.25]",209.92000000000002,19.420255555555553,4,1.0,0.2,0,52.77777777777778
