fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.06157673607168305, 0.0, 0.0]",2579.8,19.173612781954887,26,1.0,0.9,0,16.11111111111111
"[0.0, 0.04757922036830637, 0.0]",2089.48,19.258097493734336,23,1.0,0.85,0,10.555555555555557
"[0.18528702505587596, 0.0, 0.0]",2743.2400000000002,19.17760121136174,23,1.0,0.85,0,7.777777777777779
"[0.0, 0.07308944926150102, 0.0]",1680.8799999999999,19.24210142021721,24,1.0,0.9,0,14.444444444444443
"[0.11160735958056237, 0.0, 0.3333333333333333]",2385.6400000000003,19.341064160401,33,1.0,0.9,0,15.0
"[0.08399103139013449, 0.03937930894005842, 0.0]",1680.8799999999999,19.32475142021721,17,1.0,0.75,0,11.11111111111111
"[0.1235947469700549, 0.0, 0.08333333333333333]",2416.3599999999997,19.161174352548038,26,1.0,0.9,0,10.555555555555554
"[0.140970686565287, 0.018568869671236277, 0.0]",2416.3599999999997,19.18817435254804,22,1.0,0.8,0,13.333333333333332
"[0.214495496270445, 0.0, 0.0]",2988.4,19.18105885547201,27,1.0,0.95,0,12.222222222222221
"[0.0, 0.09907444388215893, 0.0]",2334.6400000000003,19.22960513784461,23,1.0,0.85,0,15.555555555555557
"[0.17649497131138608, 0.0, 0.21428571428571427]",2579.8,19.115812781954887,26,1.0,0.9,0,12.777777777777779
"[0.0, 0.09754806242530976, 0.3333333333333333]",1926.0400000000002,19.248959064327483,27,1.0,0.95,0,13.333333333333336
"[0.13145993050576354, 0.07670602862124264, 0.3125]",2171.2,19.213866708437763,26,1.0,0.9,0,13.333333333333332
"[0.146585192937443, 0.021666613688372905, 0.0]",2498.08,19.18839356725146,25,1.0,0.85,0,11.666666666666668
"[0.13192399153522258, 0.016427848412221245, 0.2857142857142857]",2416.3599999999997,19.133774352548038,27,1.0,0.95,0,11.11111111111111
"[0.05532557091503607, 0.08187631546225485, 0.13333333333333333]",2089.48,19.250997493734335,24,1.0,0.9,0,10.555555555555555
"[0.192566084872219, 0.020224595590543886, 0.08333333333333333]",2661.52,19.186581996658308,26,1.0,0.9,0,12.777777777777779
"[0.10060430100266707, 0.07920297169799037, 0.16666666666666666]",1599.16,19.237382205513782,27,1.0,0.95,0,12.222222222222221
"[0.029934077023484454, 0.08338925231683167, 0.08333333333333333]",2252.92,19.261885923141186,26,1.0,0.9,0,10.555555555555554
"[0.08735301175905932, 0.0888756150175758, 0.0]",2252.92,19.212985923141186,23,1.0,0.85,0,10.0
"[0.02001900973023827, 0.08510973431125708, 0.3125]",2089.48,19.220447493734337,26,1.0,0.9,0,11.666666666666666
"[0.20920947272587667, 0.0, 0.16666666666666666]",2906.68,19.16288964076859,27,1.0,0.95,0,16.11111111111111
"[0.0988973374734114, 0.08325867484233967, 0.0]",2252.92,19.261885923141186,24,1.0,0.9,0,10.0
"[0.2854225716985158, 0.0, 0.0]",3315.28,19.038385714285717,24,1.0,0.9,0,7.777777777777779
"[0.0, 0.14189775112748365, 0.0]",1680.8799999999999,19.324751420217208,23,1.0,0.85,0,10.555555555555555
"[0.19946626745207788, 0.0, 0.21428571428571427]",3070.12,19.119728070175437,26,1.0,0.9,0,11.11111111111111
"[0.13778986034920782, 0.08461122692601677, 0.8333333333333334]",2450.3599999999997,19.42813036758563,36,1.0,0.95,0,13.88888888888889
"[0.023972519009315057, 0.10847277381592203, 0.23076923076923078]",2007.7599999999998,19.288828279030906,27,1.0,0.95,0,10.555555555555555
"[0.15074344149653954, 0.03512567586320403, 0.0]",2416.3599999999997,19.21787435254804,23,1.0,0.85,0,10.555555555555555
"[0.026846960498304675, 0.11543973820987094, 0.13333333333333333]",2007.7599999999998,19.267078279030912,24,1.0,0.9,0,10.0
"[0.0, 0.12010116674796048, 0.1875]",2007.7599999999998,19.258428279030912,24,1.0,0.9,0,9.444444444444443
"[0.3030092502244253, 0.08904802316589475, 0.0]",2988.4,19.181058855472017,24,1.0,0.9,0,9.444444444444445
