fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.5335629512435303, 0.3958983085678315, 0.5]",18990.44,68.01339126984128,37,1.0,1.0,0,39.99999999999999
"[0.39771035474100297, 0.38282159148694517, 0.5]",17826.079999999998,67.98752343358396,37,1.0,1.0,0,38.888888888888886
"[0.29602975698771156, 0.48632839909736447, 0.5]",16954.6,68.19227644110278,37,1.0,1.0,0,39.99999999999999
"[0.8572215299460023, 1.0, 0.5]",21764.44,69.20840096073518,37,1.0,1.0,0,41.66666666666667
"[0.7894002398853778, 0.3934776812774889, 0.5]",21183.16,68.00860288220551,37,1.0,1.0,0,42.77777777777778
"[0.29321087044789484, 0.564068050046761, 0.5]",16930.44,68.34605789473684,37,1.0,1.0,0,40.00000000000001
"[0.5097610946987197, 0.3655235685022013, 0.5]",18786.44,67.95330517961571,37,1.0,1.0,0,36.11111111111111
"[0.2646066393178667, 0.5469775986922846, 0.5]",16685.28,68.31225025062658,37,1.0,1.0,0,41.11111111111111
"[0.5887179199977598, 0.9085658793711936, 0.5]",19463.16,69.02752965747703,37,1.0,1.0,0,42.77777777777777
"[0.34248538052634797, 0.5487018791208313, 0.5]",17352.760000000002,68.3156611528822,37,1.0,1.0,0,33.33333333333333
"[0.5720846226005627, 0.4674409011049675, 0.5]",19320.6,68.15491395154552,37,1.0,1.0,0,33.333333333333336
"[0.6431775011784255, 0.5823387667829317, 0.5]",19929.920000000002,68.38220029239764,37,1.0,1.0,0,36.666666666666664
"[0.21738562274524098, 0.2922831329404742, 0.5]",16280.560000000001,67.80842389306599,37,1.0,1.0,0,37.77777777777778
"[0.5668995514983503, 0.7096521821648617, 0.5]",19276.16,68.63404657477027,37,1.0,1.0,0,44.44444444444445
"[0.25270571104546147, 0.5422418614500047, 0.5]",16583.28,68.30288220551378,37,1.0,1.0,0,56.111111111111114
"[0.4417997937172432, 0.3111569476758429, 0.5]",18203.96,67.84575931495404,37,1.0,1.0,0,44.44444444444444
"[0.7055710345406943, 0.5640554437127651, 0.5]",20464.68,68.3460329573935,37,1.0,1.0,0,31.11111111111111
"[0.20221310595559797, 0.7762145548213574, 0.5]",16150.52,68.76571758563075,37,1.0,1.0,0,38.88888888888889
"[0.10731837083292509, 0.5965160147108486, 0.5]",15337.2,68.41024515455305,37,1.0,1.0,0,36.666666666666664
"[0.3500366361909562, 0.5490386603956264, 0.5]",17417.48,68.31632736006685,37,1.0,1.0,0,40.55555555555556
"[0.19434915923442042, 0.5036187146919674, 0.5]",16083.12,68.22647944862156,37,1.0,1.0,0,44.44444444444444
"[0.788182144873967, 0.3609417045528757, 0.5]",21172.72,67.94424152046783,37,1.0,1.0,0,45.0
"[0.6956535943136899, 0.45624563186303835, 0.5]",20379.68,68.13276791979952,37,1.0,1.0,0,41.666666666666664
"[0.40366081887720556, 0.5049093118913784, 0.5]",17877.079999999998,68.22903245614035,37,1.0,1.0,0,36.111111111111114
"[0.2904619893685038, 0.49339901099613176, 0.5]",16906.879999999997,68.20626324143691,37,1.0,1.0,0,37.22222222222222
"[0.47795528051187997, 0.5661534586564824, 0.5]",18513.84,68.35018316624897,37,1.0,1.0,0,42.22222222222222
"[0.6102235974406004, 0.5558194321929771, 0.5]",19647.48,68.32974081035924,37,1.0,1.0,0,41.111111111111114
"[1.0, 0.0, 0.5]",22988.16,67.23024114452801,37,1.0,1.0,0,39.44444444444444
"[0.801753870135204, 0.3408215520420001, 0.5]",21289.04,67.90444064327485,37,1.0,1.0,0,31.666666666666668
"[0.7647629848461514, 0.5222581614187473, 0.5]",20972.0,68.26335125313281,37,1.0,1.0,0,29.444444444444443
"[0.0, 0.7687295598429756, 0.5]",14417.4,68.75091106934,37,1.0,1.0,0,43.88888888888889
"[0.7027521480008775, 0.8019439347126174, 0.5]",20440.52,68.81661441102757,37,1.0,1.0,0,34.44444444444444
