fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[6.955876023104257e-16, 0.0, 0.0]",684.7999999999997,59.1538611111111,6,1.0,0.3,0,173.33333333333343
"[0.0, 0.19335443037977812, 0.0]",684.7999999999996,59.28901111111111,6,1.0,0.29999999999999993,0,172.77777777777789
"[5.564700818483403e-16, 0.0, 0.25]",684.7999999999997,59.275811111111125,7,1.0,0.35,0,157.2222222222223
"[0.0, 0.0, 0.3333333333333333]",684.7999999999996,59.15386111111111,7,1.0,0.35,0,172.77777777777789
"[0.0, 0.0, 0.3333333333333333]",684.7999999999996,59.17411111111111,7,1.0,0.35,0,170.55555555555566
"[0.3333333333333333, 0.0, 0.0]",684.7999999999997,59.22976111111109,6,1.0,0.29999999999999993,0,166.1111111111112
"[0.3333333333333333, 0.0, 0.0]",684.7999999999997,59.22976111111109,6,1.0,0.29999999999999993,0,166.1111111111112
"[0.25, 0.001936108422227272, 0.0]",684.7999999999996,59.23006111111111,6,1.0,0.29999999999999993,0,163.33333333333346
"[0.0, 0.2392263318628297, 0.0]",684.7999999999995,59.230061111111105,6,1.0,0.29999999999999993,0,178.88888888888903
"[6.955876023104257e-16, 0.15320910973068816, 0.2]",684.7999999999997,59.22976111111109,6,1.0,0.29999999999999993,0,166.1111111111112
"[6.955876023104257e-16, 0.15320910973068816, 0.2]",684.7999999999997,59.22976111111109,6,1.0,0.29999999999999993,0,166.1111111111112
"[6.955876023104257e-16, 0.0, 0.3333333333333333]",684.7999999999997,59.17881111111111,7,1.0,0.35,0,166.1111111111112
"[0.0, 0.048106165330452894, 0.3333333333333333]",684.7999999999996,59.30056111111112,7,1.0,0.35,0,159.4444444444445
"[0.0, 0.048106165330452894, 0.3333333333333333]",684.7999999999996,59.30056111111112,7,1.0,0.35,0,159.4444444444445
"[0.0, 0.007759155803752021, 0.5]",684.7999999999995,59.202561111111095,7,1.0,0.35,0,175.00000000000014
"[0.0, 0.0, 0.6666666666666666]",684.7999999999995,59.19481111111112,8,1.0,0.39999999999999997,0,165.0000000000001
"[0.0, 0.0, 0.6666666666666666]",684.7999999999995,59.19906111111111,8,1.0,0.39999999999999997,0,167.77777777777786
"[0.5, 0.0, 0.0]",684.7999999999997,59.25961111111111,6,1.0,0.29999999999999993,0,157.22222222222234
"[0.5, 0.0, 0.0]",684.7999999999997,59.22976111111109,6,1.0,0.29999999999999993,0,166.1111111111112
"[0.25, 0.05115907274185636, 0.0]",684.7999999999996,59.26601111111112,6,1.0,0.29999999999999993,0,155.55555555555566
"[0.0, 0.2765957446808841, 0.0]",684.7999999999996,59.20066111111112,6,1.0,0.29999999999999993,0,166.11111111111123
"[3.4779380115521287e-16, 0.2744411527066934, 0.16666666666666666]",684.7999999999996,59.22976111111111,6,1.0,0.29999999999999993,0,176.11111111111123
"[0.25, 0.018619934282629553, 0.25]",684.7999999999996,59.230061111111105,6,1.0,0.3,0,163.88888888888897
"[1.1129401636966806e-15, 0.21286155574274998, 0.25]",684.8,59.31371111111112,7,1.0,0.35,0,135.55555555555557
"[3.4779380115521287e-16, 0.2534342584805096, 0.25]",684.7999999999996,59.19906111111111,7,1.0,0.35,0,171.66666666666677
"[0.0, 0.0800814387512887, 0.3333333333333333]",684.7999999999995,59.20661111111112,7,1.0,0.35,0,169.44444444444457
"[0.0, 0.04800247754714453, 0.5]",684.7999999999995,59.202561111111095,7,1.0,0.35,0,175.00000000000014
"[0.0, 0.04800247754714453, 0.5]",684.7999999999995,59.202561111111095,7,1.0,0.35,0,175.00000000000014
"[0.25, 0.0, 0.6666666666666666]",684.7999999999996,59.131361111111104,8,1.0,0.4,0,177.2222222222223
"[0.0, 0.0, 0.75]",684.7999999999995,59.20461111111111,9,1.0,0.45,0,162.77777777777789
"[0.0, 0.0, 0.75]",684.7999999999995,59.131361111111104,8,1.0,0.39999999999999997,0,170.00000000000009
"[0.6666666666666666, 0.0, 0.0]",684.7999999999998,59.313711111111104,6,1.0,0.3,0,166.6666666666667
